district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Kumurambheem Asifabad,TSSD0276,162.69,"{ ""min"": 28.701000213623047, ""max"": 32.018569946289062, ""mean"": 30.117176402698863, ""count"": 44, ""sum"": 1325.15576171875, ""median"": 30.086618423461914 }","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",31-10-2023.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{ ""min"": 27.170951843261719, ""max"": 32.944000244140625, ""mean"": 29.967545572916666, ""count"": 60, ""sum"": 1798.052734375, ""median"": 30.410907745361328 }","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",31-10-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{ ""min"": 27.281000137329102, ""max"": 29.924285888671875, ""mean"": 28.414669721554485, ""count"": 39, ""sum"": 1108.172119140625, ""median"": 28.327142715454102 }","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",31-10-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{ ""min"": 28.334545135498047, ""max"": 31.060476303100586, ""mean"": 29.71919904436384, ""count"": 56, ""sum"": 1664.275146484375, ""median"": 29.666000366210938 }","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-10-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{ ""min"": 29.301000595092773, ""max"": 34.961112976074219, ""mean"": 32.291567382812502, ""count"": 25, ""sum"": 807.2891845703125, ""median"": 32.272354125976562 }","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-10-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{ ""min"": 30.201578140258789, ""max"": 31.857368469238281, ""mean"": 30.866894531250001, ""count"": 35, ""sum"": 1080.34130859375, ""median"": 30.874210357666016 }","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-10-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{ ""min"": 30.582632064819336, ""max"": 33.790000915527344, ""mean"": 32.099235026041669, ""count"": 60, ""sum"": 1925.9541015625, ""median"": 31.938859939575195 }","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-10-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{ ""min"": 29.703332901000977, ""max"": 31.169048309326172, ""mean"": 30.467636108398438, ""count"": 24, ""sum"": 731.2232666015625, ""median"": 30.45619010925293 }","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-10-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{ ""min"": 32.713157653808594, ""max"": 36.218887329101562, ""mean"": 34.963185628255211, ""count"": 72, ""sum"": 2517.349365234375, ""median"": 35.052104949951172 }","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-10-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{ ""min"": 30.030000686645508, ""max"": 33.097999572753906, ""mean"": 31.464051489736519, ""count"": 51, ""sum"": 1604.6666259765625, ""median"": 31.272499084472656 }","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-10-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{ ""min"": 30.138999938964844, ""max"": 35.421001434326172, ""mean"": 33.477767452116936, ""count"": 62, ""sum"": 2075.62158203125, ""median"": 33.624282836914062 }","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-10-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{ ""min"": 28.878000259399414, ""max"": 34.662631988525391, ""mean"": 31.573992047991073, ""count"": 56, ""sum"": 1768.1435546875, ""median"": 31.887367248535156 }","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-10-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{ ""min"": 29.265556335449219, ""max"": 36.498748779296875, ""mean"": 33.752988068953805, ""count"": 46, ""sum"": 1552.637451171875, ""median"": 33.822711944580078 }","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-10-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{ ""min"": 29.352222442626953, ""max"": 31.95421028137207, ""mean"": 30.444311923668032, ""count"": 61, ""sum"": 1857.10302734375, ""median"": 30.38599967956543 }","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-10-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{ ""min"": 30.033157348632812, ""max"": 33.479412078857422, ""mean"": 31.934846191406251, ""count"": 25, ""sum"": 798.37115478515625, ""median"": 32.232353210449219 }","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-10-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{ ""min"": 28.425556182861328, ""max"": 34.748947143554688, ""mean"": 30.697265625, ""count"": 81, ""sum"": 2486.478515625, ""median"": 30.285789489746094 }","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-10-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{ ""min"": 30.463333129882812, ""max"": 33.454212188720703, ""mean"": 32.166969651442308, ""count"": 65, ""sum"": 2090.85302734375, ""median"": 32.071819305419922 }","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-10-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{ ""min"": 28.381427764892578, ""max"": 30.839090347290039, ""mean"": 29.34332744891827, ""count"": 52, ""sum"": 1525.85302734375, ""median"": 29.263702392578125 }","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-10-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{ ""min"": 29.405237197875977, ""max"": 37.290000915527344, ""mean"": 33.694666708669352, ""count"": 93, ""sum"": 3133.60400390625, ""median"": 33.833530426025391 }","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-10-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{ ""min"": 32.695880889892578, ""max"": 39.381763458251953, ""mean"": 36.003350360576924, ""count"": 65, ""sum"": 2340.2177734375, ""median"": 35.836666107177734 }","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-10-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{ ""min"": 28.586666107177734, ""max"": 34.166999816894531, ""mean"": 30.782873819040699, ""count"": 86, ""sum"": 2647.3271484375, ""median"": 30.420276641845703 }","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-10-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{ ""min"": 32.625999450683594, ""max"": 33.775001525878906, ""mean"": 33.128224690755211, ""count"": 9, ""sum"": 298.15402221679688, ""median"": 32.905998229980469 }","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-10-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{ ""min"": 29.479473114013672, ""max"": 31.430000305175781, ""mean"": 30.367813110351562, ""count"": 56, ""sum"": 1700.5975341796875, ""median"": 30.357999801635742 }","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-10-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{ ""min"": 27.746841430664062, ""max"": 29.844736099243164, ""mean"": 29.017217868711889, ""count"": 41, ""sum"": 1189.7059326171875, ""median"": 29.095714569091797 }","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-10-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{ ""min"": 28.498420715332031, ""max"": 32.343334197998047, ""mean"": 30.151217651367187, ""count"": 80, ""sum"": 2412.097412109375, ""median"": 30.069091796875 }","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-10-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{ ""min"": 29.667142868041992, ""max"": 32.026840209960938, ""mean"": 30.47210223858173, ""count"": 52, ""sum"": 1584.54931640625, ""median"": 30.329473495483398 }","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-10-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{ ""min"": 31.452999114990234, ""max"": 34.173000335693359, ""mean"": 32.834937310987904, ""count"": 62, ""sum"": 2035.76611328125, ""median"": 32.706031799316406 }","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-10-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{ ""min"": 29.904285430908203, ""max"": 33.060001373291016, ""mean"": 32.117545387961648, ""count"": 11, ""sum"": 353.29299926757812, ""median"": 32.583332061767578 }","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-10-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{ ""min"": 29.314210891723633, ""max"": 32.743331909179688, ""mean"": 30.882856889204547, ""count"": 44, ""sum"": 1358.845703125, ""median"": 30.835947036743164 }","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-10-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{ ""min"": 27.936666488647461, ""max"": 35.097000122070312, ""mean"": 29.790686153671118, ""count"": 103, ""sum"": 3068.440673828125, ""median"": 29.469999313354492 }","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-10-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{ ""min"": 28.195262908935547, ""max"": 32.686843872070312, ""mean"": 30.755796851181401, ""count"": 41, ""sum"": 1260.9876708984375, ""median"": 30.805999755859375 }","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-10-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{ ""min"": 34.148750305175781, ""max"": 40.793529510498047, ""mean"": 37.679648659446023, ""count"": 44, ""sum"": 1657.904541015625, ""median"": 37.751174926757812 }","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-10-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{ ""min"": 29.087646484375, ""max"": 33.680000305175781, ""mean"": 30.030340285528276, ""count"": 84, ""sum"": 2522.548583984375, ""median"": 29.736549377441406 }","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-10-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{ ""min"": 27.451051712036133, ""max"": 34.881111145019531, ""mean"": 30.283492337740384, ""count"": 65, ""sum"": 1968.427001953125, ""median"": 29.736000061035156 }","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-10-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{ ""min"": 33.119998931884766, ""max"": 33.763999938964844, ""mean"": 33.461667378743492, ""count"": 3, ""sum"": 100.38500213623047, ""median"": 33.500999450683594 }","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-10-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{ ""min"": 29.183332443237305, ""max"": 34.436668395996094, ""mean"": 32.114193870907741, ""count"": 42, ""sum"": 1348.796142578125, ""median"": 32.256843566894531 }","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-10-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{ ""min"": 29.368000030517578, ""max"": 31.9022216796875, ""mean"": 30.696291131488348, ""count"": 59, ""sum"": 1811.0811767578125, ""median"": 30.722631454467773 }","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-10-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{ ""min"": 28.511053085327148, ""max"": 31.90473747253418, ""mean"": 30.396414620535715, ""count"": 28, ""sum"": 851.099609375, ""median"": 30.293052673339844 }","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-10-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{ ""min"": 30.357999801635742, ""max"": 33.332103729248047, ""mean"": 31.946343783674568, ""count"": 58, ""sum"": 1852.887939453125, ""median"": 31.92144775390625 }","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-10-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{ ""min"": 32.118419647216797, ""max"": 36.836315155029297, ""mean"": 34.389548379866802, ""count"": 61, ""sum"": 2097.762451171875, ""median"": 34.165790557861328 }","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-10-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{ ""min"": 27.420000076293945, ""max"": 34.426666259765625, ""mean"": 30.98996259581368, ""count"": 53, ""sum"": 1642.468017578125, ""median"": 30.371175765991211 }","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-10-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{ ""min"": 28.438571929931641, ""max"": 31.009048461914062, ""mean"": 29.691409549197637, ""count"": 37, ""sum"": 1098.5821533203125, ""median"": 29.705238342285156 }","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-10-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{ ""min"": 28.849000930786133, ""max"": 32.147998809814453, ""mean"": 30.567767803485577, ""count"": 52, ""sum"": 1589.52392578125, ""median"": 30.604209899902344 }","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-10-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{ ""min"": 28.079473495483398, ""max"": 30.544284820556641, ""mean"": 29.467311789772726, ""count"": 55, ""sum"": 1620.7021484375, ""median"": 29.597000122070312 }","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-10-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{ ""min"": 32.561000823974609, ""max"": 33.865001678466797, ""mean"": 33.309322357177734, ""count"": 8, ""sum"": 266.47457885742188, ""median"": 33.373001098632812 }","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-10-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{ ""min"": 29.740667343139648, ""max"": 33.252498626708984, ""mean"": 31.384246826171875, ""count"": 40, ""sum"": 1255.369873046875, ""median"": 31.474374771118164 }","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-10-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{ ""min"": 28.162380218505859, ""max"": 33.438571929931641, ""mean"": 31.407827758789061, ""count"": 20, ""sum"": 628.15655517578125, ""median"": 31.484546661376953 }","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-10-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{ ""min"": 28.852727890014648, ""max"": 31.597618103027344, ""mean"": 30.311169194240197, ""count"": 51, ""sum"": 1545.86962890625, ""median"": 30.406841278076172 }","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-10-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{ ""min"": 31.014999389648438, ""max"": 35.330001831054688, ""mean"": 33.254269554501491, ""count"": 42, ""sum"": 1396.6793212890625, ""median"": 33.384658813476562 }","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-10-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{ ""min"": 29.194761276245117, ""max"": 30.790000915527344, ""mean"": 30.030861078306685, ""count"": 43, ""sum"": 1291.3270263671875, ""median"": 30.062999725341797 }","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-10-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{ ""min"": 28.795883178710938, ""max"": 33.247646331787109, ""mean"": 30.455917358398438, ""count"": 64, ""sum"": 1949.1787109375, ""median"": 30.314735412597656 }","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-10-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{ ""min"": 30.479999542236328, ""max"": 33.762382507324219, ""mean"": 32.4642333984375, ""count"": 38, ""sum"": 1233.640869140625, ""median"": 32.369140625 }","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-10-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{ ""min"": 29.943683624267578, ""max"": 33.303001403808594, ""mean"": 31.347258537046372, ""count"": 31, ""sum"": 971.7650146484375, ""median"": 31.218421936035156 }","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-10-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{ ""min"": 27.645454406738281, ""max"": 33.753810882568359, ""mean"": 31.364356407752403, ""count"": 52, ""sum"": 1630.946533203125, ""median"": 31.501903533935547 }","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-10-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{ ""min"": 31.084999084472656, ""max"": 33.132999420166016, ""mean"": 32.041537415747548, ""count"": 51, ""sum"": 1634.118408203125, ""median"": 32.033000946044922 }","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-10-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{ ""min"": 30.084117889404297, ""max"": 32.985553741455078, ""mean"": 31.508401724008415, ""count"": 26, ""sum"": 819.21844482421875, ""median"": 31.743381500244141 }","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-10-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{ ""min"": 30.94818115234375, ""max"": 33.30523681640625, ""mean"": 31.982165527343749, ""count"": 30, ""sum"": 959.4649658203125, ""median"": 31.855173110961914 }","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-10-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{ ""min"": 31.797000885009766, ""max"": 34.043998718261719, ""mean"": 33.201381138392854, ""count"": 42, ""sum"": 1394.4580078125, ""median"": 33.246841430664062 }","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-10-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{ ""min"": 27.690999984741211, ""max"": 32.049999237060547, ""mean"": 30.21078857421875, ""count"": 50, ""sum"": 1510.5394287109375, ""median"": 30.343921661376953 }","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-10-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{ ""min"": 31.40473747253418, ""max"": 33.227001190185547, ""mean"": 32.410628881209938, ""count"": 39, ""sum"": 1264.0145263671875, ""median"": 32.474208831787109 }","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-10-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{ ""min"": 29.49818229675293, ""max"": 35.953998565673828, ""mean"": 32.803074048913047, ""count"": 46, ""sum"": 1508.94140625, ""median"": 32.720405578613281 }","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-10-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{ ""min"": 28.340000152587891, ""max"": 32.800586700439453, ""mean"": 30.79741492638221, ""count"": 52, ""sum"": 1601.465576171875, ""median"": 30.681190490722656 }","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-10-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{ ""min"": 27.769130706787109, ""max"": 29.937618255615234, ""mean"": 28.547995174632351, ""count"": 51, ""sum"": 1455.94775390625, ""median"": 28.317272186279297 }","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",31-10-2023.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{ ""min"": 27.601999282836914, ""max"": 31.546249389648438, ""mean"": 29.966436993634261, ""count"": 135, ""sum"": 4045.468994140625, ""median"": 30.129999160766602 }","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",31-10-2023.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{ ""min"": 27.989048004150391, ""max"": 31.505237579345703, ""mean"": 29.792125822368423, ""count"": 95, ""sum"": 2830.251953125, ""median"": 29.825000762939453 }","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",31-10-2023.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{ ""min"": 28.03631591796875, ""max"": 31.743684768676758, ""mean"": 30.212417993790066, ""count"": 39, ""sum"": 1178.2843017578125, ""median"": 30.089000701904297 }","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",31-10-2023.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{ ""min"": 27.95842170715332, ""max"": 31.982000350952148, ""mean"": 29.893530273437499, ""count"": 40, ""sum"": 1195.7412109375, ""median"": 29.694118499755859 }","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",31-10-2023.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{ ""min"": 27.181428909301758, ""max"": 33.321430206298828, ""mean"": 30.844205583844865, ""count"": 56, ""sum"": 1727.2755126953125, ""median"": 30.919189453125 }","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",31-10-2023.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{ ""min"": 32.709999084472656, ""max"": 36.351112365722656, ""mean"": 34.485580906723484, ""count"": 66, ""sum"": 2276.04833984375, ""median"": 34.368595123291016 }","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",31-10-2023.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{ ""min"": 27.474761962890625, ""max"": 32.985237121582031, ""mean"": 31.039910452706472, ""count"": 14, ""sum"": 434.55874633789062, ""median"": 31.345432281494141 }","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",31-10-2023.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{ ""min"": 32.958000183105469, ""max"": 33.542999267578125, ""mean"": 33.250499725341797, ""count"": 2, ""sum"": 66.500999450683594, ""median"": 33.250499725341797 }","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",31-10-2023.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{ ""min"": 28.760000228881836, ""max"": 31.567893981933594, ""mean"": 30.242516805959301, ""count"": 43, ""sum"": 1300.42822265625, ""median"": 30.30555534362793 }","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",31-10-2023.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{ ""min"": 28.274444580078125, ""max"": 31.102222442626953, ""mean"": 29.590414428710936, ""count"": 160, ""sum"": 4734.46630859375, ""median"": 29.502777099609375 }","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",31-10-2023.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{ ""min"": 29.317777633666992, ""max"": 34.861000061035156, ""mean"": 31.152311626233551, ""count"": 38, ""sum"": 1183.787841796875, ""median"": 30.735790252685547 }","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",31-10-2023.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{ ""min"": 27.936250686645508, ""max"": 31.361249923706055, ""mean"": 29.217255563446969, ""count"": 33, ""sum"": 964.16943359375, ""median"": 28.898235321044922 }","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",31-10-2023.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{ ""min"": 31.281578063964844, ""max"": 35.199001312255859, ""mean"": 33.431408691406247, ""count"": 40, ""sum"": 1337.25634765625, ""median"": 33.569053649902344 }","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",31-10-2023.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{ ""min"": 30.142000198364258, ""max"": 32.263683319091797, ""mean"": 30.859647042410714, ""count"": 35, ""sum"": 1080.087646484375, ""median"": 30.829000473022461 }","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",31-10-2023.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{ ""min"": 28.172727584838867, ""max"": 30.056999206542969, ""mean"": 29.086777630974264, ""count"": 34, ""sum"": 988.950439453125, ""median"": 28.951427459716797 }","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",31-10-2023.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{ ""min"": 28.801000595092773, ""max"": 33.630001068115234, ""mean"": 32.072976684570314, ""count"": 40, ""sum"": 1282.9190673828125, ""median"": 32.250526428222656 }","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",31-10-2023.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{ ""min"": 29.690000534057617, ""max"": 35.389999389648438, ""mean"": 33.255440848214285, ""count"": 91, ""sum"": 3026.2451171875, ""median"": 33.292106628417969 }","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",31-10-2023.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{ ""min"": 28.732105255126953, ""max"": 31.721578598022461, ""mean"": 30.42810567220052, ""count"": 48, ""sum"": 1460.549072265625, ""median"": 30.373001098632812 }","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",31-10-2023.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{ ""min"": 31.945999145507812, ""max"": 34.791999816894531, ""mean"": 33.838666280110679, ""count"": 3, ""sum"": 101.51599884033203, ""median"": 34.777999877929688 }","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",31-10-2023.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{ ""min"": 33.858890533447266, ""max"": 36.45111083984375, ""mean"": 34.906795135916099, ""count"": 73, ""sum"": 2548.196044921875, ""median"": 34.821578979492188 }","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",31-10-2023.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{ ""min"": 30.879091262817383, ""max"": 33.209999084472656, ""mean"": 32.116055575284093, ""count"": 22, ""sum"": 706.55322265625, ""median"": 32.219047546386719 }","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",31-10-2023.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{ ""min"": 27.183635711669922, ""max"": 32.703334808349609, ""mean"": 29.740963626217532, ""count"": 77, ""sum"": 2290.05419921875, ""median"": 29.863636016845703 }","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",31-10-2023.geojson,Nandipet,,,,,
