district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Mahabubnagar,TSSD0245,223.05,"{'min': -0.12201767414808273, 'max': 0.03381946310400963, 'mean': -0.06482711742664206, 'count': 58, 'sum': -3.7599728107452393, 'median': -0.06906938552856445}","(77.67537161200005, 16.697912056000064, 77.90854289100008, 16.881360866000023)",31-01-2023.geojson,Koilkonda,,,,,
Nagarkurnool,TSSD0246,550.84,"{'min': -0.1258862018585205, 'max': 0.0028228790033608675, 'mean': -0.07799009843306108, 'count': 132, 'sum': -10.294692993164062, 'median': -0.0793551504611969}","(78.21815549000007, 16.033659166000064, 78.66318925900003, 16.216795599000022)",31-01-2023.geojson,Kollapur,,,,,
Siddipet,TSSD0247,70.37,"{'min': -0.07869458943605423, 'max': -0.006398085039108992, 'mean': -0.04583610759841071, 'count': 18, 'sum': -0.8250499367713928, 'median': -0.0459144189953804}","(78.82737597900007, 17.86888004900004, 78.93496047300005, 17.983517422000034)",31-01-2023.geojson,Komuravelli,,,,,
Rajanna Sircilla,TSSD0248,206.05,"{'min': -0.1258808970451355, 'max': 0.07514806091785431, 'mean': -0.04064297676086426, 'count': 54, 'sum': -2.19472074508667, 'median': -0.05003079026937485}","(78.59701726600008, 18.404112823000048, 78.81650433000004, 18.58795516200007)",31-01-2023.geojson,Konaraopet,,,,,
Nalgonda,TSSD0249,129.18,"{'min': -0.09975282847881317, 'max': 0.005244314670562744, 'mean': -0.055319171963316024, 'count': 33, 'sum': -1.8255326747894287, 'median': -0.05798733979463577}","(78.91051620800005, 16.62638713000007, 79.06204241500006, 16.761790924000024)",31-01-2023.geojson,Kondamallapally,,,,,
Siddipet,TSSD0250,228.02,"{'min': -0.11429731547832489, 'max': 0.014279392547905445, 'mean': -0.06266949215873344, 'count': 61, 'sum': -3.8228390216827393, 'median': -0.0607750229537487}","(78.73352452400007, 17.87685569000007, 78.96029991500006, 18.053425754000045)",31-01-2023.geojson,Kondapak,,,,,
Sangareddy,TSSD0251,151.36,"{'min': -0.10756181180477142, 'max': -0.019327830523252487, 'mean': -0.07808029345977001, 'count': 39, 'sum': -3.0451314449310303, 'median': -0.08461875468492508}","(77.93383054400005, 17.44954626200007, 78.07324348600008, 17.61087989500004)",31-01-2023.geojson,Kondapur,,,,,
Rangareddy,TSSD0252,130.56,"{'min': -0.11352931708097458, 'max': -0.06906244158744812, 'mean': -0.08801595584766285, 'count': 37, 'sum': -3.2565903663635254, 'median': -0.0880536288022995}","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",31-01-2023.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{'min': -0.07529119402170181, 'max': 0.03231910616159439, 'mean': -0.01386245001446117, 'count': 66, 'sum': -0.9149217009544373, 'median': -0.0070049818605184555}","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",31-01-2023.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{'min': -0.06909544765949249, 'max': 0.0752817913889885, 'mean': 0.006398300983403858, 'count': 38, 'sum': 0.24313543736934662, 'median': 0.008232062682509422}","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",31-01-2023.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{'min': -0.11130102723836899, 'max': -0.04371323809027672, 'mean': -0.07263737696188467, 'count': 54, 'sum': -3.9224183559417725, 'median': -0.07171028852462769}","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",31-01-2023.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{'min': -0.030833741649985313, 'max': 0.1633920520544052, 'mean': 0.067817978742646, 'count': 41, 'sum': 2.7805371284484863, 'median': 0.07141444832086563}","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",31-01-2023.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{'min': -0.11150332540273666, 'max': -0.046952322125434875, 'mean': -0.07941990513955394, 'count': 31, 'sum': -2.462017059326172, 'median': -0.07765281200408936}","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",31-01-2023.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{'min': -0.14905646443367004, 'max': 0.011476741172373295, 'mean': -0.10345020023643547, 'count': 141, 'sum': -14.586478233337402, 'median': -0.10595303773880005}","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",31-01-2023.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{'min': -0.061854563653469086, 'max': -0.04508713632822037, 'mean': -0.0518997460603714, 'count': 4, 'sum': -0.2075989842414856, 'median': -0.050328634679317474}","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",31-01-2023.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{'min': -0.11313271522521973, 'max': 0.018644867464900017, 'mean': -0.05430664914719602, 'count': 47, 'sum': -2.552412509918213, 'median': -0.05475357174873352}","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",31-01-2023.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{'min': -0.06548142433166504, 'max': 0.0403159037232399, 'mean': -0.016420093866494987, 'count': 26, 'sum': -0.42692244052886963, 'median': -0.015654681250452995}","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",31-01-2023.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{'min': -0.1191241592168808, 'max': -0.06335105001926422, 'mean': -0.08952805201212564, 'count': 30, 'sum': -2.6858415603637695, 'median': -0.09023919701576233}","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",31-01-2023.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{'min': -0.09073036909103394, 'max': -0.021525271236896515, 'mean': -0.06959584418763505, 'count': 47, 'sum': -3.2710046768188477, 'median': -0.07193052768707275}","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",31-01-2023.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{'min': -0.11673935502767563, 'max': 0.008321387693285942, 'mean': -0.06488342063371526, 'count': 43, 'sum': -2.789987087249756, 'median': -0.07523013651371002}","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",31-01-2023.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{'min': -0.09031077474355698, 'max': 0.05023142322897911, 'mean': -0.025026111602783202, 'count': 75, 'sum': -1.8769583702087402, 'median': -0.024337148293852806}","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",31-01-2023.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{'min': -0.05293407291173935, 'max': -0.02438078448176384, 'mean': -0.038787801157344474, 'count': 11, 'sum': -0.4266658127307892, 'median': -0.03927132487297058}","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",31-01-2023.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{'min': -0.1282939463853836, 'max': 0.09282092750072479, 'mean': -0.033096991087260996, 'count': 38, 'sum': -1.257685661315918, 'median': -0.04019012302160263}","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",31-01-2023.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{'min': -0.1328965127468109, 'max': -0.03002099134027958, 'mean': -0.08647395097292386, 'count': 52, 'sum': -4.496645450592041, 'median': -0.08883261680603027}","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",31-01-2023.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{'min': -0.08153100311756134, 'max': 0.050038520246744156, 'mean': -0.01821833848953247, 'count': 37, 'sum': -0.6740785241127014, 'median': -0.019452538341283798}","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",31-01-2023.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{'min': -0.0750817283987999, 'max': 0.01830749399960041, 'mean': -0.02860546295459454, 'count': 65, 'sum': -1.859355092048645, 'median': -0.03068026900291443}","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",31-01-2023.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{'min': -0.06113334000110626, 'max': 0.11710072308778763, 'mean': 0.01708411142743867, 'count': 58, 'sum': 0.9908784627914429, 'median': 0.008379477076232433}","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",31-01-2023.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{'min': -0.10604234039783478, 'max': 0.054101090878248215, 'mean': 0.0015861810568500968, 'count': 34, 'sum': 0.05393015593290329, 'median': 0.009243156760931015}","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",31-01-2023.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{'min': -0.1218784749507904, 'max': 0.006394793279469013, 'mean': -0.07101041270840552, 'count': 62, 'sum': -4.402645587921143, 'median': -0.07331368327140808}","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",31-01-2023.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{'min': -0.10354893654584885, 'max': -0.0009981155162677169, 'mean': -0.052430401043016085, 'count': 49, 'sum': -2.569089651107788, 'median': -0.05388198047876358}","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",31-01-2023.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{'min': -0.12050303816795349, 'max': 0.09232769161462784, 'mean': -0.058772830402149874, 'count': 68, 'sum': -3.9965524673461914, 'median': -0.07302073389291763}","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",31-01-2023.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{'min': -0.13850538432598114, 'max': -0.06751873344182968, 'mean': -0.10769083283164284, 'count': 44, 'sum': -4.738396644592285, 'median': -0.1113572046160698}","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",31-01-2023.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{'min': -0.07677432149648666, 'max': 0.29075124859809875, 'mean': 0.023502973715464275, 'count': 60, 'sum': 1.4101784229278564, 'median': 0.009270753711462021}","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",31-01-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{'min': -0.10982909798622131, 'max': 0.03872452303767204, 'mean': -0.022883271559690818, 'count': 39, 'sum': -0.8924475908279419, 'median': -0.019820619374513626}","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",31-01-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{'min': -0.13242816925048828, 'max': 0.010784630663692951, 'mean': -0.08424086230141777, 'count': 56, 'sum': -4.7174882888793945, 'median': -0.0855473130941391}","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-01-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{'min': -0.11945729702711105, 'max': 0.05293808877468109, 'mean': -0.03217644214630127, 'count': 25, 'sum': -0.8044110536575317, 'median': -0.029207315295934677}","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-01-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{'min': -0.04438583552837372, 'max': 0.040328774601221085, 'mean': -0.016650331020355225, 'count': 35, 'sum': -0.5827615857124329, 'median': -0.016984080895781517}","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-01-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{'min': -0.1077440083026886, 'max': -0.0449240505695343, 'mean': -0.07783440748850505, 'count': 60, 'sum': -4.670064449310303, 'median': -0.07785123586654663}","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-01-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{'min': -0.09593465924263, 'max': -0.01158866472542286, 'mean': -0.0571081688006719, 'count': 24, 'sum': -1.3705960512161255, 'median': -0.054058440029621124}","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-01-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{'min': -0.10265028476715088, 'max': -0.05236327648162842, 'mean': -0.07784555355707805, 'count': 72, 'sum': -5.604879856109619, 'median': -0.0776216983795166}","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-01-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{'min': -0.04952836036682129, 'max': 0.020690087229013443, 'mean': -0.025156287585987765, 'count': 51, 'sum': -1.282970666885376, 'median': -0.026607051491737366}","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-01-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{'min': -0.06136604771018028, 'max': 0.15158489346504211, 'mean': 0.016670825019959482, 'count': 62, 'sum': 1.0335911512374878, 'median': 0.018740560859441757}","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-01-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{'min': -0.06321702897548676, 'max': 0.09951715171337128, 'mean': 0.030948813472475325, 'count': 56, 'sum': 1.7331335544586182, 'median': 0.027172354981303215}","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-01-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{'min': -0.12268755584955215, 'max': 0.04289816692471504, 'mean': -0.06050418770831564, 'count': 46, 'sum': -2.7831926345825195, 'median': -0.07807614654302597}","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-01-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{'min': -0.07850436866283417, 'max': 0.009749729186296463, 'mean': -0.02941908992704798, 'count': 61, 'sum': -1.7945644855499268, 'median': -0.023426340892910957}","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-01-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{'min': -0.10695943981409073, 'max': -0.049649421125650406, 'mean': -0.0836491584777832, 'count': 25, 'sum': -2.09122896194458, 'median': -0.08237308263778687}","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-01-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{'min': -0.09108657389879227, 'max': 0.10928842425346375, 'mean': -0.04363711969352063, 'count': 81, 'sum': -3.534606695175171, 'median': -0.0592002235352993}","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-01-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{'min': -0.11941137164831161, 'max': -0.05015537515282631, 'mean': -0.08967340909517728, 'count': 65, 'sum': -5.828771591186523, 'median': -0.08823899924755096}","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-01-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{'min': -0.10450061410665512, 'max': 0.10219521075487137, 'mean': 0.007217638767682589, 'count': 52, 'sum': 0.37531721591949463, 'median': 0.01407200749963522}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-01-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': -0.13170388340950012, 'max': 0.03607525676488876, 'mean': -0.0786337391022713, 'count': 93, 'sum': -7.3129377365112305, 'median': -0.08948562294244766}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-01-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': -0.08295761793851852, 'max': 0.0026227892376482487, 'mean': -0.037883692521315356, 'count': 65, 'sum': -2.462440013885498, 'median': -0.03396899998188019}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-01-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': -0.12126760184764862, 'max': 0.009938769973814487, 'mean': -0.06483298124268998, 'count': 86, 'sum': -5.575636386871338, 'median': -0.06688322126865387}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-01-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'min': -0.05303838104009628, 'max': -0.02679545059800148, 'mean': -0.03809747099876404, 'count': 9, 'sum': -0.34287723898887634, 'median': -0.03440973162651062}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-01-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{'min': -0.1352473497390747, 'max': 0.035120390355587006, 'mean': -0.04272965022495815, 'count': 56, 'sum': -2.3928604125976562, 'median': -0.043467625975608826}","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-01-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{'min': -0.0966741219162941, 'max': 0.037078745663166046, 'mean': -0.025329078116068025, 'count': 41, 'sum': -1.038492202758789, 'median': -0.02532140165567398}","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-01-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{'min': -0.13645638525485992, 'max': 0.009333167225122452, 'mean': -0.07499455213546753, 'count': 80, 'sum': -5.999564170837402, 'median': -0.08458652347326279}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-01-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': -0.022556358948349953, 'max': 0.11797744780778885, 'mean': 0.057747868391183704, 'count': 52, 'sum': 3.0028891563415527, 'median': 0.07018543779850006}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-01-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': -0.12054242193698883, 'max': -0.015637287870049477, 'mean': -0.08568703743719286, 'count': 62, 'sum': -5.312596321105957, 'median': -0.09050171822309494}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-01-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'min': -0.10010261833667755, 'max': -0.04729986935853958, 'mean': -0.06897608800367876, 'count': 11, 'sum': -0.7587369680404663, 'median': -0.06485829502344131}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-01-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': -0.12022019922733307, 'max': -0.06171109527349472, 'mean': -0.08706591346047142, 'count': 44, 'sum': -3.830900192260742, 'median': -0.08461280167102814}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-01-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': -0.08960266411304474, 'max': 0.051595889031887054, 'mean': -0.042494042405804386, 'count': 103, 'sum': -4.376886367797852, 'median': -0.046909183263778687}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-01-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': -0.09297031164169312, 'max': -0.012817256152629852, 'mean': -0.049481519838658776, 'count': 41, 'sum': -2.0287423133850098, 'median': -0.04712887853384018}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-01-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'min': -0.07839269936084747, 'max': 0.039406757801771164, 'mean': -0.022203659469431095, 'count': 44, 'sum': -0.9769610166549683, 'median': -0.019597336649894714}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-01-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{'min': -0.12692514061927795, 'max': 0.04429962858557701, 'mean': -0.048754885083153135, 'count': 84, 'sum': -4.095410346984863, 'median': -0.048783883452415466}","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-01-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{'min': -0.10107801109552383, 'max': 0.01883981004357338, 'mean': -0.06823042356050932, 'count': 65, 'sum': -4.4349775314331055, 'median': -0.07224202156066895}","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-01-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{'min': -0.04099586606025696, 'max': -0.034574493765830994, 'mean': -0.037835766871770225, 'count': 3, 'sum': -0.11350730061531067, 'median': -0.03793693706393242}","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-01-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{'min': -0.12730804085731506, 'max': 0.054313115775585175, 'mean': -0.08048853420075916, 'count': 42, 'sum': -3.3805184364318848, 'median': -0.09453803300857544}","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-01-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{'min': -0.04924347624182701, 'max': 0.031086517497897148, 'mean': -0.018027081327923272, 'count': 59, 'sum': -1.0635977983474731, 'median': -0.02105000801384449}","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-01-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{'min': -0.10969344526529312, 'max': -0.0330137200653553, 'mean': -0.06679441247667585, 'count': 28, 'sum': -1.8702435493469238, 'median': -0.06647701561450958}","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-01-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{'min': -0.12246003746986389, 'max': -0.03419949486851692, 'mean': -0.09141832384569891, 'count': 58, 'sum': -5.302262783050537, 'median': -0.09198224544525146}","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-01-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{'min': -0.09922488778829575, 'max': -0.01545406598597765, 'mean': -0.07038888774934363, 'count': 61, 'sum': -4.293722152709961, 'median': -0.07333318889141083}","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-01-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{'min': -0.09672681987285614, 'max': 0.11367438733577728, 'mean': 0.011557516062034751, 'count': 53, 'sum': 0.6125483512878418, 'median': 0.013384651392698288}","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-01-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{'min': -0.1297244429588318, 'max': 0.05149107053875923, 'mean': -0.04491284731272105, 'count': 37, 'sum': -1.6617753505706787, 'median': -0.043712276965379715}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-01-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': -0.10856834053993225, 'max': -0.04730423912405968, 'mean': -0.07723022424257718, 'count': 52, 'sum': -4.015971660614014, 'median': -0.07302132248878479}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-01-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': -0.10546328127384186, 'max': 0.05137833580374718, 'mean': -0.015053580024025657, 'count': 55, 'sum': -0.8279469013214111, 'median': -0.0049270931631326675}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-01-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{'min': -0.08478241413831711, 'max': -0.02643638104200363, 'mean': -0.05776384100317955, 'count': 8, 'sum': -0.4621107280254364, 'median': -0.05926036834716797}","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-01-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{'min': -0.05829713121056557, 'max': 0.10120335966348648, 'mean': 0.019858413934707643, 'count': 40, 'sum': 0.7943365573883057, 'median': 0.02664881944656372}","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-01-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{'min': -0.0350552573800087, 'max': 0.0810975581407547, 'mean': 0.02971820831298828, 'count': 20, 'sum': 0.5943641662597656, 'median': 0.03745605796575546}","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-01-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{'min': -0.10130255669355392, 'max': 0.08558212220668793, 'mean': -0.006949863597458484, 'count': 51, 'sum': -0.3544430434703827, 'median': 0.006770892534404993}","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-01-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{'min': -0.10733368247747421, 'max': -0.03695329278707504, 'mean': -0.07596780004955474, 'count': 42, 'sum': -3.190647602081299, 'median': -0.07765033841133118}","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-01-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{'min': -0.1053103506565094, 'max': 0.006465821526944637, 'mean': -0.03615879458050395, 'count': 43, 'sum': -1.55482816696167, 'median': -0.03655263036489487}","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-01-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{'min': -0.019818449392914772, 'max': 0.10457267612218857, 'mean': 0.06813222914934158, 'count': 64, 'sum': 4.360462665557861, 'median': 0.07553534209728241}","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-01-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{'min': -0.11234608292579651, 'max': -0.05068172141909599, 'mean': -0.09001832886746056, 'count': 38, 'sum': -3.420696496963501, 'median': -0.0919618308544159}","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-01-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{'min': -0.04261746630072594, 'max': 0.019667794927954674, 'mean': -0.012058878137219337, 'count': 31, 'sum': -0.37382522225379944, 'median': -0.011647678911685944}","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-01-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{'min': -0.10909486562013626, 'max': 0.04075124114751816, 'mean': -0.08227987472827618, 'count': 52, 'sum': -4.278553485870361, 'median': -0.0861055999994278}","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-01-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{'min': -0.11989834904670715, 'max': -0.0580156184732914, 'mean': -0.0913847754983341, 'count': 51, 'sum': -4.660623550415039, 'median': -0.09103099256753922}","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-01-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{'min': -0.10311348736286163, 'max': 0.020769011229276657, 'mean': -0.06594282388687134, 'count': 26, 'sum': -1.7145134210586548, 'median': -0.07372984290122986}","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-01-2023.geojson,Moosapet,,,,,
