district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Suryapet,TSSD0316,210.69,"{ ""min"": 0.0, ""max"": 442.0, ""mean"": 236.5295128939828, ""count"": 3490, ""sum"": 825488.0, ""median"": 211.0 }","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",01-01-2020.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{ ""min"": 0.0, ""max"": 437.0, ""mean"": 145.85641677255401, ""count"": 2361, ""sum"": 344367.0, ""median"": 141.0 }","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",01-01-2020.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{ ""min"": 0.0, ""max"": 398.0, ""mean"": 133.38800255264837, ""count"": 3134, ""sum"": 418038.0, ""median"": 134.0 }","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",01-01-2020.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{ ""min"": 0.0, ""max"": 367.0, ""mean"": 145.52151313889692, ""count"": 3463, ""sum"": 503941.0, ""median"": 139.0 }","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",01-01-2020.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{ ""min"": 0.0, ""max"": 222.0, ""mean"": 85.182142857142864, ""count"": 560, ""sum"": 47702.0, ""median"": 136.0 }","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",01-01-2020.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{ ""min"": 0.0, ""max"": 501.0, ""mean"": 278.13355048859933, ""count"": 2456, ""sum"": 683096.0, ""median"": 309.0 }","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",01-01-2020.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{ ""min"": 0.0, ""max"": 386.0, ""mean"": 151.91169451073986, ""count"": 1257, ""sum"": 190953.0, ""median"": 154.0 }","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",01-01-2020.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{ ""min"": 0.0, ""max"": 391.0, ""mean"": 145.48745294855709, ""count"": 3188, ""sum"": 463814.0, ""median"": 141.0 }","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",01-01-2020.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{ ""min"": 0.0, ""max"": 404.0, ""mean"": 203.35789857716162, ""count"": 2741, ""sum"": 557404.0, ""median"": 164.0 }","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",01-01-2020.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{ ""min"": 0.0, ""max"": 355.0, ""mean"": 150.47319843805468, ""count"": 2817, ""sum"": 423883.0, ""median"": 148.0 }","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",01-01-2020.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{ ""min"": 0.0, ""max"": 445.0, ""mean"": 253.37222757955641, ""count"": 4148, ""sum"": 1050988.0, ""median"": 281.0 }","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",01-01-2020.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{ ""min"": 0.0, ""max"": 368.0, ""mean"": 150.89765033851054, ""count"": 2511, ""sum"": 378904.0, ""median"": 149.0 }","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",01-01-2020.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{ ""min"": 0.0, ""max"": 381.0, ""mean"": 226.25782038345105, ""count"": 1982, ""sum"": 448443.0, ""median"": 177.0 }","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",01-01-2020.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{ ""min"": 0.0, ""max"": 428.0, ""mean"": 132.28228571428571, ""count"": 3500, ""sum"": 462988.0, ""median"": 142.0 }","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",01-01-2020.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{ ""min"": 0.0, ""max"": 423.0, ""mean"": 156.80135222150676, ""count"": 3106, ""sum"": 487025.0, ""median"": 155.0 }","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",01-01-2020.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{ ""min"": 115.0, ""max"": 339.0, ""mean"": 154.85668991756501, ""count"": 1577, ""sum"": 244209.0, ""median"": 148.0 }","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",01-01-2020.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{ ""min"": 0.0, ""max"": 333.0, ""mean"": 126.56430868167203, ""count"": 1866, ""sum"": 236169.0, ""median"": 126.0 }","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",01-01-2020.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{ ""min"": 0.0, ""max"": 338.0, ""mean"": 192.77242718446601, ""count"": 2575, ""sum"": 496389.0, ""median"": 163.0 }","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",01-01-2020.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{ ""min"": 0.0, ""max"": 493.0, ""mean"": 294.69547581903277, ""count"": 3205, ""sum"": 944499.0, ""median"": 308.0 }","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",01-01-2020.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{ ""min"": 0.0, ""max"": 362.0, ""mean"": 186.95308037535699, ""count"": 2451, ""sum"": 458222.0, ""median"": 151.0 }","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",01-01-2020.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{ ""min"": 0.0, ""max"": 327.0, ""mean"": 121.96195307545973, ""count"": 3154, ""sum"": 384668.0, ""median"": 121.0 }","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",01-01-2020.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{ ""min"": 0.0, ""max"": 437.0, ""mean"": 268.33888228299645, ""count"": 3364, ""sum"": 902692.0, ""median"": 294.0 }","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",01-01-2020.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{ ""min"": 0.0, ""max"": 422.0, ""mean"": 168.02522796352582, ""count"": 3290, ""sum"": 552803.0, ""median"": 162.0 }","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",01-01-2020.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{ ""min"": 0.0, ""max"": 488.0, ""mean"": 208.02918944063262, ""count"": 8599, ""sum"": 1788843.0, ""median"": 189.0 }","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",01-01-2020.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{ ""min"": 0.0, ""max"": 522.0, ""mean"": 233.81145113524187, ""count"": 6078, ""sum"": 1421106.0, ""median"": 212.5 }","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",01-01-2020.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{ ""min"": 0.0, ""max"": 201.0, ""mean"": 139.00281237444756, ""count"": 2489, ""sum"": 345978.0, ""median"": 137.0 }","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",01-01-2020.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{ ""min"": 0.0, ""max"": 470.0, ""mean"": 285.52615780445967, ""count"": 2332, ""sum"": 665847.0, ""median"": 306.0 }","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",01-01-2020.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{ ""min"": 0.0, ""max"": 466.0, ""mean"": 139.05287294308067, ""count"": 3707, ""sum"": 515469.0, ""median"": 141.0 }","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",01-01-2020.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{ ""min"": 0.0, ""max"": 431.0, ""mean"": 271.39435224176367, ""count"": 4037, ""sum"": 1095619.0, ""median"": 307.0 }","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",01-01-2020.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{ ""min"": 0.0, ""max"": 370.0, ""mean"": 121.58183856502242, ""count"": 892, ""sum"": 108451.0, ""median"": 126.0 }","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",01-01-2020.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{ ""min"": 0.0, ""max"": 194.0, ""mean"": 1.1901840490797546, ""count"": 163, ""sum"": 194.0, ""median"": 0.0 }","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",01-01-2020.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{ ""min"": 0.0, ""max"": 238.0, ""mean"": 157.50311697836452, ""count"": 2727, ""sum"": 429511.0, ""median"": 157.0 }","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",01-01-2020.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{ ""min"": 0.0, ""max"": 714.0, ""mean"": 234.06412786108919, ""count"": 10136, ""sum"": 2372474.0, ""median"": 224.0 }","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",01-01-2020.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{ ""min"": 0.0, ""max"": 457.0, ""mean"": 177.50703642384107, ""count"": 2416, ""sum"": 428857.0, ""median"": 167.0 }","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",01-01-2020.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{ ""min"": 0.0, ""max"": 459.0, ""mean"": 290.47416137805982, ""count"": 2206, ""sum"": 640786.0, ""median"": 304.0 }","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",01-01-2020.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{ ""min"": 0.0, ""max"": 338.0, ""mean"": 142.0117742590337, ""count"": 2463, ""sum"": 349775.0, ""median"": 140.0 }","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",01-01-2020.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{ ""min"": 0.0, ""max"": 442.0, ""mean"": 261.464317573595, ""count"": 2242, ""sum"": 586203.0, ""median"": 289.0 }","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",01-01-2020.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{ ""min"": 0.0, ""max"": 417.0, ""mean"": 150.86649440137813, ""count"": 2322, ""sum"": 350312.0, ""median"": 137.0 }","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",01-01-2020.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{ ""min"": 0.0, ""max"": 411.0, ""mean"": 267.33082408874805, ""count"": 2524, ""sum"": 674743.0, ""median"": 308.0 }","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",01-01-2020.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{ ""min"": 0.0, ""max"": 647.0, ""mean"": 243.43872383524646, ""count"": 5924, ""sum"": 1442131.0, ""median"": 291.0 }","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",01-01-2020.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{ ""min"": 0.0, ""max"": 406.0, ""mean"": 255.96474009451109, ""count"": 2751, ""sum"": 704159.0, ""median"": 294.0 }","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",01-01-2020.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{ ""min"": 0.0, ""max"": 0.0, ""mean"": 0.0, ""count"": 185, ""sum"": 0.0, ""median"": 0.0 }","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",01-01-2020.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{ ""min"": 0.0, ""max"": 415.0, ""mean"": 258.92161062325982, ""count"": 4669, ""sum"": 1208905.0, ""median"": 307.0 }","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",01-01-2020.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{ ""min"": 0.0, ""max"": 180.0, ""mean"": 139.67202797202796, ""count"": 1430, ""sum"": 199731.0, ""median"": 138.0 }","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",01-01-2020.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{ ""min"": 0.0, ""max"": 400.0, ""mean"": 85.692230475808074, ""count"": 4981, ""sum"": 426833.0, ""median"": 117.0 }","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",01-01-2020.geojson,Nandipet,,,,,
Siddipet,TSSD0361,173.43,"{ ""min"": 0.0, ""max"": 367.0, ""mean"": 158.37758620689655, ""count"": 2900, ""sum"": 459295.0, ""median"": 150.0 }","(78.91642615100005, 18.005257581000023, 79.12553882600008, 18.139313947000062)",01-01-2020.geojson,Nangnoor,,,,,
Yadadri Bhuvanagiri,TSSD0362,255.72,"{ ""min"": 0.0, ""max"": 440.0, ""mean"": 229.00680272108843, ""count"": 4263, ""sum"": 976256.0, ""median"": 204.0 }","(78.76727420200007, 17.04527964400006, 78.99214673900008, 17.215539860000035)",01-01-2020.geojson,Narayanapoor,,,,,
Sangareddy,TSSD0363,221.04,"{ ""min"": 0.0, ""max"": 328.0, ""mean"": 146.08726287262871, ""count"": 3690, ""sum"": 539062.0, ""median"": 146.0 }","(77.65873951100008, 17.969087139000067, 77.91619762300007, 18.131861117000028)",01-01-2020.geojson,Narayankhed,,,,,
Narayanpet,TSSD0364,253.45,"{ ""min"": 0.0, ""max"": 354.0, ""mean"": 188.0374791119599, ""count"": 4189, ""sum"": 787689.0, ""median"": 185.0 }","(77.42683117400003, 16.65053467100006, 77.68547301300003, 16.797928967000075)",01-01-2020.geojson,Narayanpet,,,,,
Nalgonda,TSSD0365,234.39,"{ ""min"": 0.0, ""max"": 563.0, ""mean"": 280.60071850141134, ""count"": 3897, ""sum"": 1093501.0, ""median"": 311.0 }","(79.12064748900008, 17.11371295600003, 79.30389623300005, 17.35996707100003)",01-01-2020.geojson,Narketpally,,,,,
Jangoan,TSSD0366,125.01,"{ ""min"": 0.0, ""max"": 422.0, ""mean"": 165.2010481181515, ""count"": 2099, ""sum"": 346757.0, ""median"": 160.0 }","(79.09279653800007, 17.82066930900004, 79.25505581500005, 17.932063776000064)",01-01-2020.geojson,Narmetta,,,,,
Adilabad,TSSD0367,201.81,"{ ""min"": 113.0, ""max"": 398.0, ""mean"": 166.97180616740087, ""count"": 3405, ""sum"": 568539.0, ""median"": 158.0 }","(78.75741661700005, 19.424395872000048, 78.97780666900007, 19.57535441500005)",01-01-2020.geojson,Narnoor,,,,,
Warangal_Rural,TSSD0368,128.11,"{ ""min"": 0.0, ""max"": 411.0, ""mean"": 291.21844434094083, ""count"": 2147, ""sum"": 625246.0, ""median"": 333.0 }","(79.80201610100005, 17.882928224000068, 79.94435882900007, 18.020538076000037)",01-01-2020.geojson,Narsampet,,,,,
Medak,TSSD0369,177.98,"{ ""min"": 0.0, ""max"": 477.0, ""mean"": 135.47310020174848, ""count"": 2974, ""sum"": 402897.0, ""median"": 133.0 }","(78.16308671700006, 17.659841237000023, 78.33116213500006, 17.840150954000023)",01-01-2020.geojson,Narsapur,,,,,
Nirmal,TSSD0370,147.48,"{ ""min"": 0.0, ""max"": 427.0, ""mean"": 127.40499194847021, ""count"": 2484, ""sum"": 316474.0, ""median"": 138.0 }","(78.07428315700008, 19.02509410700003, 78.21913771600003, 19.23774101400005)",01-01-2020.geojson,Narsapur_G,,,,,
Mahabubabad,TSSD0371,100.62,"{ ""min"": 0.0, ""max"": 657.0, ""mean"": 293.76694411414979, ""count"": 1682, ""sum"": 494116.0, ""median"": 320.0 }","(79.74961810900004, 17.432922034000057, 79.85804564900008, 17.55949727500007)",01-01-2020.geojson,Narsimhulapet,,,,,
Medak,TSSD0372,55.63,"{ ""min"": 0.0, ""max"": 210.0, ""mean"": 144.07553191489362, ""count"": 940, ""sum"": 135431.0, ""median"": 144.0 }","(78.39229916300008, 17.98830749900003, 78.47149849900006, 18.093264383000076)",01-01-2020.geojson,Narsingi,,,,,
Narayanpet,TSSD0373,194.24,"{ ""min"": 0.0, ""max"": 505.0, ""mean"": 192.19391870927709, ""count"": 3223, ""sum"": 619441.0, ""median"": 168.0 }","(77.57900273500007, 16.392118486000072, 77.76051168400005, 16.55740275000005)",01-01-2020.geojson,Narva,,,,,
Mancherial,TSSD0374,52.98,"{ ""min"": 0.0, ""max"": 341.0, ""mean"": 123.87191011235954, ""count"": 890, ""sum"": 110246.0, ""median"": 140.0 }","(79.45022792100008, 18.798759303000054, 79.52726676000003, 18.914394050000055)",01-01-2020.geojson,Naspur,,,,,
Kamareddy,TSSD0375,102.21,"{ ""min"": 0.0, ""max"": 420.0, ""mean"": 172.23845704266512, ""count"": 1711, ""sum"": 294700.0, ""median"": 170.0 }","(77.81879634400008, 18.411273927000025, 77.97648352900006, 18.509137527000064)",01-01-2020.geojson,Nasurullabad,,,,,
Nizamabad,TSSD0376,192.08,"{ ""min"": 0.0, ""max"": 389.0, ""mean"": 129.78944099378882, ""count"": 3220, ""sum"": 417922.0, ""median"": 134.0 }","(77.94333219400005, 18.72259983600003, 78.08733714300007, 18.94072022900008)",01-01-2020.geojson,Navipet,,,,,
Mahabubnagar,TSSD0377,296.21,"{ ""min"": 0.0, ""max"": 292.0, ""mean"": 169.00243654822336, ""count"": 4925, ""sum"": 832337.0, ""median"": 167.0 }","(77.92099457500007, 16.78332651100004, 78.11899967800008, 17.01427203800006)",01-01-2020.geojson,Nawabpet,,,,,
Vikarabad,TSSD0378,158.3,"{ ""min"": 0.0, ""max"": 200.0, ""mean"": 149.98143939393938, ""count"": 2640, ""sum"": 395951.0, ""median"": 148.0 }","(77.88176503700004, 17.365495641000052, 78.07175069100003, 17.471223939000026)",01-01-2020.geojson,Nawabpet,,,,,
Warangal_Rural,TSSD0379,188.28,"{ ""min"": 0.0, ""max"": 415.0, ""mean"": 168.11068823342848, ""count"": 3153, ""sum"": 530053.0, ""median"": 165.0 }","(79.74746045700005, 17.696488769000155, 79.90634128700003, 17.879678624000064)",01-01-2020.geojson,Nekkonda,,,,,
Khammam,TSSD0380,186.76,"{ ""min"": 0.0, ""max"": 435.0, ""mean"": 244.52819851756365, ""count"": 3103, ""sum"": 758771.0, ""median"": 214.0 }","(79.96784028800005, 16.968121411000027, 80.11000795600006, 17.174936235000075)",01-01-2020.geojson,Nelakondapally,,,,,
Mahabubabad,TSSD0381,206.97,"{ ""min"": 0.0, ""max"": 440.0, ""mean"": 192.7302916546347, ""count"": 3463, ""sum"": 667425.0, ""median"": 172.0 }","(79.71439804300002, 17.541887375000044, 79.91872236700016, 17.698785481000073)",01-01-2020.geojson,Nellikudur,,,,,
Mancherial,TSSD0382,269.42,"{ ""min"": 112.0, ""max"": 340.0, ""mean"": 151.19828345070422, ""count"": 4544, ""sum"": 687045.0, ""median"": 148.0 }","(79.52664994100007, 18.93089886100006, 79.73295653300005, 19.12578670700003)",01-01-2020.geojson,Nennel,,,,,
Adilabad,TSSD0383,328.19,"{ ""min"": 0.0, ""max"": 341.0, ""mean"": 170.16805054151624, ""count"": 5540, ""sum"": 942731.0, ""median"": 165.0 }","(78.26082714200004, 19.17277807100004, 78.55364642200004, 19.39715159900004)",01-01-2020.geojson,Neradigonda,,,,,
Suryapet,TSSD0384,126.74,"{ ""min"": 0.0, ""max"": 451.0, ""mean"": 290.62256993835939, ""count"": 2109, ""sum"": 612923.0, ""median"": 306.0 }","(79.61424865900005, 16.828891998000074, 79.72807247700007, 16.983950306000054)",01-01-2020.geojson,Nereducherla,,,,,
Nalgonda,TSSD0385,161.07,"{ ""min"": 0.0, ""max"": 488.0, ""mean"": 282.58227374719519, ""count"": 2674, ""sum"": 755625.0, ""median"": 313.0 }","(78.94273533400008, 16.468748120000043, 79.11690272800007, 16.651020135000067)",01-01-2020.geojson,Neredugommu,,,,,
Nalgonda,TSSD0386,217.58,"{ ""min"": 0.0, ""max"": 418.0, ""mean"": 221.206734750207, ""count"": 3623, ""sum"": 801432.0, ""median"": 202.0 }","(79.29369591300008, 16.726884840000025, 79.46702657000003, 16.93694350900006)",01-01-2020.geojson,Nidamanoor,,,,,
Nirmal,TSSD0387,26.54,"{ ""min"": 0.0, ""max"": 459.0, ""mean"": 113.37752808988765, ""count"": 445, ""sum"": 50453.0, ""median"": 132.0 }","(78.32125738700006, 19.06142155400005, 78.36703256100003, 19.13503668900006)",01-01-2020.geojson,Nirmal,,,,,
Nirmal,TSSD0388,121.65,"{ ""min"": 0.0, ""max"": 378.0, ""mean"": 147.93728564429202, ""count"": 2041, ""sum"": 301940.0, ""median"": 138.0 }","(78.28619783500005, 19.030659180000043, 78.42042812500006, 19.18711090100004)",01-01-2020.geojson,Nirmal Rural,,,,,
Nizamabad,TSSD0389,8.31,"{ ""min"": 0.0, ""max"": 178.0, ""mean"": 92.158273381294961, ""count"": 139, ""sum"": 12810.0, ""median"": 145.0 }","(78.05163596200003, 18.674492592000036, 78.12730598000007, 18.70039857300003)",01-01-2020.geojson,Nizamabad North,,,,,
Nizamabad,TSSD0390,143.88,"{ ""min"": 0.0, ""max"": 410.0, ""mean"": 150.74678823041856, ""count"": 2413, ""sum"": 363752.0, ""median"": 152.0 }","(77.98560033100006, 18.565702533000035, 78.16225447400006, 18.788720459000047)",01-01-2020.geojson,Nizamabad Rural,,,,,
Nizamabad,TSSD0391,30.08,"{ ""min"": 0.0, ""max"": 389.0, ""mean"": 94.271653543307082, ""count"": 508, ""sum"": 47890.0, ""median"": 135.0 }","(78.05135267700007, 18.638141734000044, 78.12035163300004, 18.70039857300003)",01-01-2020.geojson,Nizamabad South,,,,,
Medak,TSSD0392,96.69,"{ ""min"": 0.0, ""max"": 192.0, ""mean"": 154.46822948797038, ""count"": 1621, ""sum"": 250393.0, ""median"": 156.0 }","(78.48347828600004, 18.052927198000077, 78.58043728400008, 18.186685228000044)",01-01-2020.geojson,Nizampet,,,,,
Kamareddy,TSSD0393,241.59,"{ ""min"": 0.0, ""max"": 502.0, ""mean"": 116.23708281829418, ""count"": 4045, ""sum"": 470179.0, ""median"": 145.0 }","(77.84561923400008, 18.09283344800002, 78.00817764400006, 18.34553889500006)",01-01-2020.geojson,Nizamsagar,,,,,
Suryapet,TSSD0394,119.91,"{ ""min"": 0.0, ""max"": 410.0, ""mean"": 224.03060712493729, ""count"": 1993, ""sum"": 446493.0, ""median"": 174.0 }","(79.62642963900004, 17.281058334000022, 79.80860422700005, 17.37862805900005)",01-01-2020.geojson,Noothankal,,,,,
Sangareddy,TSSD0395,259.19,"{ ""min"": 0.0, ""max"": 389.0, ""mean"": 150.79911027862326, ""count"": 4271, ""sum"": 644063.0, ""median"": 149.0 }","(77.50905262900005, 17.743666096000027, 77.70963585900006, 17.95290998400003)",01-01-2020.geojson,Nyalkal,,,,,
Peddapalli,TSSD0396,148.08,"{ ""min"": 0.0, ""max"": 380.0, ""mean"": 174.57877813504822, ""count"": 2488, ""sum"": 434352.0, ""median"": 164.0 }","(79.36660364000005, 18.386385288000042, 79.55224107200007, 18.53271052300005)",01-01-2020.geojson,Odela,,,,,
Nagarkurnool,TSSD0397,630.47,"{ ""min"": 0.0, ""max"": 774.0, ""mean"": 233.48375347455189, ""count"": 10433, ""sum"": 2435936.0, ""median"": 202.0 }","(78.85902477800005, 16.210348460000034, 79.23432760400004, 16.461405856000056)",01-01-2020.geojson,Padara,,,,,
Suryapet,TSSD0398,132.07,"{ ""min"": 0.0, ""max"": 483.0, ""mean"": 279.2868252516011, ""count"": 2186, ""sum"": 610521.0, ""median"": 303.0 }","(79.66762645300008, 16.689675125000065, 79.78908743200003, 16.836615472000062)",01-01-2020.geojson,Palakeedu,,,,,
Jangoan,TSSD0399,255.42,"{ ""min"": 0.0, ""max"": 379.0, ""mean"": 176.49730742214939, ""count"": 4271, ""sum"": 753820.0, ""median"": 152.0 }","(79.34225257900005, 17.560267294000028, 79.54008752200008, 17.75819989300004)",01-01-2020.geojson,Palakurthy,,,,,
Peddapalli,TSSD0400,137.42,"{ ""min"": 0.0, ""max"": 418.0, ""mean"": 177.36540962288686, ""count"": 2307, ""sum"": 409182.0, ""median"": 171.0 }","(79.25348235000007, 18.670677110000042, 79.50381904800008, 18.81832694700006)",01-01-2020.geojson,Palakurthy,,,,,
Jayashankar Bhupalpally,TSSD0401,226.16,"{ ""min"": 0.0, ""max"": 730.0, ""mean"": 228.20037503348513, ""count"": 3733, ""sum"": 851872.0, ""median"": 215.0 }","(80.10237686500005, 18.587417120000055, 80.34460111300007, 18.722365577000062)",01-01-2020.geojson,Palmela,,,,,
Bhadradri Kothagudem,TSSD0402,421.11,"{ ""min"": 0.0, ""max"": 662.0, ""mean"": 217.03970399886154, ""count"": 7027, ""sum"": 1525138.0, ""median"": 202.0 }","(80.57151962200004, 17.50317956400005, 80.86723947600007, 17.895408489000033)",01-01-2020.geojson,Palvancha,,,,,
Wanaparthy,TSSD0403,205.91,"{ ""min"": 0.0, ""max"": 433.0, ""mean"": 228.37306002928258, ""count"": 3415, ""sum"": 779894.0, ""median"": 188.0 }","(78.02855847800004, 16.173396301000025, 78.22246788200005, 16.341012469000077)",01-01-2020.geojson,Pangal,,,,,
Medak,TSSD0404,205.14,"{ ""min"": 0.0, ""max"": 484.0, ""mean"": 139.20489653162343, ""count"": 3431, ""sum"": 477612.0, ""median"": 130.0 }","(77.99790429400008, 17.965407912000046, 78.21345417200007, 18.109216143000026)",01-01-2020.geojson,Papannapet,,,,,
Vikarabad,TSSD0405,227.88,"{ ""min"": 0.0, ""max"": 361.0, ""mean"": 155.01711427066877, ""count"": 3798, ""sum"": 588755.0, ""median"": 156.0 }","(77.76414678500004, 17.074105024000062, 77.99328854900006, 17.257275064000055)",01-01-2020.geojson,Pargi,,,,,
Warangal_Rural,TSSD0406,79.71,"{ ""min"": 0.0, ""max"": 398.0, ""mean"": 248.4745889387145, ""count"": 1338, ""sum"": 332459.0, ""median"": 283.0 }","(79.645823469, 18.135041913000066, 79.73250177000006, 18.279244378000044)",01-01-2020.geojson,Parkal,,,,,
Warangal_Rural,TSSD0407,161.29,"{ ""min"": 0.0, ""max"": 530.0, ""mean"": 164.33234421364986, ""count"": 2696, ""sum"": 443040.0, ""median"": 154.0 }","(79.64445348100008, 17.68264110900003, 79.78084029400003, 17.843589961000077)",01-01-2020.geojson,Parvathagiri,,,,,
Sangareddy,TSSD0408,186.54,"{ ""min"": 0.0, ""max"": 477.0, ""mean"": 127.65596919127086, ""count"": 3116, ""sum"": 397776.0, ""median"": 131.0 }","(78.13716356700007, 17.463618334000046, 78.28967759800008, 17.628094657000076)",01-01-2020.geojson,Patancheruvu,,,,,
