district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 46.849803924560547, ""max"": 53.491741180419922, ""mean"": 51.105660230187894, ""count"": 14423, ""sum"": 737096.9375, ""median"": 51.042781829833984 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-03-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 53.292587280273438, ""max"": 62.311565399169922, ""mean"": 58.182745802144446, ""count"": 9886, ""sum"": 575194.625, ""median"": 58.998748779296875 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-03-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 47.398933410644531, ""max"": 60.951137542724609, ""mean"": 55.584781337698786, ""count"": 10690, ""sum"": 594201.3125, ""median"": 55.466522216796875 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-03-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 45.9266357421875, ""max"": 61.611141204833984, ""mean"": 52.851499690785403, ""count"": 21021, ""sum"": 1110991.375, ""median"": 50.610076904296875 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-03-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 44.336521148681641, ""max"": 53.194095611572266, ""mean"": 49.006197794854664, ""count"": 14965, ""sum"": 733377.75, ""median"": 49.955215454101562 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-03-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 52.713638305664062, ""max"": 61.611141204833984, ""mean"": 58.102019650655023, ""count"": 4580, ""sum"": 266107.25, ""median"": 60.932518005371094 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-03-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 69.818344116210938, ""max"": 82.302719116210938, ""mean"": 72.670929394812674, ""count"": 16656, ""sum"": 1210407.0, ""median"": 71.426551818847656 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-03-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 58.471405029296875, ""max"": 60.932518005371094, ""mean"": 60.215631095578672, ""count"": 769, ""sum"": 46305.8203125, ""median"": 60.932518005371094 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-03-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 58.111076354980469, ""max"": 74.711013793945312, ""mean"": 68.545540497951464, ""count"": 19038, ""sum"": 1304970.0, ""median"": 69.207649230957031 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-03-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 58.469150543212891, ""max"": 66.235298156738281, ""mean"": 61.503113968228497, ""count"": 12464, ""sum"": 766574.8125, ""median"": 61.583602905273438 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-03-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 47.996982574462891, ""max"": 56.884685516357422, ""mean"": 52.304623124295254, ""count"": 11529, ""sum"": 603020.0, ""median"": 51.858493804931641 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-03-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 38.291217803955078, ""max"": 51.065116882324219, ""mean"": 45.440016620403689, ""count"": 29181, ""sum"": 1325985.125, ""median"": 46.783260345458984 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",01-04-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 54.415401458740234, ""max"": 61.958370208740234, ""mean"": 57.698499050293172, ""count"": 12109, ""sum"": 698671.125, ""median"": 57.129840850830078 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",01-04-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 42.422786712646484, ""max"": 48.208538055419922, ""mean"": 44.850500504710631, ""count"": 8916, ""sum"": 399887.0625, ""median"": 44.785293579101562 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",01-04-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 45.144500732421875, ""max"": 51.667903900146484, ""mean"": 49.01791596283784, ""count"": 17760, ""sum"": 870558.1875, ""median"": 49.706382751464844 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",01-04-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 53.638885498046875, ""max"": 58.828407287597656, ""mean"": 56.857782656069737, ""count"": 15602, ""sum"": 887095.125, ""median"": 57.651638031005859 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",01-04-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 50.988315582275391, ""max"": 59.789321899414062, ""mean"": 52.987153972040389, ""count"": 9013, ""sum"": 477573.21875, ""median"": 51.318416595458984 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",01-04-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 35.737686157226562, ""max"": 45.534496307373047, ""mean"": 40.543663970863904, ""count"": 18671, ""sum"": 756990.75, ""median"": 40.711971282958984 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",01-04-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 40.231884002685547, ""max"": 45.690219879150391, ""mean"": 43.665425744553268, ""count"": 15009, ""sum"": 655374.375, ""median"": 43.963218688964844 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",01-04-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 53.976238250732422, ""max"": 61.958370208740234, ""mean"": 58.872636729384716, ""count"": 16529, ""sum"": 973105.8125, ""median"": 59.489078521728516 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",01-04-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 51.927375793457031, ""max"": 58.626022338867188, ""mean"": 54.757549547240728, ""count"": 11706, ""sum"": 640991.875, ""median"": 55.282936096191406 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",01-04-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 34.337635040283203, ""max"": 44.319820404052734, ""mean"": 38.775449959876191, ""count"": 26169, ""sum"": 1014714.75, ""median"": 37.836807250976562 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",01-04-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 34.128959655761719, ""max"": 42.373722076416016, ""mean"": 38.564087950573231, ""count"": 30267, ""sum"": 1167219.25, ""median"": 38.737846374511719 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",01-04-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 50.536918640136719, ""max"": 59.489078521728516, ""mean"": 53.625947690648395, ""count"": 15762, ""sum"": 845252.1875, ""median"": 53.511127471923828 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",01-04-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 52.760787963867188, ""max"": 58.147823333740234, ""mean"": 56.083735698912548, ""count"": 17656, ""sum"": 990214.4375, ""median"": 56.022823333740234 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",01-04-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 53.657081604003906, ""max"": 59.789321899414062, ""mean"": 56.714504021447723, ""count"": 9325, ""sum"": 528862.75, ""median"": 55.207492828369141 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",01-04-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 51.318416595458984, ""max"": 56.8436279296875, ""mean"": 53.696449110917683, ""count"": 8042, ""sum"": 431826.84375, ""median"": 54.415401458740234 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",01-04-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 52.022171020507812, ""max"": 58.828407287597656, ""mean"": 56.531628757541782, ""count"": 18729, ""sum"": 1058780.875, ""median"": 57.001899719238281 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",01-04-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 45.883842468261719, ""max"": 53.638885498046875, ""mean"": 49.747018773996224, ""count"": 15367, ""sum"": 764462.4375, ""median"": 49.606941223144531 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",01-04-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 46.074962615966797, ""max"": 57.001899719238281, ""mean"": 51.303652779611781, ""count"": 15146, ""sum"": 777045.125, ""median"": 51.185684204101562 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",01-04-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 39.617801666259766, ""max"": 47.141109466552734, ""mean"": 42.955838282195096, ""count"": 9093, ""sum"": 390597.4375, ""median"": 43.122127532958984 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",01-04-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 42.213340759277344, ""max"": 50.988315582275391, ""mean"": 46.025044914317306, ""count"": 9045, ""sum"": 416296.53125, ""median"": 45.690219879150391 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",01-04-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 44.128559112548828, ""max"": 51.029399871826172, ""mean"": 47.899702462536553, ""count"": 5472, ""sum"": 262107.171875, ""median"": 47.492942810058594 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",01-04-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 40.422798156738281, ""max"": 47.530948638916016, ""mean"": 44.152690147680786, ""count"": 14423, ""sum"": 636814.25, ""median"": 44.094833374023438 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-04-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 45.839015960693359, ""max"": 53.10760498046875, ""mean"": 49.607228656686225, ""count"": 9886, ""sum"": 490417.0625, ""median"": 50.640605926513672 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-04-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 39.838756561279297, ""max"": 49.460063934326172, ""mean"": 45.306741113189894, ""count"": 10690, ""sum"": 484329.0625, ""median"": 45.312435150146484 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-04-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 39.980121612548828, ""max"": 55.843975067138672, ""mean"": 47.649921507064363, ""count"": 21021, ""sum"": 1001649.0, ""median"": 45.010833740234375 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-04-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 35.141334533691406, ""max"": 42.799613952636719, ""mean"": 38.701378215836954, ""count"": 14965, ""sum"": 579166.125, ""median"": 37.982433319091797 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-04-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 46.518478393554688, ""max"": 55.843975067138672, ""mean"": 51.822591430131006, ""count"": 4580, ""sum"": 237347.46875, ""median"": 54.497409820556641 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-04-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 50.550613403320312, ""max"": 56.857860565185547, ""mean"": 52.612163034341982, ""count"": 16656, ""sum"": 876308.1875, ""median"": 52.802524566650391 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-04-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 52.697044372558594, ""max"": 54.497409820556641, ""mean"": 53.972986427178157, ""count"": 769, ""sum"": 41505.2265625, ""median"": 54.497409820556641 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-04-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 53.042598724365234, ""max"": 61.958370208740234, ""mean"": 57.914079735266313, ""count"": 19038, ""sum"": 1102568.25, ""median"": 57.494491577148438 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-04-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 47.49261474609375, ""max"": 56.156635284423828, ""mean"": 52.189360357830552, ""count"": 12464, ""sum"": 650488.1875, ""median"": 51.667903900146484 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-04-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 41.346912384033203, ""max"": 48.219188690185547, ""mean"": 45.634167100355626, ""count"": 11529, ""sum"": 526116.3125, ""median"": 45.071918487548828 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-04-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 33.414966583251953, ""max"": 40.998432159423828, ""mean"": 37.22195092697303, ""count"": 29181, ""sum"": 1086173.75, ""median"": 37.264461517333984 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-06-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 26.563222885131836, ""max"": 30.380561828613281, ""mean"": 27.718177079032124, ""count"": 12109, ""sum"": 335639.40625, ""median"": 27.813302993774414 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-06-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 28.043546676635742, ""max"": 31.401899337768555, ""mean"": 29.968588772992373, ""count"": 8916, ""sum"": 267199.9375, ""median"": 29.775789260864258 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-06-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 32.153942108154297, ""max"": 36.411731719970703, ""mean"": 33.378716216216219, ""count"": 17760, ""sum"": 592806.0, ""median"": 33.142807006835938 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-06-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 23.126508712768555, ""max"": 26.101207733154297, ""mean"": 25.031814831431866, ""count"": 15602, ""sum"": 390546.375, ""median"": 25.154279708862305 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-06-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 27.813302993774414, ""max"": 32.216655731201172, ""mean"": 29.882180600244091, ""count"": 9013, ""sum"": 269328.09375, ""median"": 29.990711212158203 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-06-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 32.016582489013672, ""max"": 37.95330810546875, ""mean"": 35.368693428311282, ""count"": 18671, ""sum"": 660368.875, ""median"": 35.23583984375 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-06-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 30.669546127319336, ""max"": 35.000545501708984, ""mean"": 33.334457658738089, ""count"": 15009, ""sum"": 500316.875, ""median"": 33.350387573242188 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-06-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 27.243967056274414, ""max"": 33.075897216796875, ""mean"": 31.243825246536389, ""count"": 16529, ""sum"": 516429.1875, ""median"": 31.704219818115234 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-06-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 24.146108627319336, ""max"": 27.257537841796875, ""mean"": 25.760544806082351, ""count"": 11706, ""sum"": 301552.9375, ""median"": 25.551090240478516 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-06-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 22.559114456176758, ""max"": 25.921318054199219, ""mean"": 24.140743819022507, ""count"": 26169, ""sum"": 631739.125, ""median"": 24.177167892456055 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-06-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 24.832592010498047, ""max"": 31.810573577880859, ""mean"": 27.941441999537449, ""count"": 30267, ""sum"": 845703.625, ""median"": 27.250106811523438 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-06-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 24.824897766113281, ""max"": 27.817747116088867, ""mean"": 26.182333301611472, ""count"": 15762, ""sum"": 412685.9375, ""median"": 26.145715713500977 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-06-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 24.207181930541992, ""max"": 27.189132690429688, ""mean"": 25.828468367693702, ""count"": 17656, ""sum"": 456027.4375, ""median"": 26.03076171875 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-06-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 27.947505950927734, ""max"": 33.075897216796875, ""mean"": 31.809986595174262, ""count"": 9325, ""sum"": 296628.125, ""median"": 32.216655731201172 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-06-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 26.03076171875, ""max"": 27.987680435180664, ""mean"": 26.916994373290226, ""count"": 8042, ""sum"": 216466.46875, ""median"": 26.682701110839844 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-06-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 22.122934341430664, ""max"": 30.557151794433594, ""mean"": 24.428735183405415, ""count"": 18729, ""sum"": 457525.78125, ""median"": 24.146108627319336 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-06-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 26.101207733154297, ""max"": 29.990711212158203, ""mean"": 27.776448721285874, ""count"": 15367, ""sum"": 426840.6875, ""median"": 27.987680435180664 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-06-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 20.954835891723633, ""max"": 24.321815490722656, ""mean"": 22.813251023372509, ""count"": 15146, ""sum"": 345529.5, ""median"": 22.71125602722168 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-06-2023.geojson,,,,,,
