district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Siddipet,TSSD0592,70.13,"{ ""min"": 4.0738849639892578, ""max"": 4.0738849639892578, ""mean"": 4.0738849639892578, ""count"": 1, ""sum"": 4.0738849639892578, ""median"": 4.0738849639892578 }","(79.03345267100008, 17.94056795000006, 79.15307655800007, 18.032435260000113)",30-09-2023.geojson,Dhoolumitta,,,,,
Rangareddy,TSSD0001,254.22,"{ ""min"": 0.76950967311859131, ""max"": 0.83319216966629028, ""mean"": 0.80135095119476318, ""count"": 2, ""sum"": 1.6027019023895264, ""median"": 0.80135095119476318 }","(78.55995755200007, 17.23432776100003, 78.76246159900006, 17.40383786600006)",30-11-2023.geojson,Abdullapurmet,,,,,
Nagarkurnool,TSSD0002,502.12,"{ ""min"": 0.9404832124710083, ""max"": 1.2346683740615845, ""mean"": 1.0980279922485352, ""count"": 5, ""sum"": 5.4901399612426758, ""median"": 1.0761544704437256 }","(78.58204158400008, 16.328785754000023, 79.06420699900008, 16.552355156000033)",30-11-2023.geojson,Achampet,,,,,
Nalgonda,TSSD0003,124.12,"{ ""min"": 0.83942198753356934, ""max"": 0.83942198753356934, ""mean"": 0.83942198753356934, ""count"": 1, ""sum"": 0.83942198753356934, ""median"": 0.83942198753356934 }","(79.40552823000007, 16.61250682600007, 79.58503520000005, 16.727679548000026)",30-11-2023.geojson,Adavidevulapally,,,,,
Yadadri Bhuvanagiri,TSSD0004,141.84,"{ ""min"": 0.844959557056427, ""max"": 0.844959557056427, ""mean"": 0.844959557056427, ""count"": 1, ""sum"": 0.844959557056427, ""median"": 0.844959557056427 }","(79.30480125000008, 17.343213083000023, 79.45808114400006, 17.48429223000005)",30-11-2023.geojson,Addagudur,,,,,
Mahabubnagar,TSSD0005,133.19,"{ ""min"": 0.4185640811920166, ""max"": 0.4185640811920166, ""mean"": 0.4185640811920166, ""count"": 1, ""sum"": 0.4185640811920166, ""median"": 0.4185640811920166 }","(77.85964485800008, 16.441965785000036, 78.01275922800005, 16.583453924000025)",30-11-2023.geojson,Addakal,,,,,
Adilabad,TSSD0006,296.11,"{ ""min"": 0.21921034157276154, ""max"": 0.27320200204849243, ""mean"": 0.24810972809791565, ""count"": 4, ""sum"": 0.9924389123916626, ""median"": 0.25001326203346252 }","(78.46791283600004, 19.529549935000034, 78.75075334500008, 19.743971118000047)",30-11-2023.geojson,Adilabad Rural,,,,,
Adilabad,TSSD0007,18.64,"{ ""count"": 0, ""min"": 0.26202220435399842, ""mean"": 0.26202220435399842, ""max"": 0.26202220435399842, ""median"": 0.26202220435399842 }","(78.51136180900005, 19.64107290800007, 78.56091570800004, 19.696663797000042)",30-11-2023.geojson,Adilabad Urban,,,,,
Jogulamba Gadwal,TSSD0008,281.08,"{ ""min"": 0.58469218015670776, ""max"": 0.63937604427337646, ""mean"": 0.61203408241271973, ""count"": 2, ""sum"": 1.2240681648254395, ""median"": 0.61203408241271973 }","(77.51085515500006, 15.892624954000041, 77.79118149700008, 16.073899572000073)",30-11-2023.geojson,Aiza,,,,,
Siddipet,TSSD0009,181.57,"{ ""min"": 0.83942198753356934, ""max"": 0.83942198753356934, ""mean"": 0.83942198753356934, ""count"": 1, ""sum"": 0.83942198753356934, ""median"": 0.83942198753356934 }","(79.09867562300008, 17.991228970000066, 79.28258652700003, 18.10859845500005)",30-11-2023.geojson,Akkannapet,,,,,
Yadadri Bhuvanagiri,TSSD0010,165.31,"{ ""min"": 0.77850830554962158, ""max"": 0.80688858032226562, ""mean"": 0.7926984429359436, ""count"": 2, ""sum"": 1.5853968858718872, ""median"": 0.7926984429359436 }","(78.99234199800003, 17.567113119000055, 79.16709451200006, 17.725946442000065)",30-11-2023.geojson,Alair,,,,,
Jogulamba Gadwal,TSSD0011,212.17,"{ ""min"": 0.67952370643615723, ""max"": 0.71621030569076538, ""mean"": 0.69786703586578369, ""count"": 2, ""sum"": 1.3957340717315674, ""median"": 0.69786703586578369 }","(78.05931506700006, 15.836429923000026, 78.25321888900004, 16.011158503000047)",30-11-2023.geojson,Alampur,,,,,
Medak,TSSD0012,106.37,"{ ""min"": 0.47809329628944397, ""max"": 0.47809329628944397, ""mean"": 0.47809329628944397, ""count"": 1, ""sum"": 0.47809329628944397, ""median"": 0.47809329628944397 }","(77.88797224100006, 17.883895607000056, 78.00388009500006, 18.014119892000053)",30-11-2023.geojson,Alladurg,,,,,
Bhadradri Kothagudem,TSSD0013,507.54,"{ ""min"": 0.63245397806167603, ""max"": 0.68506127595901489, ""mean"": 0.66706407070159912, ""count"": 4, ""sum"": 2.6682562828063965, ""median"": 0.67537045478820801 }","(80.39744846200006, 17.75296549600006, 80.69612561700006, 18.05460231400002)",30-11-2023.geojson,Allapalli,,,,,
Medchal_Malkajgiri,TSSD0014,43.73,"{ ""min"": 0.62899303436279297, ""max"": 0.62899303436279297, ""mean"": 0.62899303436279297, ""count"": 1, ""sum"": 0.62899303436279297, ""median"": 0.62899303436279297 }","(78.47891113600008, 17.480615318000048, 78.57688553000008, 17.549306657000045)",30-11-2023.geojson,Alwal,,,,,
Rangareddy,TSSD0015,138.08,"{ ""min"": 0.61238020658493042, ""max"": 0.61238020658493042, ""mean"": 0.61238020658493042, ""count"": 1, ""sum"": 0.61238020658493042, ""median"": 0.61238020658493042 }","(78.48719442500004, 16.794263726000054, 78.63278904100008, 16.922855003000052)",30-11-2023.geojson,Amangal,,,,,
Wanaparthy,TSSD0016,110.02,"{ ""min"": 0.45455849170684814, ""max"": 0.49193733930587769, ""mean"": 0.47324791550636292, ""count"": 2, ""sum"": 0.94649583101272583, ""median"": 0.47324791550636292 }","(77.65718116000005, 16.32682638500006, 77.80141077600007, 16.437234124000042)",30-11-2023.geojson,Amarchintha,,,,,
Hyderabad,TSSD0017,9.23,"{ ""count"": 0, ""min"": 0.67544605381020073, ""mean"": 0.67544605381020073, ""max"": 0.67544605381020073, ""median"": 0.67544605381020073 }","(78.48463282000006, 17.368221164000033, 78.52881660000008, 17.40365662100004)",30-11-2023.geojson,Amberpet,,,,,
Hyderabad,TSSD0018,3.86,"{ ""count"": 0, ""min"": 0.65359003105026625, ""mean"": 0.65359003105026625, ""max"": 0.65359003105026625, ""median"": 0.65359003105026625 }","(78.42921871100003, 17.43080978200004, 78.46511365000003, 17.45407132100007)",30-11-2023.geojson,Ammerpet,,,,,
Nagarkurnool,TSSD0019,1218.96,"{ ""min"": 0.94463640451431274, ""max"": 1.6347602605819702, ""mean"": 1.3205012408169834, ""count"": 11, ""sum"": 14.525513648986816, ""median"": 1.3391907215118408 }","(78.48741327000005, 16.00923712100007, 79.02694515400003, 16.415272880000032)",30-11-2023.geojson,Amrabad,,,,,
Suryapet,TSSD0020,116.56,"{ ""count"": 0, ""min"": 0.5883146187112761, ""mean"": 0.5883146187112761, ""max"": 0.5883146187112761, ""median"": 0.5883146187112761 }","(79.90212536100006, 16.982533018000026, 80.06097163900006, 17.132924940000066)",30-11-2023.geojson,Ananthagiri,,,,,
Sangareddy,TSSD0021,186.83,"{ ""min"": 0.52793174982070923, ""max"": 0.59092199802398682, ""mean"": 0.55942690372467041, ""count"": 2, ""sum"": 1.1188538074493408, ""median"": 0.55942690372467041 }","(77.94290081500003, 17.75956500500007, 78.11621519700003, 17.925892899000075)",30-11-2023.geojson,Andole,,,,,
Bhadradri Kothagudem,TSSD0022,176.27,"{ ""min"": 0.46148049831390381, ""max"": 0.49401393532752991, ""mean"": 0.48040064175923664, ""count"": 3, ""sum"": 1.44120192527771, ""median"": 0.48570752143859863 }","(80.64118685200003, 17.28576821300004, 80.85142774000008, 17.41689142100006)",30-11-2023.geojson,Annapureddipalle,,,,,
Nalgonda,TSSD0023,190.48,"{ ""min"": 0.99101382493972778, ""max"": 0.99101382493972778, ""mean"": 0.99101382493972778, ""count"": 1, ""sum"": 0.99101382493972778, ""median"": 0.99101382493972778 }","(79.19527357000004, 16.726884840000025, 79.39201370200004, 16.913228080000067)",30-11-2023.geojson,Anumula_Haliya,,,,,
Nizamabad,TSSD0024,221.85,"{ ""min"": 0.17006412148475647, ""max"": 0.20190533995628357, ""mean"": 0.19036865234375, ""count"": 3, ""sum"": 0.57110595703125, ""median"": 0.19913652539253235 }","(78.17296352400007, 18.74292431300006, 78.35632004600006, 18.93725310900004)",30-11-2023.geojson,Armoor,,,,,
Kumurambheem Asifabad,TSSD0025,380.26,"{ ""min"": 0.41717970371246338, ""max"": 0.4815542995929718, ""mean"": 0.44244498014450073, ""count"": 4, ""sum"": 1.7697799205780029, ""median"": 0.43552297353744507 }","(79.05947913700004, 19.250334717000044, 79.39455949500007, 19.45064135100006)",30-11-2023.geojson,Asifabad,,,,,
Hyderabad,TSSD0026,12.88,"{ ""count"": 0, ""min"": 0.67320668927138971, ""mean"": 0.67320668927138971, ""max"": 0.67320668927138971, ""median"": 0.67320668927138971 }","(78.42582161500007, 17.359808491000024, 78.46198218000006, 17.408130664000055)",30-11-2023.geojson,Asifnagar,,,,,
Bhadradri Kothagudem,TSSD0027,329.09,"{ ""min"": 0.63591504096984863, ""max"": 0.66983288526535034, ""mean"": 0.65287399291992188, ""count"": 2, ""sum"": 1.3057479858398438, ""median"": 0.65287399291992188 }","(80.68546006000008, 17.692266541000038, 80.88829418500006, 17.933206824000024)",30-11-2023.geojson,Aswapuram,,,,,
Bhadradri Kothagudem,TSSD0028,564.09,"{ ""min"": 0.43794569373130798, ""max"": 0.52654737234115601, ""mean"": 0.48247726758321124, ""count"": 3, ""sum"": 1.4474318027496338, ""median"": 0.48293870687484741 }","(81.00029477700008, 17.215797421000048, 81.31479948400005, 17.495516869000028)",30-11-2023.geojson,Aswaraopeta,,,,,
Yadadri Bhuvanagiri,TSSD0029,171.54,"{ ""min"": 0.80758076906204224, ""max"": 0.80758076906204224, ""mean"": 0.80758076906204224, ""count"": 1, ""sum"": 0.80758076906204224, ""median"": 0.80758076906204224 }","(79.08082893600005, 17.39675374600006, 79.24565290200007, 17.53585182000006)",30-11-2023.geojson,Athmakur (M),,,,,
Wanaparthy,TSSD0030,137.9,"{ ""min"": 0.53277719020843506, ""max"": 0.53277719020843506, ""mean"": 0.53277719020843506, ""count"": 1, ""sum"": 0.53277719020843506, ""median"": 0.53277719020843506 }","(77.73676945900007, 16.203007356000057, 77.92502598300007, 16.38983216400004)",30-11-2023.geojson,Atmakur,,,,,
Warangal_Rural,TSSD0031,100.48,"{ ""min"": 0.77158629894256592, ""max"": 0.86918658018112183, ""mean"": 0.82038640975952148, ""count"": 2, ""sum"": 1.640772819519043, ""median"": 0.82038640975952148 }","(79.67890460400008, 17.996386791000077, 79.82038191900006, 18.11908245500007)",30-11-2023.geojson,Atmakur,,,,,
Suryapet,TSSD0032,206.49,"{ ""min"": 0.71482586860656738, ""max"": 0.82142478227615356, ""mean"": 0.76974042256673181, ""count"": 3, ""sum"": 2.3092212677001953, ""median"": 0.77297073602676392 }","(79.59145821600004, 17.18757524600005, 79.81482135400006, 17.314815594000038)",30-11-2023.geojson,Atmakur_S,,,,,
Yadadri Bhuvanagiri,TSSD0033,188.28,"{ ""min"": 0.77781611680984497, ""max"": 0.85741913318634033, ""mean"": 0.81761765480041504, ""count"": 2, ""sum"": 1.6352353096008301, ""median"": 0.81761765480041504 }","(78.70944519200003, 17.280238217000033, 78.91168170600008, 17.414015307000057)",30-11-2023.geojson,B.Pochampally,,,,,
Jangoan,TSSD0034,215.84,"{ ""min"": 0.76051110029220581, ""max"": 0.76051110029220581, ""mean"": 0.76051110029220581, ""count"": 1, ""sum"": 0.76051110029220581, ""median"": 0.76051110029220581 }","(78.86787166400006, 17.709206091000055, 79.10262993800006, 17.8761671850001)",30-11-2023.geojson,Bachannapet,,,,,
Medchal_Malkajgiri,TSSD0035,17.73,"{ ""count"": 0, ""min"": 0.64250115580426492, ""mean"": 0.64250115580426492, ""max"": 0.64250115580426492, ""median"": 0.64250115580426492 }","(78.34798865200008, 17.510629856000037, 78.39909413900006, 17.553712028000064)",30-11-2023.geojson,Bachupally,,,,,
Hyderabad,TSSD0036,15.01,"{ ""count"": 0, ""min"": 0.68196039290288957, ""mean"": 0.68196039290288957, ""max"": 0.68196039290288957, ""median"": 0.68196039290288957 }","(78.43027281000008, 17.326923403000023, 78.47901840600008, 17.372507289000055)",30-11-2023.geojson,Bahadurpura,,,,,
Mahabubnagar,TSSD0037,174.74,"{ ""min"": 0.50647354125976562, ""max"": 0.50647354125976562, ""mean"": 0.50647354125976562, ""count"": 1, ""sum"": 0.50647354125976562, ""median"": 0.50647354125976562 }","(78.08729467400008, 16.845259309000028, 78.30248119100008, 17.011459106000075)",30-11-2023.geojson,Balanagar,,,,,
Medchal_Malkajgiri,TSSD0038,19.28,"{ ""count"": 0, ""min"": 0.64333912592812748, ""mean"": 0.64333912592812748, ""max"": 0.64333912592812748, ""median"": 0.64333912592812748 }","(78.41398145500006, 17.437593329000038, 78.49711234500006, 17.495946916000037)",30-11-2023.geojson,Balanagar,,,,,
Rangareddy,TSSD0039,131.84,"{ ""min"": 0.70859611034393311, ""max"": 0.70859611034393311, ""mean"": 0.70859611034393311, ""count"": 1, ""sum"": 0.70859611034393311, ""median"": 0.70859611034393311 }","(78.40825680200004, 17.228240129000028, 78.57240744700005, 17.342781479000053)",30-11-2023.geojson,Balapur,,,,,
Nizamabad,TSSD0040,97.3,"{ ""count"": 0, ""min"": 0.17280913386813823, ""mean"": 0.17280913386813823, ""max"": 0.17280913386813823, ""median"": 0.17280913386813823 }","(78.27055155900007, 18.820303712000054, 78.39954724000006, 18.968813210000064)",30-11-2023.geojson,Balkonda,,,,,
Nagarkurnool,TSSD0041,243.17,"{ ""min"": 1.0110876560211182, ""max"": 1.0110876560211182, ""mean"": 1.0110876560211182, ""count"": 1, ""sum"": 1.0110876560211182, ""median"": 1.0110876560211182 }","(78.49549449900007, 16.225707747000058, 78.67809309200004, 16.452804138000033)",30-11-2023.geojson,Balmoor,,,,,
Hyderabad,TSSD0042,21.38,"{ ""count"": 0, ""min"": 0.69320303057535781, ""mean"": 0.69320303057535781, ""max"": 0.69320303057535781, ""median"": 0.69320303057535781 }","(78.45371439300004, 17.293465379000054, 78.51861491400007, 17.352247109000075)",30-11-2023.geojson,Bandlaguda,,,,,
Kamareddy,TSSD0043,142.84,"{ ""min"": 0.35695824027061462, ""max"": 0.35695824027061462, ""mean"": 0.35695824027061462, ""count"": 1, ""sum"": 0.35695824027061462, ""median"": 0.35695824027061462 }","(77.83852436200004, 18.316119945000025, 78.03038834200004, 18.45416467000007)",30-11-2023.geojson,Banswada,,,,,
Vikarabad,TSSD0044,91.56,"{ ""min"": 0.59230637550354004, ""max"": 0.59230637550354004, ""mean"": 0.59230637550354004, ""count"": 1, ""sum"": 0.59230637550354004, ""median"": 0.59230637550354004 }","(77.61390270400005, 17.383589031000042, 77.77189871100006, 17.483158091000064)",30-11-2023.geojson,Bantwaram,,,,,
Nirmal,TSSD0045,108.16,"{ ""min"": 0.19083012640476227, ""max"": 0.20328973233699799, ""mean"": 0.19705992937088013, ""count"": 2, ""sum"": 0.39411985874176025, ""median"": 0.19705992937088013 }","(77.87395490400007, 18.84522452500005, 78.04060419300004, 18.95240894500006)",30-11-2023.geojson,Basar,,,,,
Vikarabad,TSSD0046,206.01,"{ ""min"": 0.55977296829223633, ""max"": 0.6096113920211792, ""mean"": 0.58469218015670776, ""count"": 2, ""sum"": 1.1693843603134155, ""median"": 0.58469218015670776 }","(77.36247981800005, 17.108590786000036, 77.53841200600004, 17.271892981000065)",30-11-2023.geojson,Basheerabad,,,,,
Mahabubabad,TSSD0047,307.29,"{ ""min"": 0.69613641500473022, ""max"": 0.84426736831665039, ""mean"": 0.769855797290802, ""count"": 4, ""sum"": 3.079423189163208, ""median"": 0.76950973272323608 }","(80.05728874800008, 17.53352028000006, 80.26094565000005, 17.75039165800007)",30-11-2023.geojson,Bayyaram,,,,,
Adilabad,TSSD0048,253.13,"{ ""min"": 0.23236216604709625, ""max"": 0.25035935640335083, ""mean"": 0.24136075377464294, ""count"": 2, ""sum"": 0.48272150754928589, ""median"": 0.24136075377464294 }","(78.27492577100008, 19.393371099000035, 78.47377904700005, 19.580545785000027)",30-11-2023.geojson,Bazarhathnoor,,,,,
Jagtial,TSSD0049,108.89,"{ ""min"": 0.17075631022453308, ""max"": 0.17075631022453308, ""mean"": 0.17075631022453308, ""count"": 1, ""sum"": 0.17075631022453308, ""median"": 0.17075631022453308 }","(78.87792220400007, 18.96036622300005, 79.02108975900006, 19.07988819600007)",30-11-2023.geojson,Beerpur,,,,,
Siddipet,TSSD0050,152.56,"{ ""min"": 0.54800558090209961, ""max"": 0.54800558090209961, ""mean"": 0.54800558090209961, ""count"": 1, ""sum"": 0.54800558090209961, ""median"": 0.54800558090209961 }","(78.95201931600008, 18.18925398600004, 79.11791494600004, 18.34315846100003)",30-11-2023.geojson,Bejjanki,,,,,
Kumurambheem Asifabad,TSSD0051,282.92,"{ ""min"": 0.33550003170967102, ""max"": 0.41994848847389221, ""mean"": 0.37772426009178162, ""count"": 2, ""sum"": 0.75544852018356323, ""median"": 0.37772426009178162 }","(79.71984640800008, 19.26669339700004, 79.96748160900006, 19.444060153000066)",30-11-2023.geojson,Bejjur,,,,,
Adilabad,TSSD0052,252.64,"{ ""min"": 0.26766437292098999, ""max"": 0.26766437292098999, ""mean"": 0.26766437292098999, ""count"": 1, ""sum"": 0.26766437292098999, ""median"": 0.26766437292098999 }","(78.68107592100006, 19.56508431800006, 78.85966689500003, 19.782733789000076)",30-11-2023.geojson,Bela,,,,,
Mancherial,TSSD0053,146.79,"{ ""min"": 0.36872565746307373, ""max"": 0.36872565746307373, ""mean"": 0.36872565746307373, ""count"": 1, ""sum"": 0.36872565746307373, ""median"": 0.36872565746307373 }","(79.41901996000007, 18.98112085100007, 79.58961168500008, 19.132048594000025)",30-11-2023.geojson,Bellampalle,,,,,
Bhadradri Kothagudem,TSSD0054,11.21,"{ ""count"": 1, ""min"": ""N\/A"", ""mean"": ""N\/A"", ""max"": ""N\/A"", ""median"": ""N\/A"" }","(80.87537144200007, 17.64270969100005, 80.91092172600008, 17.683719212000028)",30-11-2023.geojson,Bhadrachalam,,,,,
Nirmal,TSSD0055,247.42,"{ ""min"": 0.1942911297082901, ""max"": 0.20052091777324677, ""mean"": 0.19740602374076843, ""count"": 2, ""sum"": 0.39481204748153687, ""median"": 0.19740602374076843 }","(77.87843723700007, 19.03252738200007, 78.09109643600004, 19.219462747000023)",30-11-2023.geojson,Bhainsa,,,,,
Warangal_Urban,TSSD0056,147.17,"{ ""min"": 0.88026177883148193, ""max"": 0.88026177883148193, ""mean"": 0.88026177883148193, ""count"": 1, ""sum"": 0.88026177883148193, ""median"": 0.88026177883148193 }","(79.25802483300004, 18.001111758000036, 79.41034323000008, 18.156221128000027)",30-11-2023.geojson,Bheemadevarapalli,,,,,
Mancherial,TSSD0057,156.12,"{ ""min"": 0.26835659146308899, ""max"": 0.30019780993461609, ""mean"": 0.28427720069885254, ""count"": 2, ""sum"": 0.56855440139770508, ""median"": 0.28427720069885254 }","(79.58636746400003, 18.76414004000003, 79.73368796500006, 18.942415460000063)",30-11-2023.geojson,Bheemaram,,,,,
Nizamabad,TSSD0058,225.03,"{ ""min"": 0.2905069887638092, ""max"": 0.3223482072353363, ""mean"": 0.30642759799957275, ""count"": 2, ""sum"": 0.61285519599914551, ""median"": 0.30642759799957275 }","(78.35785953300007, 18.617871123000043, 78.59699998100007, 18.754933092000044)",30-11-2023.geojson,Bheemgal,,,,,
Mancherial,TSSD0059,151.63,"{ ""min"": 0.43725350499153137, ""max"": 0.43725350499153137, ""mean"": 0.43725350499153137, ""count"": 1, ""sum"": 0.43725350499153137, ""median"": 0.43725350499153137 }","(79.50578178000006, 19.14043541600006, 79.67664248700004, 19.288073780000047)",30-11-2023.geojson,Bheemini,,,,,
Adilabad,TSSD0060,195.62,"{ ""min"": 0.29673680663108826, ""max"": 0.29673680663108826, ""mean"": 0.29673680663108826, ""count"": 1, ""sum"": 0.29673680663108826, ""median"": 0.29673680663108826 }","(78.28468101500005, 19.728594951000048, 78.49256909000007, 19.91690008100005)",30-11-2023.geojson,Bheempoor,,,,,
Kamareddy,TSSD0061,154.94,"{ ""min"": 0.49193733930587769, ""max"": 0.49193733930587769, ""mean"": 0.49193733930587769, ""count"": 1, ""sum"": 0.49193733930587769, ""median"": 0.49193733930587769 }","(78.33227141500004, 18.122403492000046, 78.50250512100007, 18.278813365000076)",30-11-2023.geojson,Bhiknoor,,,,,
Yadadri Bhuvanagiri,TSSD0062,299.2,"{ ""min"": 0.74805152416229248, ""max"": 0.80688858032226562, ""mean"": 0.77643171946207679, ""count"": 3, ""sum"": 2.3292951583862305, ""median"": 0.77435511350631714 }","(78.80997708400008, 17.36896378700004, 79.04721217500008, 17.595952069000077)",30-11-2023.geojson,Bhongiri,,,,,
