district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Adilabad,TSSD0383,328.19,"{ ""min"": 6.3703519117552787e-05, ""max"": 7.0575544668827206e-05, ""mean"": 6.6156577570049955e-05, ""count"": 89, ""sum"": 0.0058879354037344456, ""median"": 6.6129105107393116e-05 }","(78.26082714200004, 19.17277807100004, 78.55364642200004, 19.39715159900004)",31-10-2023.geojson,Neradigonda,,,,,
Suryapet,TSSD0384,126.74,"{ ""min"": 6.6780798078980297e-05, ""max"": 7.2121780249290168e-05, ""mean"": 6.9363109235252659e-05, ""count"": 35, ""sum"": 0.0024277088232338428, ""median"": 6.9359550252556801e-05 }","(79.61424865900005, 16.828891998000074, 79.72807247700007, 16.983950306000054)",31-10-2023.geojson,Nereducherla,,,,,
Nalgonda,TSSD0385,161.07,"{ ""min"": 6.1276427004486322e-05, ""max"": 6.5189589804504067e-05, ""mean"": 6.338822740045461e-05, ""count"": 44, ""sum"": 0.0027890820056200027, ""median"": 6.341056723613292e-05 }","(78.94273533400008, 16.468748120000043, 79.11690272800007, 16.651020135000067)",31-10-2023.geojson,Neredugommu,,,,,
Nalgonda,TSSD0386,217.58,"{ ""min"": 6.416972610168159e-05, ""max"": 6.9001049268990755e-05, ""mean"": 6.6667400553064828e-05, ""count"": 59, ""sum"": 0.003933376632630825, ""median"": 6.6823282395489514e-05 }","(79.29369591300008, 16.726884840000025, 79.46702657000003, 16.93694350900006)",31-10-2023.geojson,Nidamanoor,,,,,
Nirmal,TSSD0387,26.54,"{ ""min"": 6.7995773861184716e-05, ""max"": 7.2814182203728706e-05, ""mean"": 7.082942304097944e-05, ""count"": 9, ""sum"": 0.00063746480736881495, ""median"": 7.0929549110587686e-05 }","(78.32125738700006, 19.06142155400005, 78.36703256100003, 19.13503668900006)",31-10-2023.geojson,Nirmal,,,,,
Nirmal,TSSD0388,121.65,"{ ""min"": 6.7540517193265259e-05, ""max"": 7.2551250923424959e-05, ""mean"": 7.03174380525466e-05, ""count"": 31, ""sum"": 0.0021798405796289444, ""median"": 7.0605266955681145e-05 }","(78.28619783500005, 19.030659180000043, 78.42042812500006, 19.18711090100004)",31-10-2023.geojson,Nirmal Rural,,,,,
Nizamabad,TSSD0389,8.31,"{ ""min"": 7.4144692916888744e-05, ""max"": 7.4997631600126624e-05, ""mean"": 7.4711114090556904e-05, ""count"": 3, ""sum"": 0.0002241333422716707, ""median"": 7.4991017754655331e-05 }","(78.05163596200003, 18.674492592000036, 78.12730598000007, 18.70039857300003)",31-10-2023.geojson,Nizamabad North,,,,,
Nizamabad,TSSD0390,143.88,"{ ""min"": 6.4271633164025843e-05, ""max"": 7.4508941906969994e-05, ""mean"": 6.9596253237441964e-05, ""count"": 38, ""sum"": 0.0026446576230227947, ""median"": 6.9577050453517586e-05 }","(77.98560033100006, 18.565702533000035, 78.16225447400006, 18.788720459000047)",31-10-2023.geojson,Nizamabad Rural,,,,,
Nizamabad,TSSD0391,30.08,"{ ""min"": 7.0481182774528861e-05, ""max"": 7.5539734098128974e-05, ""mean"": 7.2942065474178116e-05, ""count"": 7, ""sum"": 0.00051059445831924677, ""median"": 7.2853057645261288e-05 }","(78.05135267700007, 18.638141734000044, 78.12035163300004, 18.70039857300003)",31-10-2023.geojson,Nizamabad South,,,,,
Medak,TSSD0392,96.69,"{ ""min"": 6.5039181208703667e-05, ""max"": 7.1969552664086223e-05, ""mean"": 6.807698186353914e-05, ""count"": 28, ""sum"": 0.0019061554921790957, ""median"": 6.8565212131943554e-05 }","(78.48347828600004, 18.052927198000077, 78.58043728400008, 18.186685228000044)",31-10-2023.geojson,Nizampet,,,,,
Kamareddy,TSSD0393,241.59,"{ ""min"": 6.2203085690271109e-05, ""max"": 6.6722481278702617e-05, ""mean"": 6.4650647497425481e-05, ""count"": 72, ""sum"": 0.0046548466198146343, ""median"": 6.4436026150360703e-05 }","(77.84561923400008, 18.09283344800002, 78.00817764400006, 18.34553889500006)",31-10-2023.geojson,Nizamsagar,,,,,
Suryapet,TSSD0394,119.91,"{ ""min"": 6.5612613980192691e-05, ""max"": 7.4876945291180164e-05, ""mean"": 7.0345482196320191e-05, ""count"": 33, ""sum"": 0.0023214009124785662, ""median"": 7.0013717049732804e-05 }","(79.62642963900004, 17.281058334000022, 79.80860422700005, 17.37862805900005)",31-10-2023.geojson,Noothankal,,,,,
Sangareddy,TSSD0395,259.19,"{ ""min"": 5.8809058828046545e-05, ""max"": 6.4655199821572751e-05, ""mean"": 6.1821192502975464e-05, ""count"": 68, ""sum"": 0.0042038410902023315, ""median"": 6.1819780967198312e-05 }","(77.50905262900005, 17.743666096000027, 77.70963585900006, 17.95290998400003)",31-10-2023.geojson,Nyalkal,,,,,
Peddapalli,TSSD0396,148.08,"{ ""min"": 7.9239012848120183e-05, ""max"": 0.00011493280908325687, ""mean"": 9.3735325591344585e-05, ""count"": 38, ""sum"": 0.0035619423724710941, ""median"": 9.1132853413000703e-05 }","(79.36660364000005, 18.386385288000042, 79.55224107200007, 18.53271052300005)",31-10-2023.geojson,Odela,,,,,
Nagarkurnool,TSSD0397,630.47,"{ ""min"": 5.9852271078852937e-05, ""max"": 7.5078489317093045e-05, ""mean"": 6.5085384994745249e-05, ""count"": 160, ""sum"": 0.010413661599159241, ""median"": 6.4980093156918883e-05 }","(78.85902477800005, 16.210348460000034, 79.23432760400004, 16.461405856000056)",31-10-2023.geojson,Padara,,,,,
Suryapet,TSSD0398,132.07,"{ ""min"": 7.004266808507964e-05, ""max"": 0.00010471632413100451, ""mean"": 8.342698371658723e-05, ""count"": 36, ""sum"": 0.0030033714137971401, ""median"": 8.2702230429276824e-05 }","(79.66762645300008, 16.689675125000065, 79.78908743200003, 16.836615472000062)",31-10-2023.geojson,Palakeedu,,,,,
Jangoan,TSSD0399,255.42,"{ ""min"": 6.3311737903859466e-05, ""max"": 6.805107113905251e-05, ""mean"": 6.5901069760774121e-05, ""count"": 66, ""sum"": 0.004349470604211092, ""median"": 6.593068246729672e-05 }","(79.34225257900005, 17.560267294000028, 79.54008752200008, 17.75819989300004)",31-10-2023.geojson,Palakurthy,,,,,
Peddapalli,TSSD0400,137.42,"{ ""min"": 9.3293871032074094e-05, ""max"": 0.00031694828066974878, ""mean"": 0.00019944353482207735, ""count"": 37, ""sum"": 0.0073794107884168625, ""median"": 0.00020067805598955601 }","(79.25348235000007, 18.670677110000042, 79.50381904800008, 18.81832694700006)",31-10-2023.geojson,Palakurthy,,,,,
Jayashankar Bhupalpally,TSSD0401,226.16,"{ ""min"": 6.31741713732481e-05, ""max"": 6.874563405290246e-05, ""mean"": 6.57442957162857e-05, ""count"": 60, ""sum"": 0.0039446577429771423, ""median"": 6.5513828303664923e-05 }","(80.10237686500005, 18.587417120000055, 80.34460111300007, 18.722365577000062)",31-10-2023.geojson,Palmela,,,,,
Bhadradri Kothagudem,TSSD0402,421.11,"{ ""min"": 7.9168676165863872e-05, ""max"": 0.00017289744573645294, ""mean"": 9.9096464009972306e-05, ""count"": 111, ""sum"": 0.010999707505106926, ""median"": 9.0463166998233646e-05 }","(80.57151962200004, 17.50317956400005, 80.86723947600007, 17.895408489000033)",31-10-2023.geojson,Palvancha,,,,,
Wanaparthy,TSSD0403,205.91,"{ ""min"": 5.9957350458716974e-05, ""max"": 6.5790358348749578e-05, ""mean"": 6.2710126965410178e-05, ""count"": 54, ""sum"": 0.0033863468561321497, ""median"": 6.2504812376573682e-05 }","(78.02855847800004, 16.173396301000025, 78.22246788200005, 16.341012469000077)",31-10-2023.geojson,Pangal,,,,,
Medak,TSSD0404,205.14,"{ ""min"": 6.240868242457509e-05, ""max"": 6.7333749029785395e-05, ""mean"": 6.455293094569987e-05, ""count"": 55, ""sum"": 0.0035504112020134926, ""median"": 6.4384039433207363e-05 }","(77.99790429400008, 17.965407912000046, 78.21345417200007, 18.109216143000026)",31-10-2023.geojson,Papannapet,,,,,
Vikarabad,TSSD0405,227.88,"{ ""min"": 6.5244748839177191e-05, ""max"": 7.1079928602557629e-05, ""mean"": 6.7879777338545195e-05, ""count"": 59, ""sum"": 0.0040049068629741669, ""median"": 6.7959466832689941e-05 }","(77.76414678500004, 17.074105024000062, 77.99328854900006, 17.257275064000055)",31-10-2023.geojson,Pargi,,,,,
Warangal_Rural,TSSD0406,79.71,"{ ""min"": 7.949378777993843e-05, ""max"": 0.00010666036541806534, ""mean"": 9.3143881531432268e-05, ""count"": 20, ""sum"": 0.0018628776306286454, ""median"": 9.3889299023430794e-05 }","(79.645823469, 18.135041913000066, 79.73250177000006, 18.279244378000044)",31-10-2023.geojson,Parkal,,,,,
Warangal_Rural,TSSD0407,161.29,"{ ""min"": 6.4111387473531067e-05, ""max"": 6.8637898948509246e-05, ""mean"": 6.6044269173982603e-05, ""count"": 42, ""sum"": 0.0027738593053072691, ""median"": 6.6041131503880024e-05 }","(79.64445348100008, 17.68264110900003, 79.78084029400003, 17.843589961000077)",31-10-2023.geojson,Parvathagiri,,,,,
Sangareddy,TSSD0408,186.54,"{ ""min"": 6.9038986111991107e-05, ""max"": 8.7483160314150155e-05, ""mean"": 7.8466003760695454e-05, ""count"": 50, ""sum"": 0.0039233001880347729, ""median"": 7.8720739111304283e-05 }","(78.13716356700007, 17.463618334000046, 78.28967759800008, 17.628094657000076)",31-10-2023.geojson,Patancheruvu,,,,,
Wanaparthy,TSSD0409,199.7,"{ ""min"": 5.9825742937391624e-05, ""max"": 6.5109154093079269e-05, ""mean"": 6.2530703591899233e-05, ""count"": 52, ""sum"": 0.00325159658677876, ""median"": 6.2432845879811794e-05 }","(77.91611806600008, 16.024587675000078, 78.07471604300008, 16.26834650400002)",31-10-2023.geojson,Pebbair,,,,,
Nalgonda,TSSD0410,534.97,"{ ""min"": 6.1363811255432665e-05, ""max"": 7.0551068347413093e-05, ""mean"": 6.5008030949736668e-05, ""count"": 139, ""sum"": 0.0090361163020133972, ""median"": 6.4821986597962677e-05 }","(79.02131319100005, 16.429164953000054, 79.31131002400008, 16.806345736000026)",31-10-2023.geojson,Peda Adisharla Palli,,,,,
Kamareddy,TSSD0411,93.4,"{ ""min"": 6.3540508563164622e-05, ""max"": 6.7557783040683717e-05, ""mean"": 6.5700930113402691e-05, ""count"": 26, ""sum"": 0.0017082241829484701, ""median"": 6.584906077478081e-05 }","(77.64296889100007, 18.23434125800003, 77.79440383200006, 18.363266914000064)",31-10-2023.geojson,Pedda Kodapgal,,,,,
Nagarkurnool,TSSD0412,268.13,"{ ""min"": 6.0790760471718386e-05, ""max"": 6.7297754867468029e-05, ""mean"": 6.4577519272764519e-05, ""count"": 72, ""sum"": 0.0046495813876390457, ""median"": 6.4701016526669264e-05 }","(78.28210328600005, 16.15614634700006, 78.46080747200006, 16.378297329000077)",31-10-2023.geojson,Peddakothapalle,,,,,
Wanaparthy,TSSD0413,184.53,"{ ""min"": 6.0437243519118056e-05, ""max"": 6.8538451159838587e-05, ""mean"": 6.4011692302301526e-05, ""count"": 48, ""sum"": 0.0030725612305104733, ""median"": 6.3465908169746399e-05 }","(77.91764372000006, 16.364835636000066, 78.12790212400006, 16.52562722400006)",31-10-2023.geojson,Peddamandaddi,,,,,
Peddapalli,TSSD0414,249.03,"{ ""min"": 0.00010840524919331074, ""max"": 0.00027600637986324728, ""mean"": 0.00017376262964545816, ""count"": 69, ""sum"": 0.011989621445536613, ""median"": 0.00017222834867425263 }","(79.30969398300005, 18.526543618000062, 79.49350302700003, 18.70415850100005)",31-10-2023.geojson,Peddapalli,,,,,
Mahabubabad,TSSD0415,111.61,"{ ""min"": 6.3485917053185403e-05, ""max"": 6.9106470618862659e-05, ""mean"": 6.5779406577348715e-05, ""count"": 30, ""sum"": 0.0019733821973204613, ""median"": 6.5535452449694276e-05 }","(79.51263601700003, 17.490564388000053, 79.63852224900006, 17.619982297000035)",31-10-2023.geojson,Peddavangara,,,,,
Nalgonda,TSSD0416,289.57,"{ ""min"": 6.3402869272977114e-05, ""max"": 6.8106266553513706e-05, ""mean"": 6.5758171213137637e-05, ""count"": 77, ""sum"": 0.0050633791834115982, ""median"": 6.5880529291462153e-05 }","(79.13353438500008, 16.575213949000045, 79.36044542900004, 16.832719401000077)",31-10-2023.geojson,Peddavoora,,,,,
Vikarabad,TSSD0417,240.11,"{ ""min"": 6.1837345128878951e-05, ""max"": 6.8145243858452886e-05, ""mean"": 6.5217004908669373e-05, ""count"": 62, ""sum"": 0.0040434543043375015, ""median"": 6.5293512307107449e-05 }","(77.51261111400004, 17.261553169000024, 77.72573047400004, 17.456603014000052)",31-10-2023.geojson,Peddemul,,,,,
Jagtial,TSSD0418,131.5,"{ ""min"": 7.0489528297912329e-05, ""max"": 8.2607934018597007e-05, ""mean"": 7.6223575674435671e-05, ""count"": 34, ""sum"": 0.0025916015729308128, ""median"": 7.5757459853775799e-05 }","(79.00313586800007, 18.638171251000074, 79.13566837800005, 18.76691388300003)",31-10-2023.geojson,Pegadapalli,,,,,
Nirmal,TSSD0419,315.89,"{ ""min"": 6.5281194110866636e-05, ""max"": 7.1337446570396423e-05, ""mean"": 6.8216146353413071e-05, ""count"": 85, ""sum"": 0.0057983724400401115, ""median"": 6.8306078901514411e-05 }","(78.48200096200003, 19.08543736100006, 78.72744941700006, 19.317058780000025)",31-10-2023.geojson,Pembi,,,,,
Kumurambheem Asifabad,TSSD0420,209.6,"{ ""min"": 6.2767256167717278e-05, ""max"": 6.7696026235353202e-05, ""mean"": 6.5999246934162723e-05, ""count"": 56, ""sum"": 0.0036959578283131123, ""median"": 6.6151122155133635e-05 }","(79.66386794600004, 19.199781307000023, 79.94222848200008, 19.367035272000066)",31-10-2023.geojson,Penchikalpet,,,,,
Suryapet,TSSD0421,190.1,"{ ""min"": 6.491801468655467e-05, ""max"": 7.1263653808273375e-05, ""mean"": 6.7929659659663841e-05, ""count"": 51, ""sum"": 0.0034644126426428556, ""median"": 6.7861816205549985e-05 }","(79.59300492900007, 16.958133916000065, 79.81245856700008, 17.09085837200007)",31-10-2023.geojson,Penpahad,,,,,
Nagarkurnool,TSSD0422,100.6,"{ ""min"": 5.8104105846723542e-05, ""max"": 6.3761362980585545e-05, ""mean"": 6.1514110050418154e-05, ""count"": 22, ""sum"": 0.0013533104211091995, ""median"": 6.1547529185190797e-05 }","(78.18107699600006, 16.00532167600005, 78.32316639500004, 16.139543263000064)",31-10-2023.geojson,Pentlavelli,,,,,
Khammam,TSSD0423,273.41,"{ ""min"": 6.7467153712641448e-05, ""max"": 7.2945877036545426e-05, ""mean"": 6.9620999662826463e-05, ""count"": 72, ""sum"": 0.005012711975723505, ""median"": 6.9601825089193881e-05 }","(80.59580834400003, 17.100783087000025, 80.77536110100004, 17.320991373000027)",31-10-2023.geojson,Penuballi,,,,,
Bhadradri Kothagudem,TSSD0424,237.05,"{ ""min"": 6.8417946749832481e-05, ""max"": 0.0001678372937021777, ""mean"": 0.0001038469230899444, ""count"": 65, ""sum"": 0.006750050000846386, ""median"": 9.7287003882229328e-05 }","(80.60213672700007, 17.921962273000076, 80.77371604900003, 18.158406092000064)",31-10-2023.geojson,Pinapaka,,,,,
Vikarabad,TSSD0425,206.05,"{ ""min"": 6.5396627178415656e-05, ""max"": 7.4131516157649457e-05, ""mean"": 6.9165421235892514e-05, ""count"": 54, ""sum"": 0.0037349327467381954, ""median"": 6.8665016442537308e-05 }","(77.89676249700005, 17.131204728000057, 78.06049801700004, 17.32409672800003)",31-10-2023.geojson,Pudur,,,,,
Sangareddy,TSSD0426,148.67,"{ ""min"": 6.1000086134299636e-05, ""max"": 6.5967382397502661e-05, ""mean"": 6.3283706549555066e-05, ""count"": 40, ""sum"": 0.0025313482619822025, ""median"": 6.3360785134136677e-05 }","(77.90516574499998, 17.65983009000007, 78.07454656600015, 17.812841045000027)",31-10-2023.geojson,Pulkal,,,,,
Medchal_Malkajgiri,TSSD0427,43.97,"{ ""min"": 8.4966668509878218e-05, ""max"": 9.432349179405719e-05, ""mean"": 8.8272127322852617e-05, ""count"": 10, ""sum"": 0.00088272127322852612, ""median"": 8.7760461610741913e-05 }","(78.38920413800008, 17.480972, 78.50036789700005, 17.561433864000037)",31-10-2023.geojson,Quthbullapur,,,,,
Khammam,TSSD0428,192.3,"{ ""min"": 7.1693473728373647e-05, ""max"": 7.7242351835593581e-05, ""mean"": 7.5060916133224963e-05, ""count"": 50, ""sum"": 0.0037530458066612482, ""median"": 7.5015341280959547e-05 }","(80.13318105300004, 17.232712673000037, 80.34275288000003, 17.401110535000043)",31-10-2023.geojson,Raghunadhapalem,,,,,
Jangoan,TSSD0429,251.68,"{ ""min"": 6.2239538237918168e-05, ""max"": 6.919752195244655e-05, ""mean"": 6.6030117224401508e-05, ""count"": 67, ""sum"": 0.0044240178540349007, ""median"": 6.6102678829338402e-05 }","(79.17884629500008, 17.67337913600005, 79.37330906100004, 17.858329210000022)",31-10-2023.geojson,Ragunathpally,,,,,
Jagtial,TSSD0430,266.42,"{ ""min"": 6.5376596467103809e-05, ""max"": 7.1956448664423078e-05, ""mean"": 6.8342222818242973e-05, ""count"": 67, ""sum"": 0.004578928928822279, ""median"": 6.8208741140551865e-05 }","(78.72887764300003, 18.831214958000032, 78.93391600400008, 19.071133686000053)",31-10-2023.geojson,Raikal,,,,,
Sangareddy,TSSD0431,223.22,"{ ""min"": 5.9683843574021012e-05, ""max"": 6.453237438108772e-05, ""mean"": 6.237944812867148e-05, ""count"": 58, ""sum"": 0.0036180079914629459, ""median"": 6.2351231463253498e-05 }","(77.66777327100004, 17.76655052700005, 77.88238395400003, 17.93163760300007)",31-10-2023.geojson,Raikode,,,,,
Warangal_Rural,TSSD0432,219.17,"{ ""min"": 6.3626277551520616e-05, ""max"": 6.872184167150408e-05, ""mean"": 6.5957599629958472e-05, ""count"": 60, ""sum"": 0.0039574559777975082, ""median"": 6.5950167481787503e-05 }","(79.48142998600008, 17.619651097000144, 79.69554202900008, 17.76142627300004)",31-10-2023.geojson,Raiparthy,,,,,
Siddipet,TSSD0433,104.17,"{ ""min"": 6.2448380049318075e-05, ""max"": 6.6901171521749347e-05, ""mean"": 6.4983470204832221e-05, ""count"": 29, ""sum"": 0.0018845206359401345, ""median"": 6.5343105234205723e-05 }","(78.55726942800004, 17.83236618500007, 78.68891396900005, 17.985113187000024)",31-10-2023.geojson,Raipole,,,,,
Kamareddy,TSSD0434,126.93,"{ ""min"": 6.4397798269055784e-05, ""max"": 6.8264263973105699e-05, ""mean"": 6.6549462430617388e-05, ""count"": 34, ""sum"": 0.0022626817226409912, ""median"": 6.6654189140535891e-05 }","(78.21768245400006, 18.146799025000064, 78.37609676800008, 18.26765991900004)",31-10-2023.geojson,Rajampet,,,,,
Yadadri Bhuvanagiri,TSSD0435,197.22,"{ ""min"": 6.5535845351405442e-05, ""max"": 7.0857087848708034e-05, ""mean"": 6.7785372767521416e-05, ""count"": 49, ""sum"": 0.0033214832656085491, ""median"": 6.763330748071894e-05 }","(78.85825081100006, 17.654937046000043, 79.01597518100004, 17.812669696000057)",31-10-2023.geojson,Rajapeta,,,,,
Mahabubnagar,TSSD0436,125.06,"{ ""min"": 6.5029918914660811e-05, ""max"": 7.0750116719864309e-05, ""mean"": 6.7535267375847872e-05, ""count"": 34, ""sum"": 0.0022961990907788277, ""median"": 6.7506975028663874e-05 }","(78.07616216600007, 16.827293433000023, 78.23953804100006, 16.936410312000078)",31-10-2023.geojson,Rajapur,,,,,
Rangareddy,TSSD0437,48.26,"{ ""min"": 9.7829601145349443e-05, ""max"": 0.00011306085798423737, ""mean"": 0.00010431349898378054, ""count"": 15, ""sum"": 0.0015647024847567081, ""median"": 0.00010352532990509644 }","(78.37469952800006, 17.27932147300004, 78.46010745500007, 17.37208799600006)",31-10-2023.geojson,Rajendranagar,,,,,
Jogulamba Gadwal,TSSD0438,129.05,"{ ""min"": 6.9638583227060735e-05, ""max"": 7.7001466706860811e-05, ""mean"": 7.2624294689911255e-05, ""count"": 34, ""sum"": 0.0024692260194569826, ""median"": 7.2452123276889324e-05 }","(77.64468695100004, 15.874725880000028, 77.86920549500007, 15.955733610000038)",31-10-2023.geojson,Rajoli,,,,,
Sangareddy,TSSD0439,76.01,"{ ""min"": 8.2531892985571176e-05, ""max"": 9.5618408522568643e-05, ""mean"": 8.9355585116304855e-05, ""count"": 19, ""sum"": 0.0016977561172097921, ""median"": 8.9371118519920856e-05 }","(78.20639802000005, 17.42785604100004, 78.31670013100006, 17.529947374000074)",31-10-2023.geojson,Ramachandrapuram,,,,,
Karimnagar,TSSD0440,134.02,"{ ""min"": 8.5955776739865541e-05, ""max"": 0.00010120157094206661, ""mean"": 9.2582009430672676e-05, ""count"": 37, ""sum"": 0.0034255343489348888, ""median"": 9.2176844191271812e-05 }","(79.02101613600007, 18.468415441000047, 79.13300998100004, 18.662426753000034)",31-10-2023.geojson,Ramadugu,,,,,
Peddapalli,TSSD0441,174.25,"{ ""min"": 9.6861491329036653e-05, ""max"": 0.00023646782210562378, ""mean"": 0.00013638880442489278, ""count"": 44, ""sum"": 0.006001107394695282, ""median"": 0.0001231852947967127 }","(79.49644329500006, 18.537401654000064, 79.64857378700003, 18.777236066000057)",31-10-2023.geojson,Ramagiri,,,,,
Peddapalli,TSSD0442,113.66,"{ ""min"": 0.00013362076424527913, ""max"": 0.00032536251819692552, ""mean"": 0.00023405725556996561, ""count"": 31, ""sum"": 0.0072557749226689339, ""median"": 0.000235834697377868 }","(79.41357231200004, 18.674221571000032, 79.54617280200006, 18.82875034600005)",31-10-2023.geojson,Ramagundam,,,,,
Yadadri Bhuvanagiri,TSSD0443,229.79,"{ ""min"": 6.3185951148625463e-05, ""max"": 6.8632092734333128e-05, ""mean"": 6.5631691055993241e-05, ""count"": 60, ""sum"": 0.0039379014633595943, ""median"": 6.5484084188938141e-05 }","(78.98814184100007, 17.24503517000005, 79.25341493800005, 17.371267423000063)",31-10-2023.geojson,Ramannapet,,,,,
Kamareddy,TSSD0444,168.07,"{ ""min"": 6.3029445300344378e-05, ""max"": 6.8730150815099478e-05, ""mean"": 6.5413016695962394e-05, ""count"": 43, ""sum"": 0.002812759717926383, ""median"": 6.4963795011863112e-05 }","(78.30521243600003, 18.353492533000065, 78.49228659800008, 18.483468182000024)",31-10-2023.geojson,Ramareddy,,,,,
Medak,TSSD0445,151.12,"{ ""min"": 6.5698746766429394e-05, ""max"": 7.2220478614326566e-05, ""mean"": 6.9297837196952765e-05, ""count"": 36, ""sum"": 0.0024947221390902996, ""median"": 6.9706089561805129e-05 }","(78.30425113600006, 18.0235726680001, 78.52133388100003, 18.202632038000047)",31-10-2023.geojson,Ramayampet,,,,,
Kumurambheem Asifabad,TSSD0446,259.91,"{ ""min"": 6.7167042288929224e-05, ""max"": 7.2269576776307076e-05, ""mean"": 6.9491053000092504e-05, ""count"": 70, ""sum"": 0.0048643737100064754, ""median"": 6.9453999458346516e-05 }","(79.32166087900004, 19.178187793000063, 79.54911338400007, 19.34967844600004)",31-10-2023.geojson,Rebbena,,,,,
Medak,TSSD0447,80.04,"{ ""min"": 6.1971441027708352e-05, ""max"": 6.6211410739924759e-05, ""mean"": 6.375737721100449e-05, ""count"": 20, ""sum"": 0.0012751475442200899, ""median"": 6.3722676713950932e-05 }","(77.79480732300004, 17.899738504000027, 77.90762447000003, 18.02227582200004)",31-10-2023.geojson,Regode,,,,,
Jayashankar Bhupalpally,TSSD0448,230.7,"{ ""min"": 7.9046760220080614e-05, ""max"": 0.00014553185610566288, ""mean"": 0.00010718307378938643, ""count"": 59, ""sum"": 0.0063238013535737991, ""median"": 0.00010652004857547581 }","(79.69264018100006, 18.156703452000045, 79.86309632500007, 18.338586973000076)",31-10-2023.geojson,Regonda,,,,,
Nizamabad,TSSD0449,113.22,"{ ""min"": 6.4924162870738655e-05, ""max"": 6.9790694396942854e-05, ""mean"": 6.754860902825991e-05, ""count"": 30, ""sum"": 0.0020264582708477974, ""median"": 6.7562497861217707e-05 }","(77.86138268200006, 18.703789855000025, 78.00478559000004, 18.827805693000073)",31-10-2023.geojson,Renjal,,,,,
Wanaparthy,TSSD0450,123.03,"{ ""min"": 6.1747079598717391e-05, ""max"": 6.5887681557796896e-05, ""mean"": 6.3943998504649197e-05, ""count"": 34, ""sum"": 0.0021740959491580725, ""median"": 6.4220308559015393e-05 }","(78.18099529600005, 16.28925188900007, 78.31347526600007, 16.41654954300003)",31-10-2023.geojson,Revally,,,,,
Rajanna Sircilla,TSSD0451,102.53,"{ ""min"": 6.8576708144973963e-05, ""max"": 7.4745388701558113e-05, ""mean"": 7.0977123239292545e-05, ""count"": 26, ""sum"": 0.0018454052042216063, ""median"": 7.0663889346178621e-05 }","(78.58056651000004, 18.58307069400007, 78.73259018200008, 18.69041016700004)",31-10-2023.geojson,Rudrangi,,,,,
Nizamabad,TSSD0452,49.47,"{ ""min"": 6.7820095864590257e-05, ""max"": 6.9432200689334422e-05, ""mean"": 6.8569672293961048e-05, ""count"": 15, ""sum"": 0.0010285450844094157, ""median"": 6.8566063418984413e-05 }","(77.83311309200008, 18.52944754200007, 77.90865557200004, 18.627816633000066)",31-10-2023.geojson,Rudrur,,,,,
Kamareddy,TSSD0453,196.13,"{ ""min"": 6.3252839026972651e-05, ""max"": 6.7958149884361774e-05, ""mean"": 6.5761425022809017e-05, ""count"": 53, ""sum"": 0.0034853555262088776, ""median"": 6.5750049543567002e-05 }","(78.13861896100008, 18.353770851000036, 78.32975145300009, 18.507260761000055)",31-10-2023.geojson,Sadashivnagar,,,,,
Sangareddy,TSSD0454,248.56,"{ ""min"": 6.2546809203922749e-05, ""max"": 6.9574052758980542e-05, ""mean"": 6.5035933135625196e-05, ""count"": 68, ""sum"": 0.0044224434532225132, ""median"": 6.4875865064095706e-05 }","(77.85634040500008, 17.56144371700003, 78.05470115400004, 17.744826153000076)",31-10-2023.geojson,Sadasivpet,,,,,
Hyderabad,TSSD0455,4.44,"{ ""min"": 0.00010484078666195273, ""max"": 0.00010484078666195273, ""mean"": 0.00010484078666195273, ""count"": 1, ""sum"": 0.00010484078666195273, ""median"": 0.00010484078666195273 }","(78.49666183500005, 17.34852849400005, 78.52105110000008, 17.37992626500005)",31-10-2023.geojson,Saidabad,,,,,
Sangareddy,TSSD0456,85.0,"{ ""min"": 6.3412953750230372e-05, ""max"": 7.1447320806328207e-05, ""mean"": 6.8641184563083304e-05, ""count"": 21, ""sum"": 0.0014414648758247495, ""median"": 6.9138281105551869e-05 }","(78.04085741600005, 17.553553519000047, 78.16506055600007, 17.67324188400005)",31-10-2023.geojson,Sangareddy,,,,,
Warangal_Rural,TSSD0457,147.68,"{ ""min"": 6.5475607698317617e-05, ""max"": 7.2477414505556226e-05, ""mean"": 6.9040645796217422e-05, ""count"": 38, ""sum"": 0.0026235445402562618, ""median"": 6.9089328462723643e-05 }","(79.62671724200004, 17.820931420000022, 79.79112790100004, 17.944659224000077)",31-10-2023.geojson,Sangem,,,,,
Jagtial,TSSD0458,143.97,"{ ""min"": 6.5540756622795016e-05, ""max"": 7.1568698331248015e-05, ""mean"": 6.8775400882813983e-05, ""count"": 41, ""sum"": 0.0028197914361953735, ""median"": 6.8579196522478014e-05 }","(78.88862723900007, 18.84957074600004, 79.01218592200007, 19.00894877500002)",31-10-2023.geojson,Sarangapur,,,,,
Nirmal,TSSD0459,255.36,"{ ""min"": 6.447268242482096e-05, ""max"": 6.9378998887259513e-05, ""mean"": 6.7215158858082517e-05, ""count"": 66, ""sum"": 0.0044362004846334457, ""median"": 6.7460350692272186e-05 }","(78.17542674100008, 19.119711206000034, 78.37414495300004, 19.317393956000046)",31-10-2023.geojson,Sarangapur,,,,,
