district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nagarkurnool,TSSD0500,246.35,"{ ""min"": 0.21274007856845856, ""max"": 0.24913352727890015, ""mean"": 0.22822706401348114, ""count"": 64, ""sum"": 14.606532096862793, ""median"": 0.22645603120326996 }","(78.34696131600003, 16.292821352000033, 78.51629761100008, 16.523862474000055)",28-02-2023.geojson,Telkapalle,,,,,
Khammam,TSSD0501,201.36,"{ ""min"": 0.2883375883102417, ""max"": 0.33893615007400513, ""mean"": 0.32336073101691482, ""count"": 53, ""sum"": 17.138118743896484, ""median"": 0.32167643308639526 }","(80.37659267100008, 17.090031495000062, 80.51879083800003, 17.305187707000073)",28-02-2023.geojson,Thallada,,,,,
Rajanna Sircilla,TSSD0502,188.9,"{ ""min"": 0.34104159474372864, ""max"": 0.35669749975204468, ""mean"": 0.34422804759098935, ""count"": 52, ""sum"": 17.899858474731445, ""median"": 0.34190979599952698 }","(78.72705830300004, 18.25399247500019, 78.94322523800008, 18.414849795000066)",28-02-2023.geojson,Thangallapalli,,,,,
Jangoan,TSSD0503,85.48,"{ ""min"": 0.30744889378547668, ""max"": 0.31928390264511108, ""mean"": 0.31366784232003347, ""count"": 21, ""sum"": 6.5870246887207031, ""median"": 0.31230852007865906 }","(79.11661335800005, 17.901698373000045, 79.23410722300008, 17.998869741000078)",28-02-2023.geojson,Tharigoppula,,,,,
Nagarkurnool,TSSD0504,211.8,"{ ""min"": 0.22380667924880981, ""max"": 0.2547987699508667, ""mean"": 0.24079386393229166, ""count"": 57, ""sum"": 13.725250244140625, ""median"": 0.23620526492595673 }","(78.12774301200005, 16.58719177000006, 78.30066679700008, 16.739122914000063)",28-02-2023.geojson,Thimmajipeta,,,,,
Karimnagar,TSSD0505,159.28,"{ ""min"": 0.35913747549057007, ""max"": 0.386760413646698, ""mean"": 0.36909340703210164, ""count"": 43, ""sum"": 15.871016502380371, ""median"": 0.37059512734413147 }","(79.10148313700006, 18.256739006000032, 79.27138762700008, 18.42426985000003)",28-02-2023.geojson,Thimmapur,,,,,
Siddipet,TSSD0506,163.65,"{ ""min"": 0.35029816627502441, ""max"": 0.35918444395065308, ""mean"": 0.35662468619968579, ""count"": 46, ""sum"": 16.404735565185547, ""median"": 0.35661301016807556 }","(78.64082299900008, 17.935194339000077, 78.80609777400008, 18.103813367000043)",28-02-2023.geojson,Thoguta,,,,,
Mahabubabad,TSSD0507,190.94,"{ ""min"": 0.33938091993331909, ""max"": 0.34992927312850952, ""mean"": 0.34663470586140949, ""count"": 48, ""sum"": 16.638465881347656, ""median"": 0.34596732258796692 }","(79.57724589900005, 17.48583601000007, 79.73451208900008, 17.685591776000024)",28-02-2023.geojson,Thorrur,,,,,
Suryapet,TSSD0508,155.64,"{ ""min"": 0.34029233455657959, ""max"": 0.35185304284095764, ""mean"": 0.34690173836641536, ""count"": 43, ""sum"": 14.916774749755859, ""median"": 0.34873530268669128 }","(79.53306376300003, 17.336875194000072, 79.65698014400004, 17.505487876000075)",28-02-2023.geojson,Thungathurthy,,,,,
Nalgonda,TSSD0509,191.03,"{ ""min"": 0.28443703055381775, ""max"": 0.36389496922492981, ""mean"": 0.32260027118757661, ""count"": 51, ""sum"": 16.452613830566406, ""median"": 0.32613930106163025 }","(79.30130099300004, 16.962640196000052, 79.50775880800006, 17.107243536000055)",28-02-2023.geojson,Tipparthy,,,,,
Suryapet,TSSD0510,133.14,"{ ""min"": 0.30541622638702393, ""max"": 0.34966933727264404, ""mean"": 0.32717647552490237, ""count"": 35, ""sum"": 11.451176643371582, ""median"": 0.33255720138549805 }","(79.36516547400004, 17.434097946000065, 79.57840336100008, 17.524158415000045)",28-02-2023.geojson,Tirumalagiri,,,,,
Nalgonda,TSSD0511,252.04,"{ ""min"": 0.27036955952644348, ""max"": 0.31409212946891785, ""mean"": 0.28941703209510217, ""count"": 65, ""sum"": 18.812107086181641, ""median"": 0.29284757375717163 }","(79.26163271700005, 16.580070085000045, 79.46872681600007, 16.764696361000063)",28-02-2023.geojson,Tirumalagiri_Sagar,,,,,
Khammam,TSSD0512,235.92,"{ ""min"": 0.31459081172943115, ""max"": 0.34207624197006226, ""mean"": 0.32647753518725198, ""count"": 63, ""sum"": 20.568084716796875, ""median"": 0.32553207874298096 }","(79.80212475200005, 17.26260219900007, 80.05769935000006, 17.405974666000077)",28-02-2023.geojson,Tirumalayapalem,,,,,
Hyderabad,TSSD0513,13.97,"{ ""min"": 0.0, ""max"": 0.2272106409072876, ""mean"": 0.1136053204536438, ""count"": 4, ""sum"": 0.4544212818145752, ""median"": 0.1136053204536438 }","(78.46457994100007, 17.44383310300003, 78.51669244400006, 17.484285331000024)",28-02-2023.geojson,Tirumalgiri,,,,,
Kumurambheem Asifabad,TSSD0514,581.75,"{ ""min"": 0.21510058641433716, ""max"": 0.33645659685134888, ""mean"": 0.27176264712685033, ""count"": 152, ""sum"": 41.30792236328125, ""median"": 0.25688546895980835 }","(79.03492001100005, 19.050559607000025, 79.39561347700004, 19.31944793300005)",28-02-2023.geojson,Tiryani,,,,,
Nalgonda,TSSD0515,161.12,"{ ""min"": 0.30020859837532043, ""max"": 0.36211192607879639, ""mean"": 0.33614706993103027, ""count"": 40, ""sum"": 13.445882797241211, ""median"": 0.32928270101547241 }","(79.38610741200006, 16.71370968100007, 79.55776053800008, 16.93653709800003)",28-02-2023.geojson,Tripuraram,,,,,
Yadadri Bhuvanagiri,TSSD0516,188.2,"{ ""min"": 0.27340957522392273, ""max"": 0.31760832667350769, ""mean"": 0.29463366361764759, ""count"": 52, ""sum"": 15.320950508117676, ""median"": 0.29480957984924316 }","(78.73050890600007, 17.570452835000026, 78.89834246500004, 17.752589976000024)",28-02-2023.geojson,Turkapalle_M,,,,,
Jogulamba Gadwal,TSSD0517,170.36,"{ ""min"": 0.18943086266517639, ""max"": 0.22747650742530823, ""mean"": 0.20459833810495776, ""count"": 43, ""sum"": 8.7977285385131836, ""median"": 0.20769590139389038 }","(77.88159823500007, 15.863581044000057, 78.08622663000006, 16.053428277000023)",28-02-2023.geojson,Undavelly,,,,,
Medchal_Malkajgiri,TSSD0518,52.14,"{ ""min"": 0.2091396301984787, ""max"": 0.2272106409072876, ""mean"": 0.21617023761455828, ""count"": 13, ""sum"": 2.8102130889892578, ""median"": 0.216472327709198 }","(78.51557767600008, 17.36244841100006, 78.59239104200003, 17.472398036000072)",28-02-2023.geojson,Uppal,,,,,
Nagarkurnool,TSSD0519,220.67,"{ ""min"": 0.18637511134147644, ""max"": 0.21274007856845856, ""mean"": 0.2046218160855568, ""count"": 59, ""sum"": 12.072687149047852, ""median"": 0.21115341782569885 }","(78.49480188900003, 16.427307790000043, 78.78066858400007, 16.540239662000033)",28-02-2023.geojson,Uppunuthala,,,,,
Nagarkurnool,TSSD0520,151.12,"{ ""min"": 0.18483060598373413, ""max"": 0.22073502838611603, ""mean"": 0.2082607632591611, ""count"": 42, ""sum"": 8.7469520568847656, ""median"": 0.21035918593406677 }","(78.32047445900008, 16.645373909000057, 78.49203880200008, 16.79728595000006)",28-02-2023.geojson,Urkonda,,,,,
Adilabad,TSSD0521,387.91,"{ ""min"": 0.19329160451889038, ""max"": 0.28755569458007812, ""mean"": 0.22174450136580556, ""count"": 106, ""sum"": 23.504917144775391, ""median"": 0.20662225782871246 }","(78.67318644400007, 19.21647222100006, 78.88463769300006, 19.513128066000036)",28-02-2023.geojson,Utnur,,,,,
Karimnagar,TSSD0522,142.44,"{ ""min"": 0.34257039427757263, ""max"": 0.37752538919448853, ""mean"": 0.35580283717105265, ""count"": 38, ""sum"": 13.5205078125, ""median"": 0.35785752534866333 }","(79.24194008100005, 18.132462591000035, 79.37717220500008, 18.263355341000022)",28-02-2023.geojson,V_Saidapur,,,,,
Nizamabad,TSSD0523,135.3,"{ ""min"": 0.33296030759811401, ""max"": 0.37249067425727844, ""mean"": 0.3581240177154541, ""count"": 36, ""sum"": 12.892464637756348, ""median"": 0.36380240321159363 }","(78.33304706400008, 18.693780867000044, 78.47512705800006, 18.85105660800002)",28-02-2023.geojson,Vailpur,,,,,
Yadadri Bhuvanagiri,TSSD0524,316.13,"{ ""min"": 0.26331561803817749, ""max"": 0.27772250771522522, ""mean"": 0.26801548934564356, ""count"": 82, ""sum"": 21.977270126342773, ""median"": 0.26987844705581665 }","(78.90535444600005, 17.313647203000073, 79.22099072200007, 17.479032318000066)",28-02-2023.geojson,Valigonda,,,,,
Nagarkurnool,TSSD0525,244.56,"{ ""min"": 0.19312697649002075, ""max"": 0.21115341782569885, ""mean"": 0.20625458341656308, ""count"": 66, ""sum"": 13.612802505493164, ""median"": 0.21099700033664703 }","(78.48140456800007, 16.498402209000062, 78.71532448400006, 16.664788172000044)",28-02-2023.geojson,Vangoor,,,,,
Nizamabad,TSSD0526,134.67,"{ ""min"": 0.33801722526550293, ""max"": 0.34962889552116394, ""mean"": 0.34607464926583426, ""count"": 35, ""sum"": 12.112612724304199, ""median"": 0.34753125905990601 }","(77.84552225000004, 18.434438427000032, 78.04087699300004, 18.57495128000005)",28-02-2023.geojson,Varni,,,,,
Sangareddy,TSSD0527,138.9,"{ ""min"": 0.30101126432418823, ""max"": 0.33862000703811646, ""mean"": 0.32026827962774979, ""count"": 38, ""sum"": 12.170194625854492, ""median"": 0.3134111762046814 }","(77.82626219800005, 17.806470842000067, 77.97597402000008, 17.94784828400003)",28-02-2023.geojson,Vatpally,,,,,
Karimnagar,TSSD0528,149.05,"{ ""min"": 0.36043968796730042, ""max"": 0.39581036567687988, ""mean"": 0.37907238006591798, ""count"": 40, ""sum"": 15.162895202636719, ""median"": 0.37732189893722534 }","(79.32153135600004, 18.284775453000066, 79.47308686900004, 18.451735262000057)",28-02-2023.geojson,Veenavanka,,,,,
Rajanna Sircilla,TSSD0529,108.34,"{ ""min"": 0.34200063347816467, ""max"": 0.3460666835308075, ""mean"": 0.34400732176644461, ""count"": 28, ""sum"": 9.6322050094604492, ""median"": 0.34366509318351746 }","(78.52432514700007, 18.43250137900003, 78.66155136400005, 18.551319524000064)",28-02-2023.geojson,Veernapalli,,,,,
Warangal_Urban,TSSD0530,99.79,"{ ""min"": 0.31928390264511108, ""max"": 0.34325575828552246, ""mean"": 0.33158145904541014, ""count"": 25, ""sum"": 8.2895364761352539, ""median"": 0.32928970456123352 }","(79.22835213700006, 17.93079546100006, 79.37723082100007, 18.05131547900004)",28-02-2023.geojson,Velair,,,,,
Nagarkurnool,TSSD0531,241.3,"{ ""min"": 0.17446590960025787, ""max"": 0.19644704461097717, ""mean"": 0.18700477725169698, ""count"": 61, ""sum"": 11.407291412353516, ""median"": 0.18483060598373413 }","(78.46270790300008, 16.666440694000073, 78.68353178700005, 16.830959432000043)",28-02-2023.geojson,Veldanda,,,,,
Jagtial,TSSD0532,186.9,"{ ""min"": 0.34020894765853882, ""max"": 0.35468155145645142, ""mean"": 0.3443208811234455, ""count"": 49, ""sum"": 16.871723175048828, ""median"": 0.34619003534317017 }","(79.12494408400005, 18.722845411000037, 79.29767471800005, 18.894953697000062)",28-02-2023.geojson,Velgatur,,,,,
Mancherial,TSSD0533,250.71,"{ ""min"": 0.21189655363559723, ""max"": 0.25004225969314575, ""mean"": 0.23190640691500991, ""count"": 67, ""sum"": 15.537729263305664, ""median"": 0.22915613651275635 }","(79.69774836700003, 18.995230109000033, 79.93090835500004, 19.173999767000055)",28-02-2023.geojson,Vemanpalle,,,,,
Khammam,TSSD0534,212.09,"{ ""min"": 0.28071340918540955, ""max"": 0.30063417553901672, ""mean"": 0.28485114357688213, ""count"": 55, ""sum"": 15.666812896728516, ""median"": 0.28133532404899597 }","(80.65028236900008, 17.04501079700003, 80.87710057800007, 17.186178728000073)",28-02-2023.geojson,Vemsoor,,,,,
Nalgonda,TSSD0535,112.25,"{ ""min"": 0.36211192607879639, ""max"": 0.38634127378463745, ""mean"": 0.38332754565823463, ""count"": 31, ""sum"": 11.883153915405273, ""median"": 0.38556969165802002 }","(79.49070453100006, 16.89060024500003, 79.61612180500003, 17.07767939000007)",28-02-2023.geojson,Vemulapally,,,,,
Rajanna Sircilla,TSSD0536,84.86,"{ ""min"": 0.34666150808334351, ""max"": 0.35669749975204468, ""mean"": 0.35065019130706787, ""count"": 20, ""sum"": 7.0130038261413574, ""median"": 0.34698891639709473 }","(78.80779904800005, 18.41516011400006, 78.91545277600005, 18.54459724000003)",28-02-2023.geojson,Vemulawada,,,,,
Rajanna Sircilla,TSSD0537,107.21,"{ ""min"": 0.3413425087928772, ""max"": 0.35669749975204468, ""mean"": 0.34810141154697966, ""count"": 28, ""sum"": 9.7468395233154297, ""median"": 0.34666150808334351 }","(78.77384337400008, 18.403529220000053, 78.91728096300005, 18.597872276000032)",28-02-2023.geojson,Vemulawada Rural,,,,,
Mulugu,TSSD0538,370.83,"{ ""min"": 0.25793144106864929, ""max"": 0.33728048205375671, ""mean"": 0.31734315475614944, ""count"": 101, ""sum"": 32.051658630371094, ""median"": 0.31719624996185303 }","(79.85087728600007, 18.200829315000078, 80.17916133800009, 18.400974098000063)",28-02-2023.geojson,Venkatapur,,,,,
Mulugu,TSSD0539,588.35,"{ ""min"": 0.21432767808437347, ""max"": 0.23290294408798218, ""mean"": 0.22398572090344551, ""count"": 156, ""sum"": 34.9417724609375, ""median"": 0.22552427649497986 }","(80.46538317500006, 18.105970334000062, 80.79370483500009, 18.449384397000074)",28-02-2023.geojson,Venkatapuram,,,,,
Vikarabad,TSSD0540,270.72,"{ ""min"": 0.20989717543125153, ""max"": 0.2237493097782135, ""mean"": 0.21456010374304366, ""count"": 73, ""sum"": 15.662887573242188, ""median"": 0.21385630965232849 }","(77.79093909400007, 17.228214577000074, 78.02432692200006, 17.44577402500005)",28-02-2023.geojson,Vikarabad,,,,,
Jogulamba Gadwal,TSSD0541,129.2,"{ ""min"": 0.19011910259723663, ""max"": 0.23245963454246521, ""mean"": 0.2105922554478501, ""count"": 33, ""sum"": 6.9495444297790527, ""median"": 0.21009692549705505 }","(77.71231111200007, 15.89601525300003, 77.89649991000005, 16.018746091000025)",28-02-2023.geojson,Waddepally,,,,,
Wanaparthy,TSSD0542,201.88,"{ ""min"": 0.25937026739120483, ""max"": 0.27227628231048584, ""mean"": 0.26972228405522364, ""count"": 51, ""sum"": 13.755836486816406, ""median"": 0.27220764756202698 }","(77.95375639600007, 16.253768913000044, 78.13510940900005, 16.464866955000048)",28-02-2023.geojson,Wanaparthy,,,,,
Kumurambheem Asifabad,TSSD0543,335.2,"{ ""min"": 0.18523475527763367, ""max"": 0.19874890148639679, ""mean"": 0.193344559780387, ""count"": 86, ""sum"": 16.627632141113281, ""median"": 0.19537103176116943 }","(79.20433473500003, 19.379408367000053, 79.42272052200008, 19.61653411900005)",28-02-2023.geojson,Wankidi,,,,,
Warangal_Urban,TSSD0544,39.54,"{ ""min"": 0.37391045689582825, ""max"": 0.38367080688476562, ""mean"": 0.37964924899014557, ""count"": 11, ""sum"": 4.1761417388916016, ""median"": 0.37947690486907959 }","(79.59074538600004, 17.974576416000048, 79.67092088100003, 18.04143189300015)",28-02-2023.geojson,Warangal,,,,,
Warangal_Rural,TSSD0545,158.41,"{ ""min"": 0.33086887001991272, ""max"": 0.37233543395996094, ""mean"": 0.35016991875388404, ""count"": 44, ""sum"": 15.407476425170898, ""median"": 0.35109198093414307 }","(79.47950597500005, 17.695552186000043, 79.66242391200007, 17.87391055100005)",28-02-2023.geojson,Wardhannapet,,,,,
Siddipet,TSSD0546,141.87,"{ ""min"": 0.31236281991004944, ""max"": 0.3429405689239502, ""mean"": 0.33079543866609273, ""count"": 38, ""sum"": 12.570226669311523, ""median"": 0.33571183681488037 }","(78.510667, 17.737442558000055, 78.67005759100005, 17.837924042000054)",28-02-2023.geojson,Wargal,,,,,
Wanaparthy,TSSD0547,165.53,"{ ""min"": 0.23638445138931274, ""max"": 0.25529888272285461, ""mean"": 0.24142864138581033, ""count"": 43, ""sum"": 10.381431579589844, ""median"": 0.24179252982139587 }","(78.03872356400007, 16.081036264000033, 78.22753261000008, 16.189588461000028)",28-02-2023.geojson,Weepangandla,,,,,
Khammam,TSSD0548,135.48,"{ ""min"": 0.31535354256629944, ""max"": 0.33893615007400513, ""mean"": 0.32436123409786738, ""count"": 37, ""sum"": 12.001365661621094, ""median"": 0.32875308394432068 }","(80.29245451900005, 17.052642821000063, 80.43887726800006, 17.202658917000065)",28-02-2023.geojson,Wyra,,,,,
Rangareddy,TSSD0549,316.92,"{ ""min"": 0.17321448028087616, ""max"": 0.1879158616065979, ""mean"": 0.17864693664922948, ""count"": 82, ""sum"": 14.649048805236816, ""median"": 0.17626053094863892 }","(78.54568468000008, 16.934093064000024, 78.80793281600006, 17.12867297300005)",28-02-2023.geojson,Yacharam,,,,,
Yadadri Bhuvanagiri,TSSD0550,186.21,"{ ""min"": 0.27259933948516846, ""max"": 0.29100880026817322, ""mean"": 0.28247356414794922, ""count"": 51, ""sum"": 14.40615177154541, ""median"": 0.28844466805458069 }","(78.84835935400008, 17.534587685000076, 79.03828959100008, 17.686530936000054)",28-02-2023.geojson,Yadagirigutta,,,,,
Nizamabad,TSSD0551,94.89,"{ ""min"": 0.35232874751091003, ""max"": 0.36147451400756836, ""mean"": 0.36006747759305513, ""count"": 26, ""sum"": 9.3617544174194336, ""median"": 0.36147451400756836 }","(77.91550924600006, 18.623425712000028, 78.04225781600007, 18.729394451000076)",28-02-2023.geojson,Yedapally,,,,,
Vikarabad,TSSD0552,198.18,"{ ""min"": 0.20220926403999329, ""max"": 0.23152439296245575, ""mean"": 0.21395365397135416, ""count"": 51, ""sum"": 10.911636352539062, ""median"": 0.21851032972335815 }","(77.52786449900003, 17.13053142700005, 77.75138027800006, 17.285580779000043)",28-02-2023.geojson,Yelal,,,,,
Medak,TSSD0553,163.31,"{ ""min"": 0.34198510646820068, ""max"": 0.34771779179573059, ""mean"": 0.34391651982846466, ""count"": 46, ""sum"": 15.820159912109375, ""median"": 0.34336331486701965 }","(78.25020444800003, 17.845214376000058, 78.42507897600012, 17.987096653000037)",28-02-2023.geojson,Yeldurthy,,,,,
Bhadradri Kothagudem,TSSD0554,446.45,"{ ""min"": 0.16151808202266693, ""max"": 0.20236237347126007, ""mean"": 0.18397992657076928, ""count"": 124, ""sum"": 22.813510894775391, ""median"": 0.192794069647789 }","(80.20203604400007, 17.495235336000064, 80.42881209300003, 17.784950355000035)",28-02-2023.geojson,Yellandu,,,,,
Kamareddy,TSSD0555,184.45,"{ ""min"": 0.35008144378662109, ""max"": 0.35813868045806885, ""mean"": 0.35470791252291933, ""count"": 49, ""sum"": 17.380687713623047, ""median"": 0.35729724168777466 }","(77.94077074800003, 18.10658015200005, 78.09588024100003, 18.321288552000055)",28-02-2023.geojson,Yellareddy,,,,,
Rajanna Sircilla,TSSD0556,186.82,"{ ""min"": 0.33785870671272278, ""max"": 0.34501683712005615, ""mean"": 0.34287433998257505, ""count"": 51, ""sum"": 17.486591339111328, ""median"": 0.34366509318351746 }","(78.54791135700003, 18.319811327000025, 78.75757783600005, 18.46288011300004)",28-02-2023.geojson,Yellareddypet,,,,,
Nizamabad,TSSD0557,68.02,"{ ""min"": 0.3408043384552002, ""max"": 0.35386666655540466, ""mean"": 0.34581055360681873, ""count"": 17, ""sum"": 5.878779411315918, ""median"": 0.3408043384552002 }","(78.43614230700007, 18.871916310000074, 78.53864631300007, 18.97312927200005)",28-02-2023.geojson,Yergatla,,,,,
Khammam,TSSD0558,262.24,"{ ""min"": 0.25031793117523193, ""max"": 0.30317977070808411, ""mean"": 0.27885460486778846, ""count"": 65, ""sum"": 18.12554931640625, ""median"": 0.27041676640510559 }","(80.42901058800004, 16.768789670000046, 80.60532488100006, 16.96155575100005)",28-02-2023.geojson,Yerrupalem,,,,,
Jangoan,TSSD0559,163.78,"{ ""min"": 0.31398880481719971, ""max"": 0.34441664814949036, ""mean"": 0.33050660027398004, ""count"": 45, ""sum"": 14.872797012329102, ""median"": 0.33086887001991272 }","(79.40432095600005, 17.69860641200006, 79.51467165900004, 17.89232289800003)",28-02-2023.geojson,Zaffergadh,,,,,
