district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nalgonda,TSSD0165,263.41,"{ ""min"": 26.758331298828125, ""max"": 26.8106689453125, ""mean"": 26.784500122070312, ""count"": 2, ""sum"": 53.569000244140625, ""median"": 26.784500122070312 }","(78.61528553800008, 16.514907610000023, 78.85800945400007, 16.715959889000032)",30-09-2023.geojson,Gundlapally,,,,,
Nalgonda,TSSD0166,309.8,"{ ""min"": 27.51019287109375, ""max"": 27.720947265625, ""mean"": 27.590413411458332, ""count"": 3, ""sum"": 82.771240234375, ""median"": 27.54010009765625 }","(78.99484315300003, 16.723799824000025, 79.20953000900005, 16.93974487500003)",30-09-2023.geojson,Gurrampode,,,,,
Mancherial,TSSD0167,257.54,"{ ""min"": 26.7254638671875, ""max"": 27.14697265625, ""mean"": 26.93621826171875, ""count"": 2, ""sum"": 53.8724365234375, ""median"": 26.93621826171875 }","(79.26565732000006, 18.814436070000056, 79.42256325600005, 19.008309308000037)",30-09-2023.geojson,Hajipur,,,,,
Warangal_Urban,TSSD0168,45.74,"{ ""min"": 26.931732177734375, ""max"": 26.931732177734375, ""mean"": 26.931732177734375, ""count"": 1, ""sum"": 26.931732177734375, ""median"": 26.931732177734375 }","(79.50733597600004, 17.982258095000077, 79.59918790600005, 18.051422419000062)",30-09-2023.geojson,Hanamkonda,,,,,
Mahabubnagar,TSSD0169,168.92,"{ ""min"": 24.6761474609375, ""max"": 24.900360107421875, ""mean"": 24.788253784179688, ""count"": 2, ""sum"": 49.576507568359375, ""median"": 24.788253784179688 }","(77.76252807700007, 16.752192707000063, 77.98873493800005, 16.893183992000047)",30-09-2023.geojson,Hanwada,,,,,
Warangal_Urban,TSSD0170,161.17,"{ ""min"": 26.828582763671875, ""max"": 26.828582763671875, ""mean"": 26.828582763671875, ""count"": 1, ""sum"": 26.828582763671875, ""median"": 26.828582763671875 }","(79.43172067800003, 17.991968021000048, 79.62513964800007, 18.143584798000063)",30-09-2023.geojson,Hasanparthy,,,,,
Sangareddy,TSSD0171,204.77,"{ ""min"": 24.771820068359375, ""max"": 25.157470703125, ""mean"": 24.964645385742188, ""count"": 2, ""sum"": 49.929290771484375, ""median"": 24.964645385742188 }","(78.10555045300003, 17.63393108100007, 78.31945472700005, 17.83424511100003)",30-09-2023.geojson,Hathnoora,,,,,
Medak,TSSD0172,187.01,"{ ""min"": 25.275543212890625, ""max"": 25.275543212890625, ""mean"": 25.275543212890625, ""count"": 1, ""sum"": 25.275543212890625, ""median"": 25.275543212890625 }","(78.15651423700007, 18.05332005300005, 78.35309415700004, 18.215476757000033)",30-09-2023.geojson,Havelighanpur,,,,,
Rangareddy,TSSD0173,30.54,"{ ""count"": 0, ""min"": 25.529197501854046, ""mean"": 25.529197501854046, ""max"": 25.529197501854046, ""median"": 25.529197501854046 }","(78.52755004100004, 17.306583933000013, 78.61900574700013, 17.348163568000075)",30-09-2023.geojson,Hayathnagar,,,,,
Hyderabad,TSSD0174,6.58,"{ ""count"": 0, ""min"": 25.146276609477653, ""mean"": 25.146276609477653, ""max"": 25.146276609477653, ""median"": 25.146276609477653 }","(78.47360807500007, 17.38688961500003, 78.50484873500005, 17.421948936000035)",30-09-2023.geojson,Himayatnagar,,,,,
Siddipet,TSSD0175,117.52,"{ ""min"": 26.525146484375, ""max"": 26.525146484375, ""mean"": 26.525146484375, ""count"": 1, ""sum"": 26.525146484375, ""median"": 26.525146484375 }","(79.13916242100004, 18.08470961100005, 79.30335584600004, 18.180728988000055)",30-09-2023.geojson,Husnabad,,,,,
Suryapet,TSSD0176,126.8,"{ ""min"": 28.036346435546875, ""max"": 28.15740966796875, ""mean"": 28.096878051757812, ""count"": 2, ""sum"": 56.193756103515625, ""median"": 28.096878051757812 }","(79.76496890800007, 16.81112220400007, 79.93455343000005, 16.95645507200004)",30-09-2023.geojson,Huzur nagar,,,,,
Karimnagar,TSSD0177,138.33,"{ ""min"": 26.9571533203125, ""max"": 26.9571533203125, ""mean"": 26.9571533203125, ""count"": 1, ""sum"": 26.9571533203125, ""median"": 26.9571533203125 }","(79.33974401500006, 18.149110196000038, 79.48471113900007, 18.285271040000055)",30-09-2023.geojson,Huzurabad,,,,,
Jagtial,TSSD0178,142.28,"{ ""min"": 26.36822509765625, ""max"": 26.428009033203125, ""mean"": 26.398117065429688, ""count"": 2, ""sum"": 52.796234130859375, ""median"": 26.398117065429688 }","(78.51963186500006, 18.84352731300004, 78.64824793900004, 19.00011807900006)",30-09-2023.geojson,Ibrahimpatnam,,,,,
Rangareddy,TSSD0179,274.25,"{ ""min"": 25.49078369140625, ""max"": 26.070770263671875, ""mean"": 25.780776977539062, ""count"": 2, ""sum"": 51.561553955078125, ""median"": 25.780776977539062 }","(78.51594250300008, 17.11693136100007, 78.81737317200003, 17.26846339900004)",30-09-2023.geojson,Ibrahimpatnam,,,,,
Adilabad,TSSD0180,211.85,"{ ""min"": 25.522186279296875, ""max"": 25.522186279296875, ""mean"": 25.522186279296875, ""count"": 1, ""sum"": 25.522186279296875, ""median"": 25.522186279296875 }","(78.40972741900003, 19.27144580600003, 78.59073863400005, 19.476086989000066)",30-09-2023.geojson,Ichoda,,,,,
Rajanna Sircilla,TSSD0181,222.52,"{ ""min"": 25.9930419921875, ""max"": 26.56103515625, ""mean"": 26.27703857421875, ""count"": 2, ""sum"": 52.5540771484375, ""median"": 26.27703857421875 }","(78.82265059000008, 18.234493222000026, 79.02266919100003, 18.400162883000064)",30-09-2023.geojson,Illanthakunta,,,,,
Warangal_Urban,TSSD0182,154.53,"{ ""min"": 26.855499267578125, ""max"": 26.855499267578125, ""mean"": 26.855499267578125, ""count"": 1, ""sum"": 26.855499267578125, ""median"": 26.855499267578125 }","(79.48651884400005, 17.786163054000042, 79.62215459200007, 17.94046736200005)",30-09-2023.geojson,Inavolu,,,,,
Nizamabad,TSSD0183,187.42,"{ ""min"": 25.86895751953125, ""max"": 25.86895751953125, ""mean"": 25.86895751953125, ""count"": 1, ""sum"": 25.86895751953125, ""median"": 25.86895751953125 }","(78.16214130800006, 18.452259628000036, 78.35381027700004, 18.595203980000065)",30-09-2023.geojson,Indalwai,,,,,
Adilabad,TSSD0184,209.33,"{ ""min"": 25.3951416015625, ""max"": 25.670166015625, ""mean"": 25.537638346354168, ""count"": 3, ""sum"": 76.6129150390625, ""median"": 25.547607421875 }","(78.56653272500006, 19.379057926000144, 78.76792306800007, 19.567601660000037)",30-09-2023.geojson,Inderavelly,,,,,
Jogulamba Gadwal,TSSD0185,302.11,"{ ""min"": 26.990020751953125, ""max"": 27.06475830078125, ""mean"": 27.027389526367188, ""count"": 2, ""sum"": 54.054779052734375, ""median"": 27.027389526367188 }","(77.74751634700004, 15.980643073000067, 77.98393237000005, 16.184409668000058)",30-09-2023.geojson,Itikyal,,,,,
Mahabubnagar,TSSD0186,294.27,"{ ""min"": 25.17242431640625, ""max"": 25.262115478515625, ""mean"": 25.217269897460938, ""count"": 2, ""sum"": 50.434539794921875, ""median"": 25.217269897460938 }","(78.04502359400004, 16.680028693000054, 78.33050907800003, 16.87941384800007)",30-09-2023.geojson,Jadcherla,,,,,
Siddipet,TSSD0187,180.4,"{ ""min"": 25.3951416015625, ""max"": 25.3951416015625, ""mean"": 25.3951416015625, ""count"": 1, ""sum"": 25.3951416015625, ""median"": 25.3951416015625 }","(78.75126357400006, 17.708628498000053, 78.87944648100006, 17.882764563000023)",30-09-2023.geojson,Jagdevpur,,,,,
Jagtial,TSSD0188,167.3,"{ ""min"": 26.5670166015625, ""max"": 26.641754150390625, ""mean"": 26.604385375976562, ""count"": 2, ""sum"": 53.208770751953125, ""median"": 26.604385375976562 }","(78.83197213700004, 18.733277460000068, 79.02319924200003, 18.91632891000006)",30-09-2023.geojson,Jagityal_Rural,,,,,
Jagtial,TSSD0189,42.64,"{ ""count"": 0, ""min"": 26.504155370304506, ""mean"": 26.504155370304506, ""max"": 26.504155370304506, ""median"": 26.504155370304506 }","(78.86249569300008, 18.75130130900004, 78.95751334400006, 18.846050929000057)",30-09-2023.geojson,Jagtial,,,,,
Adilabad,TSSD0190,292.5,"{ ""min"": 26.83905029296875, ""max"": 26.842041015625, ""mean"": 26.840545654296875, ""count"": 2, ""sum"": 53.68109130859375, ""median"": 26.840545654296875 }","(78.48221105400006, 19.607848390000072, 78.72451328000005, 19.824464031000048)",30-09-2023.geojson,Jainad,,,,,
Kumurambheem Asifabad,TSSD0191,218.89,"{ ""min"": 25.88092041015625, ""max"": 25.88092041015625, ""mean"": 25.88092041015625, ""count"": 1, ""sum"": 25.88092041015625, ""median"": 25.88092041015625 }","(78.81724445500004, 19.330609164000066, 79.02370996100007, 19.493592587000023)",30-09-2023.geojson,Jainoor,,,,,
Mancherial,TSSD0192,276.43,"{ ""min"": 27.072235107421875, ""max"": 27.21722412109375, ""mean"": 27.144729614257812, ""count"": 2, ""sum"": 54.289459228515625, ""median"": 27.144729614257812 }","(79.49531298200003, 18.672040560000028, 79.72117428100006, 18.918660784000053)",30-09-2023.geojson,Jaipur,,,,,
Suryapet,TSSD0193,133.29,"{ ""min"": 27.36370849609375, ""max"": 27.36370849609375, ""mean"": 27.36370849609375, ""count"": 1, ""sum"": 27.36370849609375, ""median"": 27.36370849609375 }","(79.46290112300005, 17.258733534000044, 79.63232247300004, 17.380224128000066)",30-09-2023.geojson,Jajireddigudem,,,,,
Nizamabad,TSSD0194,148.29,"{ ""count"": 0, ""min"": 26.000691352551254, ""mean"": 26.000691352551254, ""max"": 26.000691352551254, ""median"": 26.000691352551254 }","(78.20206317300006, 18.65066335100005, 78.36254571500007, 18.77647975900004)",30-09-2023.geojson,Jakranpally,,,,,
Karimnagar,TSSD0195,134.59,"{ ""min"": 27.045318603515625, ""max"": 27.045318603515625, ""mean"": 27.045318603515625, ""count"": 1, ""sum"": 27.045318603515625, ""median"": 27.045318603515625 }","(79.40829887400008, 18.227515953000022, 79.57987678900008, 18.423882431000038)",30-09-2023.geojson,Jammikunta,,,,,
Jangoan,TSSD0196,196.46,"{ ""min"": 26.0916748046875, ""max"": 26.0916748046875, ""mean"": 26.0916748046875, ""count"": 1, ""sum"": 26.0916748046875, ""median"": 26.0916748046875 }","(79.04601963500005, 17.668628100000035, 79.21037403500003, 17.842303224000034)",30-09-2023.geojson,Jangoan,,,,,
Mancherial,TSSD0197,325.26,"{ ""min"": 25.78375244140625, ""max"": 25.87493896484375, ""mean"": 25.829345703125, ""count"": 2, ""sum"": 51.65869140625, ""median"": 25.829345703125 }","(78.87934684700008, 19.019900233000044, 79.14171378500004, 19.252420733000065)",30-09-2023.geojson,Jannaram,,,,,
Sangareddy,TSSD0198,201.74,"{ ""min"": 24.801727294921875, ""max"": 25.09619140625, ""mean"": 24.948959350585938, ""count"": 2, ""sum"": 49.897918701171875, ""median"": 24.948959350585938 }","(77.61983002400007, 17.658920608000074, 77.80166598000005, 17.830565180000065)",30-09-2023.geojson,Jharasangam,,,,,
Kamareddy,TSSD0199,202.26,"{ ""min"": 25.744903564453125, ""max"": 25.86895751953125, ""mean"": 25.806930541992188, ""count"": 2, ""sum"": 51.613861083984375, ""median"": 25.806930541992188 }","(77.52089201100006, 18.28200709200007, 77.71327737400003, 18.44419848700005)",30-09-2023.geojson,Jukkal,,,,,
Peddapalli,TSSD0200,99.87,"{ ""count"": 0, ""min"": 26.874688882837845, ""mean"": 26.874688882837845, ""max"": 26.874688882837845, ""median"": 26.874688882837845 }","(79.18432516400003, 18.56760788400004, 79.32424630400004, 18.684515247000036)",30-09-2023.geojson,Julapalli,,,,,
Bhadradri Kothagudem,TSSD0201,238.74,"{ ""min"": 27.2501220703125, ""max"": 27.574462890625, ""mean"": 27.434967041015625, ""count"": 3, ""sum"": 82.304901123046875, ""median"": 27.480316162109375 }","(80.39497889400008, 17.31732979800006, 80.57083109400008, 17.508103492000032)",30-09-2023.geojson,Julurupad,,,,,
Nirmal,TSSD0202,468.09,"{ ""min"": 25.303955078125, ""max"": 26.547576904296875, ""mean"": 25.95092264811198, ""count"": 6, ""sum"": 155.70553588867188, ""median"": 26.020675659179688 }","(78.69038218300005, 19.013677769000026, 78.95237500500008, 19.29677890000005)",30-09-2023.geojson,Kaddampeddur,,,,,
Rangareddy,TSSD0203,206.42,"{ ""min"": 24.804718017578125, ""max"": 25.499755859375, ""mean"": 25.158966064453125, ""count"": 3, ""sum"": 75.476898193359375, ""median"": 25.17242431640625 }","(78.39963638200004, 16.889455397000063, 78.66726844000004, 17.01510399700004)",30-09-2023.geojson,Kadthal,,,,,
Kumurambheem Asifabad,TSSD0204,442.33,"{ ""min"": 26.695556640625, ""max"": 26.981048583984375, ""mean"": 26.849143981933594, ""count"": 4, ""sum"": 107.39657592773438, ""median"": 26.8599853515625 }","(79.37624127800007, 19.26380363800007, 79.74691375500004, 19.538272434000078)",30-09-2023.geojson,Kagaznagar,,,,,
Sangareddy,TSSD0205,148.77,"{ ""min"": 25.7987060546875, ""max"": 25.7987060546875, ""mean"": 25.7987060546875, ""count"": 1, ""sum"": 25.7987060546875, ""median"": 25.7987060546875 }","(77.76680836100007, 18.084424897000076, 77.94552432200004, 18.20773521800004)",30-09-2023.geojson,Kalher,,,,,
Khammam,TSSD0206,369.38,"{ ""min"": 27.29345703125, ""max"": 27.969085693359375, ""mean"": 27.622304280598957, ""count"": 3, ""sum"": 82.866912841796875, ""median"": 27.6043701171875 }","(80.41727157700007, 17.030005989000074, 80.66704650100007, 17.34559519800007)",30-09-2023.geojson,Kalluru,,,,,
Jogulamba Gadwal,TSSD0207,176.12,"{ ""min"": 26.611846923828125, ""max"": 26.611846923828125, ""mean"": 26.611846923828125, ""count"": 1, ""sum"": 26.611846923828125, ""median"": 26.611846923828125 }","(77.48561464400007, 16.116851987000075, 77.61961696400004, 16.303990486000032)",30-09-2023.geojson,Kaloor_Thimmandoddi,,,,,
Nagarkurnool,TSSD0208,291.99,"{ ""min"": 25.709014892578125, ""max"": 25.976593017578125, ""mean"": 25.799702962239582, ""count"": 3, ""sum"": 77.39910888671875, ""median"": 25.7135009765625 }","(78.36374511900004, 16.483303271000068, 78.58638191300008, 16.728683611000065)",30-09-2023.geojson,Kalwakurthy,,,,,
Warangal_Urban,TSSD0209,158.52,"{ ""min"": 26.9825439453125, ""max"": 27.07672119140625, ""mean"": 27.029632568359375, ""count"": 2, ""sum"": 54.05926513671875, ""median"": 27.029632568359375 }","(79.45670027600005, 18.120212555000023, 79.60823806600007, 18.266255774000058)",30-09-2023.geojson,Kamalapur,,,,,
Peddapalli,TSSD0210,60.42,"{ ""count"": 0, ""min"": 27.193788727592423, ""mean"": 27.193788727592423, ""max"": 27.193788727592423, ""median"": 27.193788727592423 }","(79.44875966900008, 18.60172770400004, 79.55246524200004, 18.72207649300003)",30-09-2023.geojson,Kamanpur,,,,,
Kamareddy,TSSD0211,128.44,"{ ""min"": 25.327880859375, ""max"": 25.327880859375, ""mean"": 25.327880859375, ""count"": 1, ""sum"": 25.327880859375, ""median"": 25.327880859375 }","(78.28734170500007, 18.25636160700003, 78.42834563700006, 18.390731163000055)",30-09-2023.geojson,Kamareddy,,,,,
Khammam,TSSD0212,181.36,"{ ""min"": 27.465362548828125, ""max"": 27.511688232421875, ""mean"": 27.488525390625, ""count"": 2, ""sum"": 54.97705078125, ""median"": 27.488525390625 }","(80.15945686500004, 17.360238606000053, 80.35567105000007, 17.479176385000073)",30-09-2023.geojson,Kamepally,,,,,
Nalgonda,TSSD0213,224.78,"{ ""min"": 27.5924072265625, ""max"": 27.65069580078125, ""mean"": 27.621551513671875, ""count"": 2, ""sum"": 55.24310302734375, ""median"": 27.621551513671875 }","(79.08479661000007, 16.864916728000026, 79.34770917300006, 17.030184575000078)",30-09-2023.geojson,Kanagal,,,,,
Sangareddy,TSSD0214,133.14,"{ ""min"": 25.070770263671875, ""max"": 25.070770263671875, ""mean"": 25.070770263671875, ""count"": 1, ""sum"": 25.070770263671875, ""median"": 25.070770263671875 }","(78.05577804100005, 17.483520140000053, 78.23367294200006, 17.655179960000055)",30-09-2023.geojson,Kandi,,,,,
Rangareddy,TSSD0215,307.2,"{ ""min"": 24.810699462890625, ""max"": 25.327880859375, ""mean"": 25.086720784505207, ""count"": 3, ""sum"": 75.260162353515625, ""median"": 25.12158203125 }","(78.37786338200004, 16.983478904000037, 78.61378330000008, 17.178800228000057)",30-09-2023.geojson,Kandukur,,,,,
Sangareddy,TSSD0216,229.57,"{ ""min"": 25.534149169921875, ""max"": 25.534149169921875, ""mean"": 25.534149169921875, ""count"": 1, ""sum"": 25.534149169921875, ""median"": 25.534149169921875 }","(77.57077416300007, 18.120266103000063, 77.74494665400005, 18.30851545200005)",30-09-2023.geojson,Kangti,,,,,
Mulugu,TSSD0217,375.33,"{ ""min"": 26.791229248046875, ""max"": 27.378662109375, ""mean"": 27.108482360839844, ""count"": 4, ""sum"": 108.43392944335938, ""median"": 27.13201904296875 }","(80.21744759700005, 18.35017838500005, 80.43136112100007, 18.610090848000027)",30-09-2023.geojson,Kannaigudem,,,,,
Mancherial,TSSD0218,169.42,"{ ""min"": 27.045318603515625, ""max"": 27.045318603515625, ""mean"": 27.045318603515625, ""count"": 1, ""sum"": 27.045318603515625, ""median"": 27.045318603515625 }","(79.54341301, 19.086726224000074, 79.80515899400007, 19.21311288000004)",30-09-2023.geojson,Kannepalli,,,,,
Medchal_Malkajgiri,TSSD0219,37.4,"{ ""count"": 0, ""min"": 25.214430691234945, ""mean"": 25.214430691234945, ""max"": 25.214430691234945, ""median"": 25.214430691234945 }","(78.53993706400007, 17.44957181700005, 78.62275029699998, 17.55306448500005)",30-09-2023.geojson,Kapra,,,,,
Bhadradri Kothagudem,TSSD0220,222.05,"{ ""min"": 27.5924072265625, ""max"": 27.5924072265625, ""mean"": 27.5924072265625, ""count"": 1, ""sum"": 27.5924072265625, ""median"": 27.5924072265625 }","(80.43846561000004, 17.91182510400006, 80.64919648500006, 18.143483696000033)",30-09-2023.geojson,Karakagudem,,,,,
Karimnagar,TSSD0221,34.8,"{ ""count"": 0, ""min"": 26.741669978971959, ""mean"": 26.741669978971959, ""max"": 26.741669978971959, ""median"": 26.741669978971959 }","(79.07978481800006, 18.39706940700006, 79.15386183100003, 18.460363398000027)",30-09-2023.geojson,Karimnagar,,,,,
Karimnagar,TSSD0222,108.97,"{ ""min"": 26.77178955078125, ""max"": 26.77178955078125, ""mean"": 26.77178955078125, ""count"": 1, ""sum"": 26.77178955078125, ""median"": 26.77178955078125 }","(79.11435933800004, 18.420124626000074, 79.23690609300007, 18.537991315000056)",30-09-2023.geojson,Karimnagar_Rural,,,,,
Mancherial,TSSD0223,335.72,"{ ""min"": 25.967620849609375, ""max"": 26.720977783203125, ""mean"": 26.394371032714844, ""count"": 4, ""sum"": 105.57748413085938, ""median"": 26.444442749023438 }","(79.21160353400006, 18.98447436300006, 79.48608882700012, 19.158965162000072)",30-09-2023.geojson,Kasipet,,,,,
Jayashankar Bhupalpally,TSSD0224,274.84,"{ ""min"": 27.32037353515625, ""max"": 27.365203857421875, ""mean"": 27.342788696289062, ""count"": 2, ""sum"": 54.685577392578125, ""median"": 27.342788696289062 }","(79.81231549100005, 18.510496689000036, 80.03347280200006, 18.756648708000057)",30-09-2023.geojson,Kataram,,,,,
Jagtial,TSSD0225,181.36,"{ ""min"": 25.8345947265625, ""max"": 26.281524658203125, ""mean"": 26.015950520833332, ""count"": 3, ""sum"": 78.0478515625, ""median"": 25.931732177734375 }","(78.63177820100003, 18.63224633300007, 78.76086174700004, 18.789508428000033)",30-09-2023.geojson,Kathlapur,,,,,
Nalgonda,TSSD0226,192.46,"{ ""min"": 27.389129638671875, ""max"": 27.584930419921875, ""mean"": 27.45489501953125, ""count"": 3, ""sum"": 82.36468505859375, ""median"": 27.390625 }","(79.24206770600006, 17.11172541600007, 79.38446925700003, 17.291596570000024)",30-09-2023.geojson,Kattangur,,,,,
