record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
8609,Medchal-Malkajgiri,Malkajgiri,2023-01-22,0.0,16.9,31.2,30.9,74.1,0.0,16.5,January,2023
8610,Medchal-Malkajgiri,Malkajgiri,2023-01-23,0.0,18.2,30.7,35.6,90.8,0.0,14.3,January,2023
8611,Medchal-Malkajgiri,Malkajgiri,2023-01-24,0.0,18.0,29.0,38.3,90.5,0.0,65.1,January,2023
8612,Medchal-Malkajgiri,Malkajgiri,2023-01-25,0.0,19.2,31.8,32.9,81.8,0.0,65.1,January,2023
8613,Medchal-Malkajgiri,Malkajgiri,2023-01-26,0.0,17.3,30.6,33.0,86.5,0.0,27.0,January,2023
8614,Medchal-Malkajgiri,Malkajgiri,2023-01-27,0.0,16.6,31.2,26.6,84.2,0.0,65.1,January,2023
8615,Medchal-Malkajgiri,Malkajgiri,2023-01-28,0.0,16.5,30.9,27.7,75.1,0.0,14.5,January,2023
8616,Medchal-Malkajgiri,Malkajgiri,2023-01-29,0.0,17.2,32.0,26.0,77.1,0.0,14.5,January,2023
8617,Medchal-Malkajgiri,Malkajgiri,2023-01-30,0.0,19.6,30.6,34.9,92.8,0.0,65.1,January,2023
8618,Medchal-Malkajgiri,Malkajgiri,2023-01-31,0.0,20.0,29.7,50.1,100.0,0.0,65.1,January,2023
8623,Medchal-Malkajgiri,Medchel,2023-01-01,0.0,17.3,33.0,37.4,93.0,0.0,5.4,January,2023
8631,Medchal-Malkajgiri,Medchel,2023-01-13,0.0,13.4,32.4,29.8,91.2,0.0,7.7,January,2023
8632,Medchal-Malkajgiri,Medchel,2023-01-14,0.0,14.8,31.3,33.6,92.4,0.0,6.0,January,2023
8633,Medchal-Malkajgiri,Medchel,2023-01-15,0.0,14.3,32.5,28.4,93.3,0.0,7.6,January,2023
8634,Medchal-Malkajgiri,Medchel,2023-01-16,0.0,15.5,31.2,36.3,86.0,0.0,9.9,January,2023
8635,Medchal-Malkajgiri,Medchel,2023-01-17,0.0,15.1,32.8,31.2,88.5,0.0,8.6,January,2023
8636,Medchal-Malkajgiri,Medchel,2023-01-18,0.0,15.3,32.2,26.4,94.0,0.0,10.3,January,2023
8637,Medchal-Malkajgiri,Medchel,2023-01-19,0.0,14.4,31.1,35.1,92.6,0.0,6.6,January,2023
8638,Medchal-Malkajgiri,Medchel,2023-01-20,0.0,14.7,29.9,37.1,91.9,0.0,9.7,January,2023
8639,Medchal-Malkajgiri,Medchel,2023-01-21,0.0,15.4,29.2,39.4,91.9,0.0,11.3,January,2023
8640,Medchal-Malkajgiri,Medchel,2023-01-22,0.0,14.0,30.3,34.9,87.0,0.0,7.2,January,2023
8641,Medchal-Malkajgiri,Medchel,2023-01-23,0.0,15.8,30.0,36.0,94.7,0.0,7.1,January,2023
8642,Medchal-Malkajgiri,Medchel,2023-01-24,0.0,16.0,28.4,41.7,95.2,0.0,10.9,January,2023
8643,Medchal-Malkajgiri,Medchel,2023-01-25,0.0,17.3,29.8,38.3,86.5,0.0,10.5,January,2023
8644,Medchal-Malkajgiri,Medchel,2023-01-26,0.0,15.2,28.9,39.1,91.7,0.0,13.9,January,2023
8645,Medchal-Malkajgiri,Medchel,2023-01-27,0.0,13.1,30.3,31.6,92.1,0.0,14.8,January,2023
8646,Medchal-Malkajgiri,Medchel,2023-01-28,0.0,14.1,30.4,34.3,89.0,0.0,7.7,January,2023
8647,Medchal-Malkajgiri,Medchel,2023-01-29,0.0,14.0,31.6,30.5,89.5,0.0,6.9,January,2023
8648,Medchal-Malkajgiri,Medchel,2023-01-30,0.0,17.3,29.3,40.0,93.3,0.0,10.4,January,2023
8649,Medchal-Malkajgiri,Medchel,2023-01-31,0.0,18.2,29.1,52.5,92.9,0.0,12.7,January,2023
8654,Medchal-Malkajgiri,Medipally,2023-01-01,0.0,19.3,34.0,27.4,93.4,0.0,2.2,January,2023
8662,Medchal-Malkajgiri,Medipally,2023-01-13,0.0,15.6,33.8,17.3,88.1,0.0,5.9,January,2023
8663,Medchal-Malkajgiri,Medipally,2023-01-14,0.0,16.0,32.5,23.8,96.0,0.0,6.4,January,2023
8664,Medchal-Malkajgiri,Medipally,2023-01-15,0.0,16.2,33.2,26.1,90.7,0.0,27.8,January,2023
8665,Medchal-Malkajgiri,Medipally,2023-01-16,0.0,16.4,32.5,33.2,87.5,0.0,25.5,January,2023
8666,Medchal-Malkajgiri,Medipally,2023-01-17,0.0,15.7,33.0,26.1,95.7,0.0,26.7,January,2023
8667,Medchal-Malkajgiri,Medipally,2023-01-18,0.0,15.9,34.3,18.0,100.0,2.5,16.0,January,2023
8668,Medchal-Malkajgiri,Medipally,2023-01-19,0.0,16.4,30.9,31.6,100.0,2.2,13.3,January,2023
8669,Medchal-Malkajgiri,Medipally,2023-01-20,0.0,16.5,32.4,27.8,93.0,1.5,11.3,January,2023
8670,Medchal-Malkajgiri,Medipally,2023-01-21,0.0,17.0,31.7,30.5,98.3,0.0,15.1,January,2023
8671,Medchal-Malkajgiri,Medipally,2023-01-22,0.0,16.2,31.5,24.5,87.1,0.0,14.5,January,2023
8672,Medchal-Malkajgiri,Medipally,2023-01-23,0.0,17.4,30.5,34.2,96.8,0.0,15.1,January,2023
8673,Medchal-Malkajgiri,Medipally,2023-01-24,0.0,17.0,29.8,35.4,100.0,0.0,15.0,January,2023
8674,Medchal-Malkajgiri,Medipally,2023-01-25,0.0,17.9,32.8,26.5,88.6,0.0,16.4,January,2023
8675,Medchal-Malkajgiri,Medipally,2023-01-26,0.0,15.3,31.6,29.2,100.0,0.0,13.8,January,2023
8676,Medchal-Malkajgiri,Medipally,2023-01-27,0.0,15.7,32.3,24.5,93.0,0.0,14.8,January,2023
8677,Medchal-Malkajgiri,Medipally,2023-01-28,0.0,15.9,32.1,26.5,85.0,0.0,65.0,January,2023
8678,Medchal-Malkajgiri,Medipally,2023-01-29,0.0,16.5,32.9,24.5,84.7,0.0,3.8,January,2023
8679,Medchal-Malkajgiri,Medipally,2023-01-30,0.0,18.0,32.2,29.8,100.0,0.0,5.6,January,2023
8680,Medchal-Malkajgiri,Medipally,2023-01-31,0.0,18.1,30.6,50.4,97.8,0.0,4.4,January,2023
8685,Medchal-Malkajgiri,Muduchinthalapally,2023-01-01,0.0,17.3,32.6,36.9,100.0,0.0,3.7,January,2023
8693,Medchal-Malkajgiri,Muduchinthalapally,2023-01-13,0.0,13.0,31.6,28.3,92.0,0.0,3.6,January,2023
8694,Medchal-Malkajgiri,Muduchinthalapally,2023-01-14,0.0,13.6,31.9,30.1,100.0,0.0,3.4,January,2023
8695,Medchal-Malkajgiri,Muduchinthalapally,2023-01-15,0.0,14.1,31.3,33.6,100.0,0.0,2.4,January,2023
8696,Medchal-Malkajgiri,Muduchinthalapally,2023-01-16,0.0,14.0,30.3,37.2,95.6,0.0,3.3,January,2023
8697,Medchal-Malkajgiri,Muduchinthalapally,2023-01-17,0.0,13.7,31.1,35.4,95.5,0.0,5.9,January,2023
8698,Medchal-Malkajgiri,Muduchinthalapally,2023-01-18,0.0,13.2,30.0,34.9,100.0,0.0,2.9,January,2023
8699,Medchal-Malkajgiri,Muduchinthalapally,2023-01-19,0.0,13.2,29.4,37.8,100.0,0.0,3.6,January,2023
8700,Medchal-Malkajgiri,Muduchinthalapally,2023-01-20,0.0,13.7,28.9,40.1,95.7,0.0,3.4,January,2023
8701,Medchal-Malkajgiri,Muduchinthalapally,2023-01-21,0.0,14.6,28.0,43.2,100.0,0.0,4.1,January,2023
8702,Medchal-Malkajgiri,Muduchinthalapally,2023-01-22,0.0,13.0,29.9,37.2,91.0,0.0,2.5,January,2023
8703,Medchal-Malkajgiri,Muduchinthalapally,2023-01-23,0.0,16.4,29.4,36.6,100.0,0.0,4.0,January,2023
8704,Medchal-Malkajgiri,Muduchinthalapally,2023-01-24,0.0,16.8,27.7,43.8,100.0,0.0,3.4,January,2023
8705,Medchal-Malkajgiri,Muduchinthalapally,2023-01-25,0.0,17.7,29.3,34.3,93.2,0.0,4.0,January,2023
8706,Medchal-Malkajgiri,Muduchinthalapally,2023-01-26,0.0,14.7,28.1,41.5,100.0,0.0,4.1,January,2023
8707,Medchal-Malkajgiri,Muduchinthalapally,2023-01-27,0.0,12.4,29.7,34.3,94.0,0.0,3.7,January,2023
8708,Medchal-Malkajgiri,Muduchinthalapally,2023-01-28,0.0,13.0,29.8,34.9,87.2,0.0,4.6,January,2023
8709,Medchal-Malkajgiri,Muduchinthalapally,2023-01-29,0.0,13.4,31.2,31.5,88.1,0.0,5.1,January,2023
8710,Medchal-Malkajgiri,Muduchinthalapally,2023-01-30,0.0,17.1,28.8,41.3,100.0,0.0,4.0,January,2023
8711,Medchal-Malkajgiri,Muduchinthalapally,2023-01-31,0.0,17.3,28.4,53.3,100.0,0.0,3.5,January,2023
8716,Medchal-Malkajgiri,Quthbullapur,2023-01-01,0.0,18.4,32.2,27.8,100.0,0.0,4.9,January,2023
8724,Medchal-Malkajgiri,Quthbullapur,2023-01-13,0.0,14.5,32.2,18.9,89.9,0.0,5.4,January,2023
8725,Medchal-Malkajgiri,Quthbullapur,2023-01-14,0.0,15.9,31.8,22.0,90.7,0.0,5.7,January,2023
8726,Medchal-Malkajgiri,Quthbullapur,2023-01-15,0.0,15.4,32.7,19.5,100.0,0.0,5.0,January,2023
8727,Medchal-Malkajgiri,Quthbullapur,2023-01-16,0.0,15.6,31.9,23.2,82.2,0.0,4.7,January,2023
8728,Medchal-Malkajgiri,Quthbullapur,2023-01-17,0.0,15.6,32.2,20.2,84.4,0.0,6.4,January,2023
8729,Medchal-Malkajgiri,Quthbullapur,2023-01-18,0.0,16.2,32.1,17.1,100.0,0.0,6.4,January,2023
8730,Medchal-Malkajgiri,Quthbullapur,2023-01-19,0.0,17.0,31.3,21.6,79.9,0.0,6.2,January,2023
8731,Medchal-Malkajgiri,Quthbullapur,2023-01-20,0.0,16.6,30.5,24.5,79.5,0.0,7.4,January,2023
8732,Medchal-Malkajgiri,Quthbullapur,2023-01-21,0.0,16.7,29.8,29.1,100.0,0.0,7.4,January,2023
8733,Medchal-Malkajgiri,Quthbullapur,2023-01-22,0.0,14.7,30.0,25.7,85.4,0.0,6.8,January,2023
8734,Medchal-Malkajgiri,Quthbullapur,2023-01-23,0.0,16.5,29.8,27.9,100.0,0.0,6.0,January,2023
8735,Medchal-Malkajgiri,Quthbullapur,2023-01-24,0.0,17.4,28.5,36.5,86.9,0.0,8.0,January,2023
8736,Medchal-Malkajgiri,Quthbullapur,2023-01-25,0.0,17.8,30.6,25.7,77.7,0.0,7.9,January,2023
8737,Medchal-Malkajgiri,Quthbullapur,2023-01-26,0.0,16.3,29.7,26.9,85.4,0.0,8.2,January,2023
8738,Medchal-Malkajgiri,Quthbullapur,2023-01-27,0.0,14.3,30.7,17.7,89.5,0.0,7.1,January,2023
8739,Medchal-Malkajgiri,Quthbullapur,2023-01-28,0.0,14.5,30.7,22.0,89.1,0.0,7.3,January,2023
8740,Medchal-Malkajgiri,Quthbullapur,2023-01-29,0.0,15.4,31.5,20.2,85.0,0.0,7.1,January,2023
8741,Medchal-Malkajgiri,Quthbullapur,2023-01-30,0.0,18.6,30.7,28.2,89.0,0.0,8.4,January,2023
8742,Medchal-Malkajgiri,Quthbullapur,2023-01-31,0.0,18.5,29.6,47.6,89.7,0.0,9.3,January,2023
8747,Medchal-Malkajgiri,Shamirpet,2023-01-01,0.0,17.9,32.5,40.5,94.9,0.0,7.4,January,2023
8755,Medchal-Malkajgiri,Shamirpet,2023-01-13,0.0,13.7,32.7,30.6,91.7,0.0,8.4,January,2023
8756,Medchal-Malkajgiri,Shamirpet,2023-01-14,0.0,14.3,32.6,31.2,94.3,0.0,9.0,January,2023
8757,Medchal-Malkajgiri,Shamirpet,2023-01-15,0.0,14.5,34.0,30.3,96.0,0.0,9.5,January,2023
8758,Medchal-Malkajgiri,Shamirpet,2023-01-16,0.0,15.0,32.7,38.6,90.2,0.0,9.0,January,2023
8759,Medchal-Malkajgiri,Shamirpet,2023-01-17,0.0,14.3,33.2,34.3,91.1,0.0,10.2,January,2023
8760,Medchal-Malkajgiri,Shamirpet,2023-01-18,0.0,14.3,32.8,33.1,94.8,0.0,10.8,January,2023
8761,Medchal-Malkajgiri,Shamirpet,2023-01-19,0.0,15.1,32.3,35.7,92.5,0.0,10.1,January,2023
8762,Medchal-Malkajgiri,Shamirpet,2023-01-20,0.0,14.4,32.4,38.0,90.2,0.0,12.5,January,2023
8763,Medchal-Malkajgiri,Shamirpet,2023-01-21,0.0,15.9,31.7,40.0,91.5,0.0,11.7,January,2023
8764,Medchal-Malkajgiri,Shamirpet,2023-01-22,0.0,13.8,32.2,37.5,88.5,0.0,13.1,January,2023
8765,Medchal-Malkajgiri,Shamirpet,2023-01-23,0.0,15.8,32.9,35.9,94.8,0.0,9.9,January,2023
8766,Medchal-Malkajgiri,Shamirpet,2023-01-24,0.0,16.4,30.3,44.0,93.1,0.0,14.1,January,2023
8767,Medchal-Malkajgiri,Shamirpet,2023-01-25,0.0,17.7,32.6,34.9,85.0,0.0,12.9,January,2023
8768,Medchal-Malkajgiri,Shamirpet,2023-01-26,0.0,14.1,32.8,38.0,91.3,0.0,12.8,January,2023
8769,Medchal-Malkajgiri,Shamirpet,2023-01-27,0.0,13.5,32.4,31.2,95.4,0.0,11.7,January,2023
8770,Medchal-Malkajgiri,Shamirpet,2023-01-28,0.0,13.3,32.5,34.9,92.9,0.0,12.0,January,2023
8771,Medchal-Malkajgiri,Shamirpet,2023-01-29,0.0,14.3,33.4,28.4,86.9,0.0,11.5,January,2023
8772,Medchal-Malkajgiri,Shamirpet,2023-01-30,0.0,17.5,31.6,40.4,94.3,0.0,15.6,January,2023
8773,Medchal-Malkajgiri,Shamirpet,2023-01-31,0.0,18.1,31.5,52.6,94.8,0.0,14.0,January,2023
8778,Medchal-Malkajgiri,Uppal,2023-01-01,0.0,19.5,33.0,33.8,87.9,0.0,23.7,January,2023
8786,Medchal-Malkajgiri,Uppal,2023-01-13,0.0,14.2,32.5,24.8,88.5,0.0,4.8,January,2023
8787,Medchal-Malkajgiri,Uppal,2023-01-14,0.0,14.9,32.4,27.7,100.0,0.0,15.3,January,2023
8788,Medchal-Malkajgiri,Uppal,2023-01-15,0.0,15.1,32.4,28.1,89.8,0.0,65.1,January,2023
8789,Medchal-Malkajgiri,Uppal,2023-01-16,0.0,14.8,31.8,37.4,88.5,0.0,5.4,January,2023
8790,Medchal-Malkajgiri,Uppal,2023-01-17,0.0,14.3,32.4,27.9,91.5,0.0,4.6,January,2023
8791,Medchal-Malkajgiri,Uppal,2023-01-18,0.0,14.7,32.8,23.1,91.5,0.0,65.1,January,2023
8792,Medchal-Malkajgiri,Uppal,2023-01-19,0.0,15.2,32.5,33.6,91.1,0.0,65.1,January,2023
8793,Medchal-Malkajgiri,Uppal,2023-01-20,0.0,15.6,31.6,32.5,89.8,0.0,65.1,January,2023
8794,Medchal-Malkajgiri,Uppal,2023-01-21,0.0,16.6,31.4,35.8,90.2,0.0,51.7,January,2023
8795,Medchal-Malkajgiri,Uppal,2023-01-22,0.0,14.7,31.1,25.5,86.4,0.0,64.6,January,2023
8796,Medchal-Malkajgiri,Uppal,2023-01-23,0.0,16.0,31.6,34.8,90.9,0.0,65.1,January,2023
8797,Medchal-Malkajgiri,Uppal,2023-01-24,0.0,15.4,30.2,34.8,91.1,0.0,38.4,January,2023
8798,Medchal-Malkajgiri,Uppal,2023-01-25,0.0,18.3,31.9,34.9,83.8,0.0,65.1,January,2023
8799,Medchal-Malkajgiri,Uppal,2023-01-26,0.0,13.6,30.7,34.5,91.7,0.0,55.3,January,2023
8800,Medchal-Malkajgiri,Uppal,2023-01-27,0.0,13.6,31.6,25.6,90.6,0.0,18.2,January,2023
8801,Medchal-Malkajgiri,Uppal,2023-01-28,0.0,14.4,30.6,29.8,89.4,0.0,10.6,January,2023
8802,Medchal-Malkajgiri,Uppal,2023-01-29,0.0,15.1,31.2,28.9,85.5,0.0,7.0,January,2023
8803,Medchal-Malkajgiri,Uppal,2023-01-30,0.0,17.2,32.0,36.5,90.5,0.0,65.1,January,2023
8804,Medchal-Malkajgiri,Uppal,2023-01-31,0.0,18.1,29.3,52.2,90.5,0.0,65.1,January,2023
8809,Mulugu,Eturunagaram,2023-01-01,0.0,19.6,33.0,44.4,98.3,0.0,6.2,January,2023
8817,Mulugu,Eturunagaram,2023-01-13,0.0,15.9,30.1,47.4,96.7,0.0,8.0,January,2023
8818,Mulugu,Eturunagaram,2023-01-14,0.0,16.3,29.9,50.3,96.7,0.0,9.1,January,2023
8819,Mulugu,Eturunagaram,2023-01-15,0.0,16.4,32.8,40.4,97.9,0.0,3.7,January,2023
8820,Mulugu,Eturunagaram,2023-01-16,0.0,17.3,32.6,30.6,96.5,0.0,0.1,January,2023
8821,Mulugu,Eturunagaram,2023-01-17,0.0,17.2,30.1,45.1,97.0,0.0,14.2,January,2023
8822,Mulugu,Eturunagaram,2023-01-18,0.0,17.4,29.8,50.3,97.0,0.0,9.0,January,2023
8823,Mulugu,Eturunagaram,2023-01-19,0.0,17.6,29.9,50.3,96.5,0.0,2.5,January,2023
8824,Mulugu,Eturunagaram,2023-01-20,0.0,18.7,30.4,47.4,94.2,0.0,1.9,January,2023
8825,Mulugu,Eturunagaram,2023-01-21,0.0,16.8,30.1,48.0,98.4,0.0,5.1,January,2023
8826,Mulugu,Eturunagaram,2023-01-22,0.0,16.5,31.6,38.6,96.7,0.0,0.2,January,2023
8827,Mulugu,Eturunagaram,2023-01-23,0.0,17.3,31.8,43.8,96.1,0.0,3.1,January,2023
8828,Mulugu,Eturunagaram,2023-01-24,0.0,16.6,31.7,39.2,95.1,0.0,6.1,January,2023
8829,Mulugu,Eturunagaram,2023-01-25,0.0,14.9,30.9,32.6,94.8,0.0,6.1,January,2023
8830,Mulugu,Eturunagaram,2023-01-26,0.0,14.6,30.5,37.7,95.8,0.0,11.7,January,2023
8831,Mulugu,Eturunagaram,2023-01-27,0.0,15.0,33.0,30.9,93.0,0.0,6.7,January,2023
8832,Mulugu,Eturunagaram,2023-01-28,0.0,16.2,33.4,32.9,93.9,0.0,1.5,January,2023
8833,Mulugu,Eturunagaram,2023-01-29,0.0,16.9,32.5,34.0,93.7,0.0,0.3,January,2023
8834,Mulugu,Eturunagaram,2023-01-30,0.0,17.4,32.6,39.2,95.1,0.0,1.3,January,2023
8835,Mulugu,Eturunagaram,2023-01-31,0.0,18.2,32.2,36.9,93.3,0.0,12.1,January,2023
8840,Mulugu,Govindaraopet,2023-01-01,0.0,18.0,32.6,43.1,98.6,0.0,8.4,January,2023
8848,Mulugu,Govindaraopet,2023-01-13,0.0,15.0,32.4,37.6,97.8,0.0,8.7,January,2023
8849,Mulugu,Govindaraopet,2023-01-14,0.0,16.1,32.5,37.6,98.1,0.0,6.4,January,2023
8850,Mulugu,Govindaraopet,2023-01-15,0.0,14.9,33.0,38.7,97.8,0.0,6.6,January,2023
8851,Mulugu,Govindaraopet,2023-01-16,0.0,15.9,32.7,34.8,97.7,0.0,5.4,January,2023
8852,Mulugu,Govindaraopet,2023-01-17,0.0,16.9,33.4,39.6,98.1,0.0,3.7,January,2023
8853,Mulugu,Govindaraopet,2023-01-18,0.0,17.0,32.9,42.5,96.8,0.0,4.4,January,2023
8854,Mulugu,Govindaraopet,2023-01-19,0.0,15.9,32.9,39.2,98.1,0.0,5.6,January,2023
8855,Mulugu,Govindaraopet,2023-01-20,0.0,17.4,32.7,40.9,96.8,0.0,4.2,January,2023
8856,Mulugu,Govindaraopet,2023-01-21,0.0,16.4,31.3,44.9,97.7,0.0,4.6,January,2023
8857,Mulugu,Govindaraopet,2023-01-22,0.0,16.1,32.7,36.5,98.1,0.0,6.9,January,2023
8858,Mulugu,Govindaraopet,2023-01-23,0.0,17.0,32.4,44.7,98.1,0.0,5.5,January,2023
8859,Mulugu,Govindaraopet,2023-01-24,0.0,16.1,32.7,42.5,96.9,0.0,4.0,January,2023
8860,Mulugu,Govindaraopet,2023-01-25,0.0,14.6,32.9,27.7,97.8,0.0,4.6,January,2023
8861,Mulugu,Govindaraopet,2023-01-26,0.0,14.0,32.8,35.4,97.8,0.0,6.2,January,2023
8862,Mulugu,Govindaraopet,2023-01-27,0.0,14.4,33.0,31.0,97.3,0.0,4.2,January,2023
8863,Mulugu,Govindaraopet,2023-01-28,0.0,15.7,33.2,33.9,96.9,0.0,3.7,January,2023
8864,Mulugu,Govindaraopet,2023-01-29,0.0,16.3,34.4,33.9,97.2,0.0,5.6,January,2023
8865,Mulugu,Govindaraopet,2023-01-30,0.0,17.4,33.0,40.7,97.7,0.0,4.0,January,2023
8866,Mulugu,Govindaraopet,2023-01-31,0.0,17.3,34.3,33.9,96.8,0.0,6.8,January,2023
8871,Mulugu,Kannaigudem,2023-01-01,0.0,20.5,33.9,55.3,99.9,,,January,2023
8879,Mulugu,Kannaigudem,2023-01-13,0.0,14.4,30.9,46.8,99.9,,,January,2023
8880,Mulugu,Kannaigudem,2023-01-14,0.0,14.6,33.8,46.8,99.9,,,January,2023
8881,Mulugu,Kannaigudem,2023-01-15,0.0,17.4,33.7,45.1,99.9,,,January,2023
8882,Mulugu,Kannaigudem,2023-01-16,0.0,16.9,34.4,42.2,99.9,,,January,2023
8883,Mulugu,Kannaigudem,2023-01-17,0.0,17.1,33.7,49.2,99.9,,,January,2023
8884,Mulugu,Kannaigudem,2023-01-18,0.0,17.1,32.9,53.6,99.9,0.0,0.1,January,2023
8885,Mulugu,Kannaigudem,2023-01-19,0.0,17.3,33.0,48.9,99.9,,,January,2023
8886,Mulugu,Kannaigudem,2023-01-20,0.0,17.8,33.7,47.9,99.9,0.0,7.8,January,2023
8887,Mulugu,Kannaigudem,2023-01-21,0.0,16.9,32.8,49.5,99.9,,,January,2023
8888,Mulugu,Kannaigudem,2023-01-22,0.0,16.5,32.4,46.8,99.9,0.0,0.2,January,2023
8889,Mulugu,Kannaigudem,2023-01-23,0.0,16.5,31.2,46.8,99.9,0.0,9.7,January,2023
8890,Mulugu,Kannaigudem,2023-01-24,0.0,18.2,31.1,49.6,99.9,0.0,7.3,January,2023
8891,Mulugu,Kannaigudem,2023-01-25,0.0,13.5,34.3,39.4,99.9,0.0,12.7,January,2023
8892,Mulugu,Kannaigudem,2023-01-26,0.0,14.5,34.6,32.0,99.9,0.0,0.1,January,2023
8893,Mulugu,Kannaigudem,2023-01-27,0.0,16.0,31.3,46.8,99.9,0.0,0.1,January,2023
8894,Mulugu,Kannaigudem,2023-01-28,0.0,16.9,32.6,35.7,99.9,0.0,0.3,January,2023
8895,Mulugu,Kannaigudem,2023-01-29,0.0,16.8,34.9,41.0,99.9,0.0,0.2,January,2023
8896,Mulugu,Kannaigudem,2023-01-30,0.0,19.8,34.9,42.7,99.9,,,January,2023
8897,Mulugu,Kannaigudem,2023-01-31,0.0,17.3,34.7,37.0,98.3,0.0,3.9,January,2023
8902,Mulugu,Mangapet,2023-01-01,0.0,20.1,32.9,50.3,100.0,0.0,5.0,January,2023
8910,Mulugu,Mangapet,2023-01-13,0.0,16.4,31.2,50.8,100.0,0.0,6.2,January,2023
8911,Mulugu,Mangapet,2023-01-14,0.0,16.9,30.6,46.6,100.0,0.0,5.9,January,2023
8912,Mulugu,Mangapet,2023-01-15,0.0,15.8,31.8,47.4,100.0,0.0,4.9,January,2023
8913,Mulugu,Mangapet,2023-01-16,0.0,18.0,32.4,31.7,100.0,0.0,4.0,January,2023
8914,Mulugu,Mangapet,2023-01-17,0.0,17.5,31.7,41.7,100.0,0.0,6.8,January,2023
8915,Mulugu,Mangapet,2023-01-18,0.0,17.8,31.9,48.3,100.0,0.0,9.3,January,2023
8916,Mulugu,Mangapet,2023-01-19,0.0,18.1,31.1,52.6,100.0,0.0,6.7,January,2023
8917,Mulugu,Mangapet,2023-01-20,0.0,18.5,31.8,44.8,100.0,0.0,8.5,January,2023
8918,Mulugu,Mangapet,2023-01-21,0.0,16.9,32.1,47.7,100.0,0.0,4.2,January,2023
8919,Mulugu,Mangapet,2023-01-22,0.0,17.2,33.0,36.1,100.0,0.0,5.2,January,2023
8920,Mulugu,Mangapet,2023-01-23,0.0,17.6,32.5,44.7,100.0,0.0,4.2,January,2023
8921,Mulugu,Mangapet,2023-01-24,0.0,17.1,32.2,38.0,100.0,0.0,4.2,January,2023
8922,Mulugu,Mangapet,2023-01-25,0.0,15.5,32.5,24.2,100.0,0.0,8.3,January,2023
8923,Mulugu,Mangapet,2023-01-26,0.0,14.4,32.3,35.8,100.0,0.0,7.8,January,2023
8924,Mulugu,Mangapet,2023-01-27,0.0,14.6,33.4,26.9,100.0,0.0,3.1,January,2023
8925,Mulugu,Mangapet,2023-01-28,0.0,15.6,32.9,31.5,100.0,0.0,3.7,January,2023
8926,Mulugu,Mangapet,2023-01-29,0.0,16.7,32.9,33.4,100.0,0.0,6.8,January,2023
8927,Mulugu,Mangapet,2023-01-30,0.0,17.2,33.0,35.6,100.0,0.0,4.1,January,2023
8928,Mulugu,Mangapet,2023-01-31,0.0,18.1,32.9,34.9,100.0,0.0,5.8,January,2023
8933,Mulugu,Mulug,2023-01-01,0.0,19.5,32.9,43.6,100.0,0.0,6.9,January,2023
8941,Mulugu,Mulug,2023-01-13,0.0,16.4,32.1,43.0,100.0,0.0,9.0,January,2023
8942,Mulugu,Mulug,2023-01-14,0.0,17.0,32.5,43.0,100.0,0.0,10.8,January,2023
8943,Mulugu,Mulug,2023-01-15,0.0,16.0,32.6,41.3,100.0,0.0,8.7,January,2023
8944,Mulugu,Mulug,2023-01-16,0.0,17.5,33.0,37.2,100.0,0.0,8.8,January,2023
8945,Mulugu,Mulug,2023-01-17,0.0,16.6,32.8,44.6,100.0,0.0,7.4,January,2023
8946,Mulugu,Mulug,2023-01-18,0.0,16.3,30.5,55.3,100.0,0.0,11.7,January,2023
8947,Mulugu,Mulug,2023-01-19,0.0,15.9,31.9,46.9,99.6,0.0,9.0,January,2023
8948,Mulugu,Mulug,2023-01-20,0.0,16.7,32.1,43.4,100.0,0.0,7.1,January,2023
8949,Mulugu,Mulug,2023-01-21,0.0,16.2,31.5,44.1,100.0,0.0,8.8,January,2023
8950,Mulugu,Mulug,2023-01-22,0.0,16.0,32.6,37.4,100.0,0.0,8.6,January,2023
8951,Mulugu,Mulug,2023-01-23,0.0,15.8,30.7,50.3,100.0,0.0,8.7,January,2023
8952,Mulugu,Mulug,2023-01-24,0.0,16.2,32.2,32.3,100.0,0.0,8.0,January,2023
8953,Mulugu,Mulug,2023-01-25,0.0,14.9,32.6,36.4,100.0,0.0,12.0,January,2023
8954,Mulugu,Mulug,2023-01-26,0.0,15.0,32.5,37.7,100.0,0.0,8.0,January,2023
8955,Mulugu,Mulug,2023-01-27,0.0,14.6,32.7,32.2,100.0,0.0,7.1,January,2023
8956,Mulugu,Mulug,2023-01-28,0.0,15.2,33.6,36.3,100.0,0.0,4.0,January,2023
8957,Mulugu,Mulug,2023-01-29,0.0,16.2,33.5,35.5,98.3,0.0,5.5,January,2023
8958,Mulugu,Mulug,2023-01-30,0.0,17.7,32.8,39.2,100.0,0.0,8.3,January,2023
8959,Mulugu,Mulug,2023-01-31,0.0,16.8,32.9,40.7,100.0,0.0,12.2,January,2023
8964,Mulugu,Tadvai,2023-01-01,0.0,18.0,36.6,35.5,98.8,0.0,4.6,January,2023
8972,Mulugu,Tadvai,2023-01-13,0.0,14.7,33.7,24.4,100.0,0.0,8.1,January,2023
8973,Mulugu,Tadvai,2023-01-14,0.0,14.9,33.0,30.7,98.4,0.0,9.1,January,2023
8974,Mulugu,Tadvai,2023-01-15,0.0,15.1,33.8,29.7,100.0,0.0,6.0,January,2023
