record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
7513,Mancherial,Mancherial,2023-10-01,0.0,11.6,32.4,23.3,82.2,0.0,6.3,October,2023
7544,Mancherial,Mandamarri,2023-10-01,0.0,11.0,31.9,23.0,86.8,0.0,5.0,October,2023
7575,Mancherial,Naspur,2023-10-01,0.0,12.2,33.2,17.9,99.1,0.0,6.3,October,2023
7606,Mancherial,Nennal,2023-10-01,0.0,11.8,30.4,27.5,86.3,0.0,6.4,October,2023
7637,Mancherial,Tandur,2023-10-01,0.0,11.9,30.7,24.4,73.6,0.0,4.4,October,2023
7668,Mancherial,Vemanpalle,2023-10-01,0.0,11.5,27.7,19.1,99.0,0.0,3.3,October,2023
7699,Medak,Alladurg,2023-10-01,0.0,12.1,29.6,14.9,83.1,0.0,6.2,October,2023
7730,Medak,Chegunta,2023-10-01,0.0,11.7,29.9,20.8,77.8,0.0,7.5,October,2023
7761,Medak,Chilipched,2023-10-01,0.0,11.5,29.5,22.4,100.0,0.0,6.5,October,2023
7792,Medak,Havelighanpur,2023-10-01,0.0,10.2,29.9,18.4,100.0,0.0,5.6,October,2023
7823,Medak,Kowdipalle,2023-10-01,0.0,9.6,29.9,21.4,98.8,0.0,6.0,October,2023
7854,Medak,Kulcharam,2023-10-01,0.0,9.8,30.7,19.5,97.1,0.0,6.0,October,2023
7885,Medak,Manoharabad,2023-10-01,0.0,11.7,29.7,15.6,79.3,0.0,8.0,October,2023
7916,Medak,Masaipet,2023-10-01,0.0,11.9,30.3,20.9,82.0,0.0,0.5,October,2023
7947,Medak,Medak,2023-10-01,0.0,10.4,30.5,22.8,99.9,0.0,8.3,October,2023
7978,Medak,Narsapur,2023-10-01,0.0,10.2,30.6,26.0,96.7,0.0,6.9,October,2023
8009,Medak,Narsingi,2023-10-01,0.0,11.6,28.7,16.4,80.7,0.0,5.7,October,2023
8040,Medak,Nizampet,2023-10-01,0.0,10.4,29.0,20.7,100.0,0.0,7.1,October,2023
8071,Medak,Papannapet,2023-10-01,0.0,11.8,32.4,18.5,100.0,0.0,4.7,October,2023
8102,Medak,Ramayampet,2023-10-01,0.0,10.8,28.5,18.1,90.3,0.0,7.0,October,2023
8133,Medak,Regode,2023-10-01,0.0,13.1,29.5,21.9,74.5,0.0,8.1,October,2023
8164,Medak,Shankarampet_A,2023-10-01,0.0,11.8,30.6,16.7,99.9,,,October,2023
8195,Medak,Shankarampet_R,2023-10-01,0.0,12.5,29.6,22.8,82.8,0.0,6.1,October,2023
8226,Medak,Shivampet,2023-10-01,0.0,7.8,28.6,16.3,100.0,,,October,2023
8257,Medak,Tekmal,2023-10-01,0.0,11.8,29.1,18.6,85.0,0.0,4.6,October,2023
8288,Medak,Tupran,2023-10-01,0.0,11.1,30.2,25.4,90.1,0.0,7.3,October,2023
8319,Medak,Yeldurthy,2023-10-01,0.0,11.7,30.0,18.8,100.0,0.0,4.6,October,2023
8350,Medchal-Malkajgiri,Alwal,2023-10-01,0.0,10.6,30.1,19.9,77.2,0.0,2.3,October,2023
8381,Medchal-Malkajgiri,Bachpalle,2023-10-01,0.0,14.3,30.5,14.2,69.9,0.0,10.0,October,2023
8412,Medchal-Malkajgiri,Balanagar,2023-10-01,0.0,11.2,30.5,13.3,82.8,0.0,8.5,October,2023
8443,Medchal-Malkajgiri,Dundigal_Gandimaisamma,2023-10-01,0.0,13.8,31.4,13.0,73.5,1.5,6.2,October,2023
8474,Medchal-Malkajgiri,Ghatkesar,2023-10-01,0.0,11.0,32.6,17.5,74.5,0.0,8.3,October,2023
8505,Medchal-Malkajgiri,Kapra,2023-10-01,0.0,13.4,30.6,11.7,72.8,0.0,5.6,October,2023
8536,Medchal-Malkajgiri,Keesara,2023-10-01,0.0,13.4,32.9,9.1,71.6,0.0,5.5,October,2023
8567,Medchal-Malkajgiri,Kukatpally,2023-10-01,0.0,15.7,32.0,10.9,63.4,0.0,7.7,October,2023
8598,Medchal-Malkajgiri,Malkajgiri,2023-10-01,0.0,13.1,30.0,12.7,68.8,0.0,65.1,October,2023
8629,Medchal-Malkajgiri,Medchel,2023-10-01,0.0,11.3,30.3,21.4,81.4,0.0,7.1,October,2023
8660,Medchal-Malkajgiri,Medipally,2023-10-01,0.0,13.3,32.1,7.3,78.2,0.0,4.1,October,2023
8691,Medchal-Malkajgiri,Muduchinthalapally,2023-10-01,0.0,10.2,29.7,19.8,83.7,0.0,4.1,October,2023
8722,Medchal-Malkajgiri,Quthbullapur,2023-10-01,0.0,11.4,30.5,9.7,73.6,0.0,5.4,October,2023
8753,Medchal-Malkajgiri,Shamirpet,2023-10-01,0.0,10.6,31.7,20.0,85.5,0.0,7.1,October,2023
8784,Medchal-Malkajgiri,Uppal,2023-10-01,0.0,11.3,30.9,15.2,68.3,0.0,6.0,October,2023
8815,Mulugu,Eturunagaram,2023-10-01,0.0,12.0,31.9,28.5,93.6,0.0,5.1,October,2023
8846,Mulugu,Govindaraopet,2023-10-01,0.0,9.0,33.0,23.2,97.5,0.0,4.6,October,2023
8877,Mulugu,Kannaigudem,2023-10-01,0.0,14.2,32.9,30.6,99.9,0.0,0.1,October,2023
8908,Mulugu,Mangapet,2023-10-01,0.0,11.5,29.8,34.1,100.0,0.0,3.0,October,2023
8939,Mulugu,Mulug,2023-10-01,0.0,11.1,31.7,30.0,100.0,0.0,5.1,October,2023
8970,Mulugu,Tadvai,2023-10-01,0.0,9.3,32.6,18.8,100.0,0.0,4.2,October,2023
9001,Mulugu,Venkatapur,2023-10-01,0.0,11.3,32.4,26.6,100.0,0.0,6.4,October,2023
9032,Mulugu,Venkatapuram,2023-10-01,0.0,12.0,31.6,28.4,98.0,0.0,1.6,October,2023
9063,Mulugu,Wazeed,2023-10-01,0.0,10.5,30.7,25.3,100.0,0.0,2.6,October,2023
9094,Nagarkurnool,Achampet,2023-10-01,0.0,8.1,27.5,24.4,100.0,0.0,10.2,October,2023
9125,Nagarkurnool,Amrabad,2023-10-01,0.0,8.3,28.6,24.4,100.0,0.0,13.8,October,2023
9156,Nagarkurnool,Balmoor,2023-10-01,0.0,9.1,27.8,31.6,97.9,0.0,14.3,October,2023
9187,Nagarkurnool,Bijinapalle,2023-10-01,0.0,11.2,28.8,18.8,94.2,0.0,7.4,October,2023
9218,Nagarkurnool,Charakonda,2023-10-01,0.0,11.7,30.8,16.7,67.8,0.0,4.1,October,2023
9249,Nagarkurnool,Kalwakurthy,2023-10-01,0.0,9.7,31.5,16.9,100.0,0.0,13.6,October,2023
9280,Nagarkurnool,Kodair,2023-10-01,0.0,10.9,30.9,21.4,100.0,0.0,4.1,October,2023
9311,Nagarkurnool,Kollapur,2023-10-01,0.0,11.8,32.1,20.1,100.0,0.0,4.3,October,2023
9342,Nagarkurnool,Lingal,2023-10-01,0.0,12.4,29.1,34.2,83.4,0.0,14.3,October,2023
9373,Nagarkurnool,Nagar_Kurnool,2023-10-01,0.0,10.3,30.5,17.1,100.0,0.0,10.1,October,2023
9404,Nagarkurnool,Padra,2023-10-01,0.0,10.2,27.0,27.0,91.3,0.0,8.6,October,2023
9435,Nagarkurnool,Peddakothapalle,2023-10-01,0.0,10.5,30.3,27.7,95.9,0.0,4.1,October,2023
9466,Nagarkurnool,Pentlavelli,2023-10-01,0.0,12.8,32.2,15.7,94.1,0.0,0.9,October,2023
9497,Nagarkurnool,Tadoor,2023-10-01,0.0,9.9,28.9,27.1,81.4,0.0,10.1,October,2023
9528,Nagarkurnool,Telkapalle,2023-10-01,0.0,10.0,30.3,26.7,91.6,0.0,12.2,October,2023
9559,Nagarkurnool,Thimmajipeta,2023-10-01,0.0,12.1,29.0,21.6,77.9,0.0,10.0,October,2023
9590,Nagarkurnool,Uppunuthala,2023-10-01,0.0,9.7,29.0,27.0,96.2,0.0,11.8,October,2023
9621,Nagarkurnool,Urkonda,2023-10-01,0.0,10.7,28.2,16.9,93.3,0.0,1.6,October,2023
9652,Nagarkurnool,Vangoor,2023-10-01,0.0,11.4,29.7,26.9,92.2,0.0,6.5,October,2023
9683,Nagarkurnool,Veldanda,2023-10-01,0.0,9.9,30.0,16.8,94.2,0.0,13.9,October,2023
9714,Nalgonda,Adavi Devula Palli,2023-10-01,0.0,16.1,30.6,26.9,87.7,0.0,8.2,October,2023
9745,Nalgonda,Anumula_Haliya,2023-10-01,0.0,12.9,31.1,34.5,90.8,0.0,4.4,October,2023
9776,Nalgonda,Chandampet,2023-10-01,0.0,9.6,31.8,22.6,92.6,0.0,10.9,October,2023
9807,Nalgonda,Chandur,2023-10-01,0.0,13.5,30.8,29.3,82.5,0.0,6.5,October,2023
9838,Nalgonda,Chinthapalle,2023-10-01,0.0,9.1,28.3,27.9,94.1,0.0,10.2,October,2023
9869,Nalgonda,Chityala,2023-10-01,0.0,13.5,29.7,27.0,90.3,,,October,2023
9900,Nalgonda,Damaracherla,2023-10-01,0.0,14.0,30.6,28.2,98.4,0.0,5.0,October,2023
9931,Nalgonda,Devarakonda,2023-10-01,0.0,11.1,30.4,16.5,88.9,0.0,4.7,October,2023
9962,Nalgonda,Gundlapalle,2023-10-01,0.0,11.1,29.5,22.0,96.4,0.0,5.2,October,2023
9993,Nalgonda,Gurrampode,2023-10-01,0.0,11.4,29.8,30.8,100.0,1.5,6.5,October,2023
10024,Nalgonda,Kangal,2023-10-01,0.0,13.7,30.5,32.6,88.1,,,October,2023
10055,Nalgonda,Kattangoor,2023-10-01,0.0,12.4,32.4,27.3,97.6,0.0,6.5,October,2023
10086,Nalgonda,Kethepalle,2023-10-01,0.0,15.0,32.0,33.5,81.1,0.0,4.4,October,2023
10117,Nalgonda,Kondamallapally,2023-10-01,0.0,12.2,29.3,25.8,91.7,0.0,0.5,October,2023
10148,Nalgonda,Madugulapally,2023-10-01,0.0,14.4,30.5,40.9,92.7,0.0,7.0,October,2023
10179,Nalgonda,Marriguda,2023-10-01,0.0,14.0,31.4,27.0,86.7,0.0,9.7,October,2023
10210,Nalgonda,Miryalaguda,2023-10-01,0.0,13.9,30.8,39.1,96.5,0.0,8.2,October,2023
10241,Nalgonda,Munugode,2023-10-01,0.0,13.5,31.1,28.0,100.0,0.8,3.5,October,2023
10272,Nalgonda,Nakrekal,2023-10-01,0.0,12.1,31.0,25.7,93.7,0.0,6.0,October,2023
10303,Nalgonda,Nalgonda,2023-10-01,0.0,13.7,32.5,24.5,92.2,0.0,5.6,October,2023
10334,Nalgonda,Nampalle,2023-10-01,0.0,11.0,32.0,15.2,100.0,0.0,8.1,October,2023
10365,Nalgonda,Narketpalle,2023-10-01,0.0,13.9,32.3,22.5,100.0,0.0,6.3,October,2023
10396,Nalgonda,Neredugommu,2023-10-01,0.0,11.4,31.0,23.8,88.8,0.0,4.7,October,2023
10427,Nalgonda,Nidamanur,2023-10-01,0.0,13.0,30.4,28.1,100.0,0.0,8.2,October,2023
10458,Nalgonda,Pedda_Adiserlapalle,2023-10-01,0.0,13.3,33.6,19.9,100.0,0.0,7.2,October,2023
10489,Nalgonda,Peddavura,2023-10-01,0.0,12.4,30.7,25.4,100.0,0.0,7.6,October,2023
10520,Nalgonda,Saligouraram,2023-10-01,0.0,13.5,31.2,34.4,100.0,0.0,5.2,October,2023
10551,Nalgonda,Thipparthi,2023-10-01,0.0,13.5,31.6,24.2,100.0,0.0,5.2,October,2023
10582,Nalgonda,Thripuraram,2023-10-01,0.0,13.4,30.0,31.0,96.4,0.0,8.2,October,2023
10613,Nalgonda,Tirumalagiri_Sagar,2023-10-01,0.0,15.8,28.9,25.9,77.4,0.0,0.1,October,2023
10644,Nalgonda,Vemulapalle,2023-10-01,0.0,14.1,30.2,40.9,92.7,0.0,7.0,October,2023
10675,Narayanpet,Damaragidda,2023-10-01,0.0,9.8,32.3,20.4,84.3,0.0,6.7,October,2023
10706,Narayanpet,Dhanwada,2023-10-01,0.0,14.1,31.0,24.0,74.4,0.0,7.1,October,2023
10737,Narayanpet,Kosgi,2023-10-01,0.0,8.7,31.0,11.1,90.8,0.0,5.0,October,2023
10768,Narayanpet,Krishna,2023-10-01,0.0,15.0,30.9,19.5,70.1,0.0,7.2,October,2023
10799,Narayanpet,Maddur,2023-10-01,0.0,11.1,30.9,23.1,94.2,0.0,6.7,October,2023
10830,Narayanpet,Maganoor,2023-10-01,0.0,12.6,32.5,23.2,92.6,0.0,4.7,October,2023
10861,Narayanpet,Makthal,2023-10-01,0.0,13.5,29.6,14.8,76.3,0.0,3.0,October,2023
10892,Narayanpet,Marikal,2023-10-01,0.0,13.2,29.2,23.8,67.1,0.0,4.2,October,2023
10923,Narayanpet,Narayanpet,2023-10-01,0.0,11.8,30.7,13.3,81.9,0.0,7.1,October,2023
10954,Narayanpet,Narva,2023-10-01,0.0,11.5,32.8,20.4,84.2,0.0,4.3,October,2023
10985,Narayanpet,Utkoor,2023-10-01,0.0,13.9,32.7,19.8,77.1,0.0,4.2,October,2023
11016,Nirmal,Basar,2023-10-01,0.0,13.4,30.7,27.6,85.8,0.0,4.3,October,2023
11047,Nirmal,Bhainsa,2023-10-01,0.0,9.0,30.3,30.5,93.8,0.0,6.5,October,2023
11078,Nirmal,Dastuarabad,2023-10-01,0.0,11.2,32.8,18.6,87.1,0.0,4.4,October,2023
11109,Nirmal,Dilawarpur,2023-10-01,0.0,10.6,32.9,30.6,85.1,0.0,5.8,October,2023
11140,Nirmal,Kaddampeddur,2023-10-01,0.0,11.0,32.9,14.0,100.0,0.0,4.8,October,2023
11171,Nirmal,Khanpur,2023-10-01,0.0,9.2,31.6,23.4,92.2,0.0,2.8,October,2023
11202,Nirmal,Kubeer,2023-10-01,0.0,11.6,30.5,31.6,80.1,0.0,6.9,October,2023
11233,Nirmal,Kuntala,2023-10-01,0.0,8.6,30.5,28.7,88.0,0.0,1.0,October,2023
11264,Nirmal,Laxmanchanda,2023-10-01,0.0,10.3,32.8,20.8,98.0,0.0,5.3,October,2023
11295,Nirmal,Lokeswaram,2023-10-01,0.0,11.4,29.5,24.4,89.2,,,October,2023
11326,Nirmal,Mamda,2023-10-01,0.0,8.6,32.6,13.7,90.6,0.0,5.7,October,2023
11357,Nirmal,Mudhole,2023-10-01,0.0,10.8,29.7,21.0,84.6,0.0,6.5,October,2023
11388,Nirmal,Narsapur_G,2023-10-01,0.0,11.4,30.0,29.6,68.9,0.0,7.4,October,2023
11419,Nirmal,Nirmal,2023-10-01,0.0,10.7,28.7,27.9,91.9,0.0,14.5,October,2023
11450,Nirmal,Nirmal_Rural,2023-10-01,0.0,10.6,32.7,19.1,94.1,0.0,7.6,October,2023
11481,Nirmal,Pembi,2023-10-01,0.0,7.4,32.5,12.8,100.0,,,October,2023
11512,Nirmal,Sarangapur,2023-10-01,0.0,8.3,31.5,24.8,100.0,0.0,9.2,October,2023
11543,Nirmal,Soan,2023-10-01,0.0,10.6,32.9,24.1,95.9,0.0,3.5,October,2023
11574,Nirmal,Tanur,2023-10-01,0.0,12.8,30.7,27.2,67.9,,,October,2023
11605,Nizamabad,Armur,2023-10-01,0.0,11.3,31.4,30.5,99.9,,,October,2023
11636,Nizamabad,Balkonda,2023-10-01,0.0,11.6,30.0,33.0,83.7,0.0,4.4,October,2023
11667,Nizamabad,Bheemgal,2023-10-01,0.0,11.4,30.1,19.0,100.0,0.0,9.6,October,2023
11698,Nizamabad,Bodhan,2023-10-01,0.0,8.3,32.3,25.6,99.9,0.0,2.8,October,2023
11729,Nizamabad,Chandur,2023-10-01,0.0,14.2,29.2,41.5,99.3,0.0,4.1,October,2023
11760,Nizamabad,Dharpalle,2023-10-01,0.0,13.3,30.3,39.1,94.3,0.0,10.6,October,2023
11791,Nizamabad,Dichpalle,2023-10-01,0.0,13.2,29.6,26.4,85.4,0.0,3.4,October,2023
11822,Nizamabad,Indalwai,2023-10-01,0.0,12.0,28.9,29.1,100.0,0.0,0.1,October,2023
11853,Nizamabad,Jakranpalle,2023-10-01,0.0,13.5,32.6,26.3,80.9,0.0,3.4,October,2023
11884,Nizamabad,Kammarpalle,2023-10-01,0.0,11.8,30.8,25.6,94.1,0.0,6.7,October,2023
11915,Nizamabad,Kotgiri,2023-10-01,0.0,11.2,27.4,29.0,95.5,0.0,1.4,October,2023
11946,Nizamabad,Makloor,2023-10-01,0.0,13.9,32.3,30.2,97.0,0.0,4.1,October,2023
11977,Nizamabad,Mendora,2023-10-01,0.0,10.9,30.3,24.6,100.0,0.0,4.4,October,2023
12008,Nizamabad,Mortad,2023-10-01,0.0,14.2,30.6,30.8,97.1,0.0,3.2,October,2023
12039,Nizamabad,Mosra,2023-10-01,0.0,9.9,28.8,29.3,78.6,0.0,5.9,October,2023
12070,Nizamabad,Mugpal,2023-10-01,0.0,11.4,30.6,26.0,88.3,0.0,5.1,October,2023
12101,Nizamabad,Mupkal,2023-10-01,0.0,12.6,31.0,26.0,95.9,0.0,4.4,October,2023
12132,Nizamabad,Nandipet,2023-10-01,0.0,14.9,32.4,39.1,99.9,,,October,2023
12163,Nizamabad,Navipet,2023-10-01,0.0,16.7,30.2,31.0,96.6,0.0,4.3,October,2023
12194,Nizamabad,Nizamabad_North,2023-10-01,0.0,14.2,32.2,19.0,99.9,0.0,8.7,October,2023
12225,Nizamabad,Nizamabad_Rural,2023-10-01,0.0,15.8,30.7,33.3,99.9,0.0,6.1,October,2023
12256,Nizamabad,Nizamabad_South,2023-10-01,0.0,14.2,33.0,22.7,99.7,0.0,2.5,October,2023
12287,Nizamabad,Ranjal,2023-10-01,0.0,12.2,29.9,34.0,95.4,0.0,4.3,October,2023
12318,Nizamabad,Rudrur,2023-10-01,0.0,12.4,28.6,40.1,99.9,0.0,1.5,October,2023
12349,Nizamabad,Sirkonda,2023-10-01,0.0,9.8,31.5,30.5,93.4,0.0,10.6,October,2023
12380,Nizamabad,Vailpur,2023-10-01,0.0,11.6,30.8,28.9,100.0,0.0,2.7,October,2023
12411,Nizamabad,Varni,2023-10-01,0.0,14.1,30.1,26.0,94.8,0.0,5.1,October,2023
12442,Nizamabad,Yeda_Palle,2023-10-01,0.0,10.2,30.6,29.8,99.9,0.0,4.3,October,2023
12473,Nizamabad,Yergatla,2023-10-01,0.0,13.6,29.7,22.9,97.1,0.0,3.7,October,2023
12504,Peddapalli,Antargoan,2023-10-01,0.0,14.6,32.8,31.8,99.9,0.0,4.1,October,2023
12535,Peddapalli,Dharmaram,2023-10-01,0.0,11.4,30.5,30.1,93.1,0.0,6.1,October,2023
12566,Peddapalli,Elgaid,2023-10-01,0.0,15.5,29.9,35.0,94.1,0.0,4.3,October,2023
12597,Peddapalli,Julapalle,2023-10-01,0.0,16.7,30.8,37.2,99.9,0.0,7.1,October,2023
12628,Peddapalli,Kamanpur,2023-10-01,0.0,14.1,32.1,27.0,97.8,0.0,3.7,October,2023
12659,Peddapalli,Manthani,2023-10-01,0.0,10.5,32.7,30.5,99.9,0.0,7.9,October,2023
12690,Peddapalli,Mutharam_Manthani,2023-10-01,0.0,14.8,33.6,38.3,96.1,0.0,4.3,October,2023
12721,Peddapalli,Odela,2023-10-01,0.0,16.4,31.7,33.9,95.5,0.0,5.5,October,2023
12752,Peddapalli,Palakurthy,2023-10-01,0.0,14.9,32.6,27.3,94.8,0.0,6.1,October,2023
12783,Peddapalli,Peddapalle,2023-10-01,0.0,15.4,31.9,25.4,99.9,0.0,5.9,October,2023
12814,Peddapalli,Ramagiri,2023-10-01,0.0,15.6,31.8,39.1,99.9,0.0,4.6,October,2023
12845,Peddapalli,Ramagundam,2023-10-01,0.0,13.5,32.8,26.6,99.9,0.0,5.3,October,2023
12876,Peddapalli,Srirampur,2023-10-01,0.0,14.2,32.8,39.1,99.9,0.0,9.8,October,2023
12907,Peddapalli,Sultanabad,2023-10-01,0.0,15.1,31.6,32.2,95.5,0.0,4.3,October,2023
12938,Rajanna Sircilla,Boinpalle,2023-10-01,0.0,12.4,31.1,26.0,82.2,0.0,10.6,October,2023
12969,Rajanna Sircilla,Chandurthi,2023-10-01,0.0,14.4,32.0,27.5,99.9,0.0,0.4,October,2023
13000,Rajanna Sircilla,Ellanthakunta,2023-10-01,0.0,13.4,32.2,23.9,99.9,0.0,6.6,October,2023
13031,Rajanna Sircilla,Gambhiraopeta,2023-10-01,0.0,8.0,30.3,23.1,99.9,0.0,5.5,October,2023
13062,Rajanna Sircilla,Konaraopeta,2023-10-01,0.0,14.2,32.8,26.2,97.7,0.0,7.5,October,2023
13093,Rajanna Sircilla,Mustabad,2023-10-01,0.0,10.3,32.8,18.3,99.9,0.0,6.2,October,2023
13124,Rajanna Sircilla,Rudrangi,2023-10-01,0.0,12.7,33.8,29.5,95.6,0.0,2.4,October,2023
13155,Rajanna Sircilla,Sirsilla,2023-10-01,0.0,13.9,32.2,26.2,99.9,0.0,7.9,October,2023
13186,Rajanna Sircilla,Thangallapalle,2023-10-01,0.0,14.6,31.9,34.8,95.9,0.0,7.5,October,2023
13217,Rajanna Sircilla,Veernapalle,2023-10-01,0.0,10.2,31.8,34.4,80.2,0.0,5.3,October,2023
13248,Rajanna Sircilla,Vemulawada,2023-10-01,0.0,14.3,32.5,30.3,99.9,0.0,4.2,October,2023
13279,Rajanna Sircilla,Vemulawada_Rural,2023-10-01,0.0,12.1,32.4,33.8,99.9,0.0,5.5,October,2023
13310,Rajanna Sircilla,Yellareddypeta,2023-10-01,0.0,12.8,32.5,16.4,94.3,0.0,5.3,October,2023
13341,Rangareddy,Abdullapurmet,2023-10-01,0.0,9.9,30.4,15.1,98.6,0.0,40.9,October,2023
13372,Rangareddy,Amangal,2023-10-01,0.0,12.6,29.8,12.0,89.0,0.0,13.9,October,2023
13403,Rangareddy,Balapur,2023-10-01,0.0,7.8,30.7,9.6,93.0,0.0,3.9,October,2023
13434,Rangareddy,Chevella,2023-10-01,0.0,9.8,30.4,18.1,78.5,0.0,13.0,October,2023
13465,Rangareddy,Chowdergudem,2023-10-01,0.0,7.7,29.1,14.7,82.9,0.0,8.4,October,2023
13496,Rangareddy,Farooqnagar,2023-10-01,0.0,10.2,31.2,14.6,96.6,0.0,9.2,October,2023
13527,Rangareddy,Gandipet,2023-10-01,0.0,15.0,27.8,11.1,69.5,0.0,1.6,October,2023
13558,Rangareddy,Hayathnagar,2023-10-01,0.0,12.0,29.5,19.8,90.6,0.0,39.8,October,2023
13589,Rangareddy,Ibrahimpatnam,2023-10-01,0.0,6.5,31.4,19.2,99.6,0.0,4.1,October,2023
13620,Rangareddy,Kadthal,2023-10-01,0.0,10.9,30.6,22.1,84.0,0.0,6.8,October,2023
13651,Rangareddy,Kandukur,2023-10-01,0.0,7.6,29.4,14.6,97.3,0.0,11.6,October,2023
13682,Rangareddy,Keshampeta,2023-10-01,0.0,7.2,31.2,13.3,91.4,0.0,9.2,October,2023
13713,Rangareddy,Kondurg,2023-10-01,0.0,11.1,29.8,18.2,88.2,0.0,8.3,October,2023
13744,Rangareddy,Kothur,2023-10-01,0.0,9.4,31.9,17.7,86.5,0.0,7.9,October,2023
13775,Rangareddy,Madgul,2023-10-01,0.0,11.6,30.3,22.3,83.6,0.0,8.7,October,2023
13806,Rangareddy,Maheshwaram,2023-10-01,0.0,8.8,31.4,17.0,78.6,0.0,6.0,October,2023
13837,Rangareddy,Manchal,2023-10-01,0.0,10.5,30.6,15.9,84.9,0.0,8.7,October,2023
13868,Rangareddy,Moinabad,2023-10-01,0.0,8.8,32.5,16.8,79.7,0.0,10.7,October,2023
13899,Rangareddy,Nandigam,2023-10-01,0.0,10.1,28.5,17.6,92.1,0.0,6.6,October,2023
13930,Rangareddy,Rajendranagar,2023-10-01,0.0,11.0,30.3,14.1,84.1,0.0,8.1,October,2023
13961,Rangareddy,Saroornagar,2023-10-01,0.0,11.1,30.1,18.4,72.6,0.0,2.9,October,2023
13992,Rangareddy,Serilingampally,2023-10-01,0.0,13.3,31.6,13.3,68.5,0.0,7.1,October,2023
14023,Rangareddy,Shabad,2023-10-01,0.0,6.0,31.9,10.4,84.8,0.0,8.0,October,2023
14054,Rangareddy,Shamshabad,2023-10-01,0.0,9.0,30.3,20.2,81.1,0.0,8.0,October,2023
14085,Rangareddy,Shankarpalle,2023-10-01,0.0,10.4,29.9,12.6,76.6,0.0,7.7,October,2023
14116,Rangareddy,Talakondapalle,2023-10-01,0.0,7.0,32.7,19.3,95.5,0.0,10.4,October,2023
14147,Rangareddy,Yacharam,2023-10-01,0.0,7.3,29.0,14.6,94.1,0.0,10.2,October,2023
14178,Sangareddy,Ameenapur,2023-10-01,0.0,10.8,32.6,10.1,86.3,0.0,8.0,October,2023
14209,Sangareddy,Andhole,2023-10-01,0.0,8.4,32.1,13.3,100.0,0.0,6.5,October,2023
14240,Sangareddy,Chowtakur,2023-10-01,0.0,11.1,29.2,23.8,92.4,0.0,4.3,October,2023
14271,Sangareddy,Gummadidala,2023-10-01,0.0,8.1,29.3,16.3,90.1,0.8,8.9,October,2023
14302,Sangareddy,Hathanoora,2023-10-01,0.0,9.6,31.5,10.9,100.0,0.0,6.8,October,2023
14333,Sangareddy,Jharasangam,2023-10-01,0.0,10.0,28.9,27.5,79.8,0.0,7.0,October,2023
14364,Sangareddy,Jinnaram,2023-10-01,0.0,10.3,30.4,17.5,84.9,0.0,3.3,October,2023
14395,Sangareddy,Kalher,2023-10-01,0.0,10.5,32.0,22.6,89.2,0.0,8.5,October,2023
14426,Sangareddy,Kandi,2023-10-01,0.0,9.3,31.3,23.6,97.0,0.0,2.4,October,2023
14457,Sangareddy,Kangti,2023-10-01,0.0,8.2,28.7,26.8,75.0,0.0,5.3,October,2023
14488,Sangareddy,Kohir,2023-10-01,0.0,8.7,31.2,7.3,92.3,0.0,5.0,October,2023
14519,Sangareddy,Kondapur,2023-10-01,0.0,10.5,30.3,24.1,87.1,0.0,4.9,October,2023
14550,Sangareddy,Manoor,2023-10-01,0.0,10.6,29.4,25.3,74.9,0.0,0.1,October,2023
14581,Sangareddy,Mogdampalle,2023-10-01,0.0,7.5,31.6,18.7,94.6,0.0,5.7,October,2023
14612,Sangareddy,Munipalli,2023-10-01,0.0,9.3,29.0,14.7,90.2,0.0,5.0,October,2023
14643,Sangareddy,Nagalgidda,2023-10-01,0.0,9.4,30.3,25.3,83.9,0.0,3.8,October,2023
14674,Sangareddy,Narayankhed,2023-10-01,0.0,12.4,29.8,24.6,69.7,0.0,8.4,October,2023
14705,Sangareddy,Naykal,2023-10-01,0.0,7.5,29.0,18.6,100.0,0.0,7.0,October,2023
14736,Sangareddy,Patancheruvu,2023-10-01,0.0,10.2,31.1,18.5,89.8,0.0,7.6,October,2023
14767,Sangareddy,Pulkal,2023-10-01,0.0,10.1,29.2,22.1,97.2,0.0,2.8,October,2023
14798,Sangareddy,Raikode,2023-10-01,0.0,11.6,28.9,24.2,82.9,0.0,7.4,October,2023
14829,Sangareddy,Ramachandrapuram,2023-10-01,0.0,11.7,29.5,20.9,82.6,0.0,4.8,October,2023
14860,Sangareddy,Sadasivpet,2023-10-01,0.0,10.0,30.1,26.4,87.5,0.0,4.9,October,2023
14891,Sangareddy,Sangareddy,2023-10-01,0.0,13.2,31.2,22.3,79.1,0.0,2.4,October,2023
14922,Sangareddy,Sirgapoor,2023-10-01,0.0,9.2,31.6,17.1,100.0,0.0,5.2,October,2023
14953,Sangareddy,Watpalle,2023-10-01,0.0,12.9,30.4,20.2,78.6,0.0,7.8,October,2023
14984,Sangareddy,Zahirabad,2023-10-01,0.0,6.9,30.6,6.3,94.6,0.0,8.1,October,2023
15015,Siddipet,Anthakkapeta,2023-10-01,0.0,10.6,31.6,19.8,91.0,0.0,5.3,October,2023
15046,Siddipet,Bejjanki,2023-10-01,0.0,11.9,30.5,25.6,92.4,0.0,1.1,October,2023
