record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
3127,Jayashankar,Chityal,2023-11-07,0.0,23.0,34.2,49.9,98.0,0.0,5.3,November,2023
3128,Jayashankar,Chityal,2023-11-08,0.0,23.4,33.0,59.2,98.4,0.0,4.1,November,2023
3129,Jayashankar,Chityal,2023-11-09,0.0,21.7,32.8,48.4,94.4,0.0,3.5,November,2023
3130,Jayashankar,Chityal,2023-11-10,0.0,19.9,34.1,44.4,99.4,0.0,4.7,November,2023
3131,Jayashankar,Chityal,2023-11-11,0.0,20.3,34.5,41.3,97.1,0.0,5.6,November,2023
3132,Jayashankar,Chityal,2023-11-12,0.0,19.9,33.9,41.2,98.9,0.0,3.5,November,2023
3133,Jayashankar,Chityal,2023-11-13,0.0,19.2,32.8,38.6,98.5,0.0,3.3,November,2023
3134,Jayashankar,Chityal,2023-11-14,0.0,19.6,33.3,48.2,98.9,0.0,3.5,November,2023
3135,Jayashankar,Chityal,2023-11-15,0.0,19.0,32.2,47.8,98.5,0.0,4.3,November,2023
3136,Jayashankar,Chityal,2023-11-16,0.0,17.4,31.6,45.7,97.2,0.0,7.8,November,2023
3137,Jayashankar,Chityal,2023-11-17,0.0,17.5,32.4,39.2,95.4,0.0,5.7,November,2023
3138,Jayashankar,Chityal,2023-11-18,0.0,18.8,34.3,43.3,98.9,0.0,1.1,November,2023
3139,Jayashankar,Chityal,2023-11-19,0.0,19.1,34.0,45.0,98.9,0.0,4.5,November,2023
3140,Jayashankar,Chityal,2023-11-20,0.0,18.7,33.8,43.5,98.1,0.0,2.5,November,2023
3141,Jayashankar,Chityal,2023-11-21,0.0,20.3,33.0,41.9,93.1,0.0,3.3,November,2023
3142,Jayashankar,Chityal,2023-11-22,0.0,21.0,32.8,49.5,99.3,0.0,2.7,November,2023
3143,Jayashankar,Chityal,2023-11-23,0.0,21.9,33.9,51.1,98.9,0.0,4.5,November,2023
3144,Jayashankar,Chityal,2023-11-24,1.4,22.0,27.8,77.5,99.3,0.0,5.1,November,2023
3145,Jayashankar,Chityal,2023-11-25,8.1,21.6,28.8,75.9,100.0,0.0,6.0,November,2023
3146,Jayashankar,Chityal,2023-11-26,0.0,21.6,32.3,51.1,100.0,0.0,3.9,November,2023
3147,Jayashankar,Chityal,2023-11-27,0.0,21.6,32.9,55.9,98.9,0.0,4.9,November,2023
3148,Jayashankar,Chityal,2023-11-28,0.0,19.6,32.0,55.4,99.8,0.0,7.6,November,2023
3149,Jayashankar,Chityal,2023-11-29,0.0,20.7,32.7,50.5,99.8,0.0,11.5,November,2023
3150,Jayashankar,Chityal,2023-11-30,0.0,18.7,32.6,51.6,98.5,0.0,4.5,November,2023
3151,Jayashankar,Ghanapur_Mulug,2023-11-01,0.0,20.3,32.2,57.9,97.4,0.0,0.1,November,2023
3152,Jayashankar,Ghanapur_Mulug,2023-11-02,0.0,21.1,32.9,61.4,97.9,0.0,1.4,November,2023
3153,Jayashankar,Ghanapur_Mulug,2023-11-03,0.0,23.1,32.9,62.9,96.2,0.0,0.9,November,2023
3154,Jayashankar,Ghanapur_Mulug,2023-11-04,0.0,23.2,34.7,62.4,97.8,0.0,3.9,November,2023
3155,Jayashankar,Ghanapur_Mulug,2023-11-05,0.0,21.8,32.8,65.5,99.3,0.0,0.4,November,2023
3156,Jayashankar,Ghanapur_Mulug,2023-11-06,0.0,23.5,32.9,66.0,98.3,0.0,2.2,November,2023
3157,Jayashankar,Ghanapur_Mulug,2023-11-07,3.7,23.8,34.2,69.0,100.0,0.0,0.7,November,2023
3158,Jayashankar,Ghanapur_Mulug,2023-11-08,0.0,23.6,32.4,77.1,98.3,0.0,0.3,November,2023
3159,Jayashankar,Ghanapur_Mulug,2023-11-09,0.0,22.1,33.0,61.4,95.3,0.0,3.0,November,2023
3160,Jayashankar,Ghanapur_Mulug,2023-11-10,0.0,20.2,33.1,59.4,98.9,0.0,3.7,November,2023
3161,Jayashankar,Ghanapur_Mulug,2023-11-11,0.0,20.9,33.0,55.3,95.8,0.0,5.6,November,2023
3162,Jayashankar,Ghanapur_Mulug,2023-11-12,0.0,20.3,33.0,54.8,98.9,0.0,0.1,November,2023
3163,Jayashankar,Ghanapur_Mulug,2023-11-13,0.0,20.1,33.8,51.1,98.9,0.0,0.9,November,2023
3164,Jayashankar,Ghanapur_Mulug,2023-11-14,0.0,20.3,32.6,60.9,98.4,0.0,5.7,November,2023
3165,Jayashankar,Ghanapur_Mulug,2023-11-15,0.0,20.7,31.9,61.4,94.8,0.0,4.1,November,2023
3166,Jayashankar,Ghanapur_Mulug,2023-11-16,0.0,19.6,32.1,59.4,92.3,0.0,1.6,November,2023
3167,Jayashankar,Ghanapur_Mulug,2023-11-17,0.0,19.3,32.0,61.4,91.3,0.0,0.1,November,2023
3168,Jayashankar,Ghanapur_Mulug,2023-11-18,0.0,19.3,32.8,62.4,98.9,0.0,0.1,November,2023
3169,Jayashankar,Ghanapur_Mulug,2023-11-19,0.0,19.7,32.9,62.4,98.4,0.0,2.0,November,2023
3170,Jayashankar,Ghanapur_Mulug,2023-11-20,0.0,20.0,32.8,62.9,98.4,0.0,0.5,November,2023
3171,Jayashankar,Ghanapur_Mulug,2023-11-21,0.0,20.8,32.5,58.9,94.8,0.0,0.7,November,2023
3172,Jayashankar,Ghanapur_Mulug,2023-11-22,0.0,22.1,32.8,66.4,97.9,0.0,7.2,November,2023
3173,Jayashankar,Ghanapur_Mulug,2023-11-23,0.0,23.0,32.3,68.9,97.8,0.0,0.1,November,2023
3174,Jayashankar,Ghanapur_Mulug,2023-11-24,0.3,22.2,27.3,89.1,100.0,0.0,0.1,November,2023
3175,Jayashankar,Ghanapur_Mulug,2023-11-25,4.9,21.7,27.2,90.1,100.0,0.0,4.2,November,2023
3176,Jayashankar,Ghanapur_Mulug,2023-11-26,0.0,21.8,31.8,74.2,100.0,0.0,6.9,November,2023
3177,Jayashankar,Ghanapur_Mulug,2023-11-27,0.0,22.0,32.1,74.2,97.9,0.0,0.2,November,2023
3178,Jayashankar,Ghanapur_Mulug,2023-11-28,0.0,19.9,31.2,72.7,98.9,0.0,0.4,November,2023
3179,Jayashankar,Ghanapur_Mulug,2023-11-29,0.0,21.6,32.8,62.4,97.4,0.0,0.1,November,2023
3180,Jayashankar,Ghanapur_Mulug,2023-11-30,0.0,19.8,32.9,62.9,97.4,0.0,0.2,November,2023
3181,Jayashankar,Kataram,2023-11-01,0.0,19.6,34.6,42.4,100.0,0.0,0.3,November,2023
3182,Jayashankar,Kataram,2023-11-02,0.0,20.1,34.3,47.4,100.0,0.0,0.0,November,2023
3183,Jayashankar,Kataram,2023-11-03,0.0,22.0,35.4,48.5,99.5,0.0,0.1,November,2023
3184,Jayashankar,Kataram,2023-11-04,0.0,22.0,36.0,47.2,99.8,0.0,0.1,November,2023
3185,Jayashankar,Kataram,2023-11-05,0.0,20.2,35.5,53.1,100.0,0.0,2.2,November,2023
3186,Jayashankar,Kataram,2023-11-06,0.0,22.4,32.8,54.6,100.0,0.0,0.0,November,2023
3187,Jayashankar,Kataram,2023-11-07,0.0,23.5,33.1,64.1,100.0,0.0,0.3,November,2023
3188,Jayashankar,Kataram,2023-11-08,0.0,23.1,33.9,58.1,99.8,0.0,0.1,November,2023
3189,Jayashankar,Kataram,2023-11-09,0.0,20.3,36.0,42.5,99.4,0.0,2.0,November,2023
3190,Jayashankar,Kataram,2023-11-10,0.0,18.2,35.8,41.6,100.0,0.0,1.4,November,2023
3191,Jayashankar,Kataram,2023-11-11,0.0,20.3,35.4,41.0,99.6,0.0,3.4,November,2023
3192,Jayashankar,Kataram,2023-11-12,0.0,19.3,36.2,40.4,100.0,0.0,3.8,November,2023
3193,Jayashankar,Kataram,2023-11-13,0.0,19.3,35.5,38.7,100.0,0.0,2.9,November,2023
3194,Jayashankar,Kataram,2023-11-14,0.0,19.1,35.8,43.9,99.4,0.0,3.0,November,2023
3195,Jayashankar,Kataram,2023-11-15,0.0,18.7,33.7,51.4,98.2,0.0,3.0,November,2023
3196,Jayashankar,Kataram,2023-11-16,0.0,17.4,33.7,43.9,99.1,0.0,10.0,November,2023
3197,Jayashankar,Kataram,2023-11-17,0.0,17.6,33.4,46.8,97.8,0.0,8.4,November,2023
3198,Jayashankar,Kataram,2023-11-18,0.0,18.0,35.6,43.9,100.0,0.0,0.8,November,2023
3199,Jayashankar,Kataram,2023-11-19,0.0,18.4,36.0,42.2,100.0,0.0,2.9,November,2023
3200,Jayashankar,Kataram,2023-11-20,0.0,19.0,34.8,43.3,99.7,0.0,0.3,November,2023
3201,Jayashankar,Kataram,2023-11-21,0.0,19.6,35.8,45.1,98.1,0.0,10.4,November,2023
3202,Jayashankar,Kataram,2023-11-22,0.0,21.1,35.1,48.0,100.0,0.0,0.0,November,2023
3203,Jayashankar,Kataram,2023-11-23,0.0,20.8,36.3,49.5,100.0,0.0,2.3,November,2023
3204,Jayashankar,Kataram,2023-11-24,0.0,22.8,30.2,71.3,100.0,0.0,4.0,November,2023
3205,Jayashankar,Kataram,2023-11-25,1.8,21.2,26.0,87.9,100.0,0.0,4.6,November,2023
3206,Jayashankar,Kataram,2023-11-26,0.0,20.6,33.8,57.1,100.0,0.0,2.8,November,2023
3207,Jayashankar,Kataram,2023-11-27,0.0,21.8,33.5,56.6,100.0,0.0,0.9,November,2023
3208,Jayashankar,Kataram,2023-11-28,0.0,19.1,30.4,70.0,100.0,0.0,5.5,November,2023
3209,Jayashankar,Kataram,2023-11-29,0.0,20.1,32.7,51.0,100.0,0.0,0.0,November,2023
3210,Jayashankar,Kataram,2023-11-30,0.0,18.7,34.8,53.1,100.0,0.0,0.2,November,2023
3211,Jayashankar,Mahadevpur,2023-11-01,0.0,19.2,33.4,41.1,99.8,0.0,5.0,November,2023
3212,Jayashankar,Mahadevpur,2023-11-02,0.0,20.3,34.9,44.3,100.0,0.0,5.5,November,2023
3213,Jayashankar,Mahadevpur,2023-11-03,0.0,21.8,34.6,47.8,98.7,0.0,5.2,November,2023
3214,Jayashankar,Mahadevpur,2023-11-04,0.0,22.1,35.8,47.5,100.0,0.0,4.5,November,2023
3215,Jayashankar,Mahadevpur,2023-11-05,0.0,19.9,35.5,52.4,100.0,0.0,5.3,November,2023
3216,Jayashankar,Mahadevpur,2023-11-06,0.0,22.3,33.5,52.5,100.0,0.0,6.0,November,2023
3217,Jayashankar,Mahadevpur,2023-11-07,0.0,23.6,33.5,62.0,100.0,0.0,6.9,November,2023
3218,Jayashankar,Mahadevpur,2023-11-08,0.0,23.1,33.0,59.0,100.0,0.0,5.3,November,2023
3219,Jayashankar,Mahadevpur,2023-11-09,0.0,20.2,34.8,43.7,100.0,0.0,4.4,November,2023
3220,Jayashankar,Mahadevpur,2023-11-10,0.0,18.6,35.5,40.2,100.0,0.0,4.5,November,2023
3221,Jayashankar,Mahadevpur,2023-11-11,0.0,20.3,34.7,43.1,99.2,0.0,4.6,November,2023
3222,Jayashankar,Mahadevpur,2023-11-12,0.0,18.9,34.9,40.8,100.0,0.0,15.7,November,2023
3223,Jayashankar,Mahadevpur,2023-11-13,0.0,19.1,35.4,41.4,100.0,0.0,9.3,November,2023
3224,Jayashankar,Mahadevpur,2023-11-14,0.0,18.6,34.8,48.9,99.5,0.0,4.0,November,2023
3225,Jayashankar,Mahadevpur,2023-11-15,0.0,18.7,32.7,52.6,96.4,0.0,5.1,November,2023
3226,Jayashankar,Mahadevpur,2023-11-16,0.0,17.5,32.9,43.9,98.4,0.0,7.8,November,2023
3227,Jayashankar,Mahadevpur,2023-11-17,0.0,18.0,32.8,48.0,94.5,0.0,8.2,November,2023
3228,Jayashankar,Mahadevpur,2023-11-18,0.0,18.3,34.1,48.4,100.0,0.0,4.7,November,2023
3229,Jayashankar,Mahadevpur,2023-11-19,0.0,18.5,34.0,47.2,100.0,0.0,6.8,November,2023
3230,Jayashankar,Mahadevpur,2023-11-20,0.0,19.3,33.6,48.0,100.0,0.0,6.6,November,2023
3231,Jayashankar,Mahadevpur,2023-11-21,0.0,19.6,33.4,46.8,96.4,0.0,7.8,November,2023
3232,Jayashankar,Mahadevpur,2023-11-22,0.0,21.0,33.2,54.0,100.0,0.0,7.3,November,2023
3233,Jayashankar,Mahadevpur,2023-11-23,0.0,20.8,34.6,52.9,100.0,0.0,10.5,November,2023
3234,Jayashankar,Mahadevpur,2023-11-24,0.0,22.8,32.0,68.4,100.0,0.0,11.7,November,2023
3235,Jayashankar,Mahadevpur,2023-11-25,6.1,21.5,26.9,79.4,100.0,0.0,6.8,November,2023
3236,Jayashankar,Mahadevpur,2023-11-26,0.0,20.6,32.3,62.5,100.0,0.0,5.1,November,2023
3237,Jayashankar,Mahadevpur,2023-11-27,0.0,21.9,32.5,60.0,100.0,0.0,7.0,November,2023
3238,Jayashankar,Mahadevpur,2023-11-28,0.0,19.5,31.2,67.5,100.0,0.0,10.1,November,2023
3239,Jayashankar,Mahadevpur,2023-11-29,0.0,19.5,32.5,57.5,100.0,0.0,8.9,November,2023
3240,Jayashankar,Mahadevpur,2023-11-30,0.0,19.3,32.5,56.5,100.0,0.0,14.7,November,2023
3241,Jayashankar,Malharrao,2023-11-01,0.0,18.9,33.3,45.0,100.0,0.0,0.3,November,2023
3242,Jayashankar,Malharrao,2023-11-02,0.0,19.7,34.1,41.8,100.0,0.0,0.0,November,2023
3243,Jayashankar,Malharrao,2023-11-03,0.0,21.8,33.5,50.3,100.0,0.0,0.1,November,2023
3244,Jayashankar,Malharrao,2023-11-04,0.0,21.4,35.3,47.8,100.0,0.0,0.1,November,2023
3245,Jayashankar,Malharrao,2023-11-05,0.0,19.7,33.6,52.2,100.0,0.0,2.2,November,2023
3246,Jayashankar,Malharrao,2023-11-06,0.0,21.8,33.4,52.8,100.0,0.0,0.0,November,2023
3247,Jayashankar,Malharrao,2023-11-07,0.1,23.0,32.8,60.0,100.0,0.0,0.3,November,2023
3248,Jayashankar,Malharrao,2023-11-08,0.0,23.0,32.6,59.9,100.0,0.0,0.1,November,2023
3249,Jayashankar,Malharrao,2023-11-09,0.0,20.1,33.9,46.6,100.0,0.0,3.1,November,2023
3250,Jayashankar,Malharrao,2023-11-10,0.0,18.3,34.6,37.2,100.0,0.0,2.5,November,2023
3251,Jayashankar,Malharrao,2023-11-11,0.0,19.9,34.9,40.5,100.0,0.0,3.4,November,2023
3252,Jayashankar,Malharrao,2023-11-12,0.0,19.1,33.7,40.5,100.0,0.0,3.0,November,2023
3253,Jayashankar,Malharrao,2023-11-13,0.0,18.4,33.8,41.6,100.0,0.0,2.9,November,2023
3254,Jayashankar,Malharrao,2023-11-14,0.0,18.5,33.4,45.5,100.0,0.0,2.5,November,2023
3255,Jayashankar,Malharrao,2023-11-15,0.0,17.9,33.0,47.3,100.0,0.0,3.0,November,2023
3256,Jayashankar,Malharrao,2023-11-16,0.0,16.6,32.8,39.1,100.0,0.0,2.2,November,2023
3257,Jayashankar,Malharrao,2023-11-17,0.0,17.1,32.9,40.7,100.0,0.0,0.6,November,2023
3258,Jayashankar,Malharrao,2023-11-18,0.0,17.5,33.9,42.7,100.0,0.0,0.3,November,2023
3259,Jayashankar,Malharrao,2023-11-19,0.0,18.1,35.2,39.4,100.0,0.0,0.6,November,2023
3260,Jayashankar,Malharrao,2023-11-20,0.0,18.8,33.8,41.0,100.0,0.0,0.5,November,2023
3261,Jayashankar,Malharrao,2023-11-21,0.0,19.0,32.9,43.3,100.0,0.0,2.6,November,2023
3262,Jayashankar,Malharrao,2023-11-22,0.0,20.4,32.9,46.3,100.0,0.0,0.0,November,2023
3263,Jayashankar,Malharrao,2023-11-23,0.0,20.7,34.1,48.1,100.0,0.0,2.3,November,2023
3264,Jayashankar,Malharrao,2023-11-24,1.1,22.4,29.9,67.2,100.0,0.0,4.0,November,2023
3265,Jayashankar,Malharrao,2023-11-25,1.1,20.9,25.9,87.8,100.0,0.0,4.6,November,2023
3266,Jayashankar,Malharrao,2023-11-26,0.0,20.2,32.8,57.4,100.0,0.0,1.7,November,2023
3267,Jayashankar,Malharrao,2023-11-27,0.0,21.5,32.8,64.5,100.0,0.0,0.9,November,2023
3268,Jayashankar,Malharrao,2023-11-28,0.0,18.5,31.9,64.5,100.0,0.0,5.5,November,2023
3269,Jayashankar,Malharrao,2023-11-29,0.0,20.0,32.9,48.5,100.0,0.0,0.0,November,2023
3270,Jayashankar,Malharrao,2023-11-30,0.0,18.4,32.5,57.4,100.0,0.0,0.2,November,2023
3271,Jayashankar,Mogullapalle,2023-11-01,0.0,19.6,33.1,48.9,100.0,0.0,2.8,November,2023
3272,Jayashankar,Mogullapalle,2023-11-02,0.0,20.1,33.5,49.6,100.0,0.0,2.2,November,2023
3273,Jayashankar,Mogullapalle,2023-11-03,0.0,22.4,36.0,48.1,100.0,0.0,3.3,November,2023
3274,Jayashankar,Mogullapalle,2023-11-04,0.0,21.9,35.6,50.2,100.0,0.0,3.4,November,2023
3275,Jayashankar,Mogullapalle,2023-11-05,0.0,19.8,33.5,56.3,100.0,0.0,0.3,November,2023
3276,Jayashankar,Mogullapalle,2023-11-06,0.0,22.4,32.5,59.0,100.0,0.0,3.3,November,2023
3277,Jayashankar,Mogullapalle,2023-11-07,0.0,23.0,32.6,60.6,100.0,0.0,3.1,November,2023
3278,Jayashankar,Mogullapalle,2023-11-08,3.1,23.6,31.7,71.0,100.0,0.0,0.7,November,2023
3279,Jayashankar,Mogullapalle,2023-11-09,0.0,21.7,33.5,53.7,100.0,0.0,2.8,November,2023
3280,Jayashankar,Mogullapalle,2023-11-10,0.0,19.7,33.3,52.0,100.0,0.0,3.2,November,2023
3281,Jayashankar,Mogullapalle,2023-11-11,0.0,20.1,33.1,42.9,100.0,0.0,4.3,November,2023
3282,Jayashankar,Mogullapalle,2023-11-12,0.0,19.3,34.5,44.1,100.0,0.0,0.4,November,2023
3283,Jayashankar,Mogullapalle,2023-11-13,0.0,19.0,33.2,44.1,100.0,0.0,2.7,November,2023
3284,Jayashankar,Mogullapalle,2023-11-14,0.0,19.3,33.3,52.0,100.0,0.0,0.3,November,2023
3285,Jayashankar,Mogullapalle,2023-11-15,0.0,18.3,31.9,54.2,100.0,0.0,2.0,November,2023
3286,Jayashankar,Mogullapalle,2023-11-16,0.0,16.8,32.7,46.8,100.0,0.0,6.3,November,2023
3287,Jayashankar,Mogullapalle,2023-11-17,0.0,17.0,33.9,42.3,100.0,0.0,5.4,November,2023
3288,Jayashankar,Mogullapalle,2023-11-18,0.0,18.3,35.4,48.3,100.0,0.0,0.1,November,2023
3289,Jayashankar,Mogullapalle,2023-11-19,0.0,19.0,34.8,49.6,100.0,0.0,5.3,November,2023
3290,Jayashankar,Mogullapalle,2023-11-20,0.0,18.7,32.8,52.1,100.0,0.0,2.8,November,2023
3291,Jayashankar,Mogullapalle,2023-11-21,0.0,19.7,32.9,47.4,97.4,0.0,0.1,November,2023
3292,Jayashankar,Mogullapalle,2023-11-22,0.0,20.7,33.1,52.0,100.0,0.0,0.4,November,2023
3293,Jayashankar,Mogullapalle,2023-11-23,0.0,21.6,33.2,56.9,100.0,0.0,2.2,November,2023
3294,Jayashankar,Mogullapalle,2023-11-24,2.2,21.8,26.5,88.3,100.0,0.0,8.8,November,2023
3295,Jayashankar,Mogullapalle,2023-11-25,8.7,21.5,27.8,84.8,100.0,0.0,5.7,November,2023
3296,Jayashankar,Mogullapalle,2023-11-26,0.0,21.8,32.6,55.3,100.0,0.0,3.0,November,2023
3297,Jayashankar,Mogullapalle,2023-11-27,0.0,22.1,31.2,68.5,100.0,0.0,7.3,November,2023
3298,Jayashankar,Mogullapalle,2023-11-28,0.0,20.1,31.7,59.0,100.0,0.0,7.2,November,2023
3299,Jayashankar,Mogullapalle,2023-11-29,0.0,20.9,33.0,54.2,100.0,0.0,11.4,November,2023
3300,Jayashankar,Mogullapalle,2023-11-30,0.0,19.3,32.3,59.6,100.0,0.0,3.0,November,2023
3301,Jayashankar,Mutharam_Mahadevpur,2023-11-01,0.0,19.0,32.6,56.4,96.5,0.0,0.7,November,2023
3302,Jayashankar,Mutharam_Mahadevpur,2023-11-02,0.0,19.9,32.3,62.0,96.0,0.0,0.4,November,2023
3303,Jayashankar,Mutharam_Mahadevpur,2023-11-03,0.0,21.9,33.0,60.0,95.2,0.0,0.1,November,2023
3304,Jayashankar,Mutharam_Mahadevpur,2023-11-04,0.0,21.6,33.0,62.6,95.5,0.0,2.9,November,2023
3305,Jayashankar,Mutharam_Mahadevpur,2023-11-05,0.0,20.4,32.7,65.1,96.0,0.0,0.2,November,2023
3306,Jayashankar,Mutharam_Mahadevpur,2023-11-06,0.0,22.6,32.0,65.1,95.8,0.0,0.6,November,2023
3307,Jayashankar,Mutharam_Mahadevpur,2023-11-07,0.0,23.7,32.5,68.1,95.8,0.0,2.2,November,2023
3308,Jayashankar,Mutharam_Mahadevpur,2023-11-08,0.0,22.3,31.3,68.6,94.7,0.0,0.6,November,2023
3309,Jayashankar,Mutharam_Mahadevpur,2023-11-09,0.0,20.2,32.7,56.4,94.9,0.0,0.2,November,2023
3310,Jayashankar,Mutharam_Mahadevpur,2023-11-10,0.0,18.1,32.9,56.9,95.8,0.0,0.3,November,2023
3311,Jayashankar,Mutharam_Mahadevpur,2023-11-11,0.0,19.8,32.7,57.4,95.5,0.0,4.8,November,2023
3312,Jayashankar,Mutharam_Mahadevpur,2023-11-12,0.0,18.7,32.8,55.4,95.3,0.0,10.5,November,2023
3313,Jayashankar,Mutharam_Mahadevpur,2023-11-13,0.0,18.6,32.8,52.8,95.3,0.0,3.9,November,2023
3314,Jayashankar,Mutharam_Mahadevpur,2023-11-14,0.0,18.8,32.9,59.5,95.8,0.0,4.7,November,2023
3315,Jayashankar,Mutharam_Mahadevpur,2023-11-15,0.0,18.2,32.4,62.0,95.8,0.0,4.0,November,2023
3316,Jayashankar,Mutharam_Mahadevpur,2023-11-16,0.0,16.0,31.3,56.4,95.3,0.0,11.5,November,2023
3317,Jayashankar,Mutharam_Mahadevpur,2023-11-17,0.0,17.2,31.4,59.5,94.7,0.0,5.0,November,2023
3318,Jayashankar,Mutharam_Mahadevpur,2023-11-18,0.0,17.6,33.2,58.4,95.8,0.0,7.0,November,2023
3319,Jayashankar,Mutharam_Mahadevpur,2023-11-19,0.0,18.3,32.8,56.9,93.2,0.0,0.9,November,2023
3320,Jayashankar,Mutharam_Mahadevpur,2023-11-20,0.0,18.6,32.4,49.5,95.3,0.0,0.1,November,2023
3321,Jayashankar,Mutharam_Mahadevpur,2023-11-21,0.0,19.0,31.8,61.0,93.7,0.0,4.6,November,2023
3322,Jayashankar,Mutharam_Mahadevpur,2023-11-22,0.0,20.5,31.5,64.6,95.5,0.0,6.6,November,2023
3323,Jayashankar,Mutharam_Mahadevpur,2023-11-23,0.0,20.8,32.3,63.1,95.5,0.0,0.0,November,2023
3324,Jayashankar,Mutharam_Mahadevpur,2023-11-24,1.0,22.8,29.4,73.3,95.2,0.0,4.0,November,2023
3325,Jayashankar,Mutharam_Mahadevpur,2023-11-25,10.6,21.5,26.3,82.8,100.0,0.0,0.3,November,2023
3326,Jayashankar,Mutharam_Mahadevpur,2023-11-26,0.0,21.4,31.5,65.6,100.0,0.0,4.1,November,2023
3327,Jayashankar,Mutharam_Mahadevpur,2023-11-27,0.0,21.6,31.0,65.6,95.2,0.0,3.3,November,2023
3328,Jayashankar,Mutharam_Mahadevpur,2023-11-28,0.0,19.6,30.3,65.1,95.5,0.0,2.2,November,2023
3329,Jayashankar,Mutharam_Mahadevpur,2023-11-29,0.0,20.4,32.3,59.0,96.0,0.0,4.1,November,2023
3330,Jayashankar,Mutharam_Mahadevpur,2023-11-30,0.0,18.1,31.5,64.1,95.3,0.0,0.6,November,2023
3331,Jayashankar,Palmela,2023-11-01,0.0,18.9,32.2,47.3,100.0,0.0,1.8,November,2023
3332,Jayashankar,Palmela,2023-11-02,0.0,20.2,32.5,47.7,100.0,0.0,2.5,November,2023
3333,Jayashankar,Palmela,2023-11-03,0.0,21.5,32.9,48.9,99.8,0.0,3.0,November,2023
3334,Jayashankar,Palmela,2023-11-04,0.0,22.1,33.9,51.6,100.0,0.0,3.5,November,2023
3335,Jayashankar,Palmela,2023-11-05,0.0,21.0,32.6,58.0,100.0,0.0,2.9,November,2023
3336,Jayashankar,Palmela,2023-11-06,0.0,23.5,31.9,56.6,98.9,0.0,3.5,November,2023
3337,Jayashankar,Palmela,2023-11-07,0.0,23.2,32.2,62.1,100.0,0.0,1.8,November,2023
3338,Jayashankar,Palmela,2023-11-08,0.0,22.9,31.9,62.0,99.7,0.0,3.3,November,2023
3339,Jayashankar,Palmela,2023-11-09,0.0,20.6,33.2,39.0,99.3,0.0,3.5,November,2023
3340,Jayashankar,Palmela,2023-11-10,0.0,18.2,33.5,38.9,97.6,0.0,2.3,November,2023
3341,Jayashankar,Palmela,2023-11-11,0.0,19.8,32.7,50.5,97.4,0.0,5.9,November,2023
3342,Jayashankar,Palmela,2023-11-12,0.0,18.6,33.2,44.8,97.6,0.0,15.7,November,2023
3343,Jayashankar,Palmela,2023-11-13,0.0,18.8,32.8,45.1,97.6,0.0,9.3,November,2023
3344,Jayashankar,Palmela,2023-11-14,0.0,19.5,33.0,50.9,97.9,0.0,6.8,November,2023
3345,Jayashankar,Palmela,2023-11-15,0.0,19.0,32.6,45.7,83.2,0.0,9.6,November,2023
3346,Jayashankar,Palmela,2023-11-16,0.0,17.4,31.9,45.4,98.1,0.0,12.4,November,2023
3347,Jayashankar,Palmela,2023-11-17,0.0,18.1,31.3,55.5,97.6,0.0,12.1,November,2023
3348,Jayashankar,Palmela,2023-11-18,0.0,18.2,33.4,46.1,97.2,0.0,8.3,November,2023
3349,Jayashankar,Palmela,2023-11-19,0.0,18.4,32.5,47.5,96.7,0.0,13.4,November,2023
3350,Jayashankar,Palmela,2023-11-20,0.0,18.8,32.5,50.5,97.2,0.0,12.9,November,2023
3351,Jayashankar,Palmela,2023-11-21,0.0,20.1,32.6,52.8,97.4,0.0,15.2,November,2023
3352,Jayashankar,Palmela,2023-11-22,0.0,22.0,31.5,56.5,96.9,0.0,7.3,November,2023
3353,Jayashankar,Palmela,2023-11-23,0.0,21.3,31.1,60.7,97.8,0.0,10.5,November,2023
3354,Jayashankar,Palmela,2023-11-24,0.0,23.4,29.5,72.4,96.3,0.0,11.7,November,2023
3355,Jayashankar,Palmela,2023-11-25,24.6,21.6,26.3,84.4,97.8,0.0,7.1,November,2023
3356,Jayashankar,Palmela,2023-11-26,0.0,21.1,31.5,62.8,97.4,0.0,9.8,November,2023
3357,Jayashankar,Palmela,2023-11-27,0.0,21.9,31.9,61.2,97.8,0.0,7.0,November,2023
3358,Jayashankar,Palmela,2023-11-28,0.0,20.2,30.2,64.4,97.9,0.0,10.3,November,2023
3359,Jayashankar,Palmela,2023-11-29,0.0,20.8,32.1,59.7,96.9,0.0,8.9,November,2023
3360,Jayashankar,Palmela,2023-11-30,0.0,18.8,31.3,60.2,97.4,0.0,14.7,November,2023
3361,Jayashankar,Regonda,2023-11-01,0.0,19.2,34.1,48.4,100.0,0.0,4.3,November,2023
3362,Jayashankar,Regonda,2023-11-02,0.0,20.1,33.0,49.1,100.0,0.0,2.3,November,2023
3363,Jayashankar,Regonda,2023-11-03,0.0,21.6,34.1,50.1,100.0,0.0,5.5,November,2023
3364,Jayashankar,Regonda,2023-11-04,0.0,22.4,35.0,50.1,100.0,0.0,5.0,November,2023
3365,Jayashankar,Regonda,2023-11-05,0.0,21.3,33.0,57.0,100.0,0.0,6.5,November,2023
3366,Jayashankar,Regonda,2023-11-06,0.0,22.4,33.0,59.4,100.0,0.0,4.0,November,2023
