record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
4456,Kamareddy,Sadasivanagar,2023-03-23,0.0,20.9,33.1,31.2,74.1,0.0,4.7,March,2023
4457,Kamareddy,Sadasivanagar,2023-03-24,0.0,21.4,32.9,29.5,73.4,0.0,6.6,March,2023
4458,Kamareddy,Sadasivanagar,2023-03-25,0.0,23.6,33.3,38.3,73.2,0.0,5.9,March,2023
4459,Kamareddy,Sadasivanagar,2023-03-26,7.5,21.9,34.0,26.2,91.5,0.0,10.6,March,2023
4460,Kamareddy,Sadasivanagar,2023-03-27,0.0,22.8,33.7,33.3,73.3,0.0,8.9,March,2023
4461,Kamareddy,Sadasivanagar,2023-03-28,0.0,22.6,34.0,29.1,83.0,0.0,4.8,March,2023
4462,Kamareddy,Sadasivanagar,2023-03-29,0.0,22.6,34.1,23.6,72.8,0.0,13.0,March,2023
4463,Kamareddy,Sadasivanagar,2023-03-30,0.0,22.7,35.4,29.7,72.8,0.0,6.8,March,2023
4464,Kamareddy,Sadasivanagar,2023-03-31,0.0,21.8,35.9,22.5,72.5,0.0,8.7,March,2023
4465,Kamareddy,Tadwai,2023-03-01,0.0,20.4,34.8,26.5,62.0,0.0,8.1,March,2023
4466,Kamareddy,Tadwai,2023-03-02,0.0,19.4,34.5,39.4,69.6,0.0,10.7,March,2023
4467,Kamareddy,Tadwai,2023-03-03,0.0,21.8,34.2,27.3,61.3,0.0,7.1,March,2023
4468,Kamareddy,Tadwai,2023-03-04,0.0,21.5,36.1,33.1,61.4,0.0,10.2,March,2023
4469,Kamareddy,Tadwai,2023-03-05,0.0,20.9,36.1,28.5,63.2,0.0,6.7,March,2023
4470,Kamareddy,Tadwai,2023-03-06,0.0,21.7,36.1,33.5,60.8,0.0,7.6,March,2023
4471,Kamareddy,Tadwai,2023-03-07,0.0,22.4,36.1,30.9,70.7,0.0,12.5,March,2023
4472,Kamareddy,Tadwai,2023-03-08,0.0,17.1,30.3,37.8,64.3,0.0,10.7,March,2023
4473,Kamareddy,Tadwai,2023-03-09,0.0,19.2,33.6,29.2,75.3,0.0,8.2,March,2023
4474,Kamareddy,Tadwai,2023-03-10,0.0,19.7,34.8,29.5,68.9,0.0,8.6,March,2023
4475,Kamareddy,Tadwai,2023-03-11,0.0,20.1,36.1,28.7,71.9,0.0,4.5,March,2023
4476,Kamareddy,Tadwai,2023-03-12,0.0,20.4,34.5,35.4,89.4,0.0,8.9,March,2023
4477,Kamareddy,Tadwai,2023-03-13,0.0,20.5,36.1,27.7,75.5,0.0,9.3,March,2023
4478,Kamareddy,Tadwai,2023-03-14,0.0,21.4,36.2,24.7,57.2,0.0,7.0,March,2023
4479,Kamareddy,Tadwai,2023-03-15,0.0,19.8,34.5,24.1,62.3,0.0,8.2,March,2023
4480,Kamareddy,Tadwai,2023-03-16,0.0,24.4,34.6,34.2,77.1,0.0,7.4,March,2023
4481,Kamareddy,Tadwai,2023-03-17,32.8,21.8,32.7,35.1,99.9,0.0,9.0,March,2023
4482,Kamareddy,Tadwai,2023-03-18,0.4,20.6,27.8,54.5,99.9,0.0,5.1,March,2023
4483,Kamareddy,Tadwai,2023-03-19,10.6,17.4,29.0,51.3,100.0,0.0,5.6,March,2023
4484,Kamareddy,Tadwai,2023-03-20,0.0,22.4,32.5,54.2,99.9,0.0,5.5,March,2023
4485,Kamareddy,Tadwai,2023-03-21,0.0,19.9,33.8,41.9,90.2,0.0,12.5,March,2023
4486,Kamareddy,Tadwai,2023-03-22,0.0,20.6,31.3,31.1,95.4,0.0,9.1,March,2023
4487,Kamareddy,Tadwai,2023-03-23,0.0,20.4,34.3,31.2,81.9,0.3,7.4,March,2023
4488,Kamareddy,Tadwai,2023-03-24,0.0,22.4,36.1,29.5,96.2,0.0,11.5,March,2023
4489,Kamareddy,Tadwai,2023-03-25,0.0,23.3,36.2,39.7,83.4,0.0,7.1,March,2023
4490,Kamareddy,Tadwai,2023-03-26,1.3,21.6,36.8,26.2,91.3,0.0,8.7,March,2023
4491,Kamareddy,Tadwai,2023-03-27,0.0,22.5,33.8,33.3,73.3,0.1,12.2,March,2023
4492,Kamareddy,Tadwai,2023-03-28,0.0,21.8,36.4,29.1,69.0,0.0,8.8,March,2023
4493,Kamareddy,Tadwai,2023-03-29,0.0,23.2,37.4,24.0,90.2,0.0,12.5,March,2023
4494,Kamareddy,Tadwai,2023-03-30,0.0,22.4,39.1,31.7,79.9,0.0,6.4,March,2023
4495,Kamareddy,Tadwai,2023-03-31,0.0,24.2,39.0,23.9,85.6,0.0,9.5,March,2023
4496,Kamareddy,Yellareddy,2023-03-01,0.0,16.2,32.5,35.8,95.2,0.0,0.1,March,2023
4497,Kamareddy,Yellareddy,2023-03-02,0.0,16.0,31.8,38.1,92.9,0.0,5.9,March,2023
4498,Kamareddy,Yellareddy,2023-03-03,0.0,16.7,32.8,39.6,92.8,0.0,4.6,March,2023
4499,Kamareddy,Yellareddy,2023-03-04,0.0,19.0,34.5,37.0,85.6,0.0,10.8,March,2023
4500,Kamareddy,Yellareddy,2023-03-05,0.0,16.7,34.5,31.7,89.2,0.0,0.1,March,2023
4501,Kamareddy,Yellareddy,2023-03-06,0.0,17.6,35.1,28.3,96.6,0.0,0.1,March,2023
4502,Kamareddy,Yellareddy,2023-03-07,0.0,20.1,33.7,37.8,82.5,0.0,0.1,March,2023
4503,Kamareddy,Yellareddy,2023-03-08,0.0,15.3,30.0,44.2,94.0,0.0,12.8,March,2023
4504,Kamareddy,Yellareddy,2023-03-09,0.0,15.2,33.9,36.8,89.0,0.0,7.5,March,2023
4505,Kamareddy,Yellareddy,2023-03-10,0.0,16.8,32.9,39.3,92.0,0.0,3.9,March,2023
4506,Kamareddy,Yellareddy,2023-03-11,0.0,18.8,34.2,32.3,90.5,0.0,3.4,March,2023
4507,Kamareddy,Yellareddy,2023-03-12,0.0,18.5,33.0,44.1,99.4,0.0,6.5,March,2023
4508,Kamareddy,Yellareddy,2023-03-13,0.0,17.7,33.2,38.7,95.6,0.0,7.4,March,2023
4509,Kamareddy,Yellareddy,2023-03-14,0.0,16.9,34.3,34.8,91.2,0.0,5.3,March,2023
4510,Kamareddy,Yellareddy,2023-03-15,0.0,17.9,35.7,25.4,75.9,0.0,5.3,March,2023
4511,Kamareddy,Yellareddy,2023-03-16,0.0,21.1,33.5,35.4,90.6,0.0,5.6,March,2023
4512,Kamareddy,Yellareddy,2023-03-17,4.8,19.5,32.2,48.7,100.0,0.0,5.0,March,2023
4513,Kamareddy,Yellareddy,2023-03-18,2.7,20.4,28.4,69.2,100.0,0.0,4.6,March,2023
4514,Kamareddy,Yellareddy,2023-03-19,19.1,18.0,30.6,57.2,100.0,0.0,0.8,March,2023
4515,Kamareddy,Yellareddy,2023-03-20,2.0,19.2,29.0,49.1,100.0,0.0,25.0,March,2023
4516,Kamareddy,Yellareddy,2023-03-21,0.0,17.0,33.2,35.6,91.5,0.0,4.0,March,2023
4517,Kamareddy,Yellareddy,2023-03-22,0.0,17.6,32.8,38.4,98.2,0.0,6.6,March,2023
4518,Kamareddy,Yellareddy,2023-03-23,0.0,18.1,34.4,33.0,100.0,0.0,6.1,March,2023
4519,Kamareddy,Yellareddy,2023-03-24,0.0,18.5,34.7,33.0,99.1,0.0,5.4,March,2023
4520,Kamareddy,Yellareddy,2023-03-25,0.0,22.2,35.2,35.6,95.8,0.0,0.1,March,2023
4521,Kamareddy,Yellareddy,2023-03-26,0.5,21.8,35.8,39.4,100.0,0.0,2.2,March,2023
4522,Kamareddy,Yellareddy,2023-03-27,0.0,20.9,37.5,33.4,96.7,0.0,1.8,March,2023
4523,Kamareddy,Yellareddy,2023-03-28,0.0,17.9,35.9,27.2,89.4,0.0,1.2,March,2023
4524,Kamareddy,Yellareddy,2023-03-29,0.0,20.5,36.9,29.7,100.0,0.0,9.2,March,2023
4525,Kamareddy,Yellareddy,2023-03-30,0.0,20.1,35.6,38.8,92.3,0.0,20.3,March,2023
4526,Kamareddy,Yellareddy,2023-03-31,0.0,19.0,36.6,28.8,84.3,0.0,0.1,March,2023
4527,Karimnagar,Chigurumamidi,2023-03-01,0.0,16.8,34.8,18.0,87.2,0.0,10.5,March,2023
4528,Karimnagar,Chigurumamidi,2023-03-02,0.0,17.2,34.8,19.5,100.0,0.0,9.5,March,2023
4529,Karimnagar,Chigurumamidi,2023-03-03,0.0,17.3,34.0,18.0,83.1,0.0,8.2,March,2023
4530,Karimnagar,Chigurumamidi,2023-03-04,0.0,18.7,33.9,19.9,81.1,0.0,10.0,March,2023
4531,Karimnagar,Chigurumamidi,2023-03-05,0.0,17.7,34.5,14.5,85.2,0.0,7.7,March,2023
4532,Karimnagar,Chigurumamidi,2023-03-06,0.0,17.2,35.1,24.4,100.0,0.0,8.5,March,2023
4533,Karimnagar,Chigurumamidi,2023-03-07,0.0,18.6,35.1,23.5,87.9,0.0,9.4,March,2023
4534,Karimnagar,Chigurumamidi,2023-03-08,0.0,15.4,31.8,29.5,100.0,0.0,12.2,March,2023
4535,Karimnagar,Chigurumamidi,2023-03-09,0.0,16.5,33.7,22.7,100.0,0.0,8.8,March,2023
4536,Karimnagar,Chigurumamidi,2023-03-10,0.0,17.4,35.4,19.9,100.0,0.0,9.0,March,2023
4537,Karimnagar,Chigurumamidi,2023-03-11,0.0,17.8,34.3,23.0,100.0,0.0,9.4,March,2023
4538,Karimnagar,Chigurumamidi,2023-03-12,0.0,18.4,33.8,32.6,100.0,0.0,10.2,March,2023
4539,Karimnagar,Chigurumamidi,2023-03-13,0.0,19.3,33.6,27.0,100.0,0.0,5.2,March,2023
4540,Karimnagar,Chigurumamidi,2023-03-14,0.0,19.4,36.0,25.6,88.7,0.0,8.9,March,2023
4541,Karimnagar,Chigurumamidi,2023-03-15,0.0,17.9,35.8,14.5,93.3,0.0,8.9,March,2023
4542,Karimnagar,Chigurumamidi,2023-03-16,0.0,20.8,33.5,28.4,100.0,0.0,6.7,March,2023
4543,Karimnagar,Chigurumamidi,2023-03-17,13.3,20.2,32.8,41.1,100.0,0.0,8.0,March,2023
4544,Karimnagar,Chigurumamidi,2023-03-18,0.9,20.0,29.7,85.9,100.0,0.0,8.9,March,2023
4545,Karimnagar,Chigurumamidi,2023-03-19,67.7,17.9,32.6,44.1,100.0,0.0,9.2,March,2023
4546,Karimnagar,Chigurumamidi,2023-03-20,0.2,20.3,29.4,69.4,100.0,0.0,7.9,March,2023
4547,Karimnagar,Chigurumamidi,2023-03-21,0.0,20.8,31.5,46.2,100.0,0.0,11.6,March,2023
4548,Karimnagar,Chigurumamidi,2023-03-22,0.0,21.1,34.0,28.4,100.0,0.0,7.4,March,2023
4549,Karimnagar,Chigurumamidi,2023-03-23,0.0,19.8,33.9,35.5,100.0,0.0,8.0,March,2023
4550,Karimnagar,Chigurumamidi,2023-03-24,0.0,21.5,33.7,60.2,100.0,0.3,10.3,March,2023
4551,Karimnagar,Chigurumamidi,2023-03-25,0.0,23.7,34.2,47.2,88.6,0.0,9.5,March,2023
4552,Karimnagar,Chigurumamidi,2023-03-26,0.0,22.1,32.2,51.5,93.6,0.6,8.6,March,2023
4553,Karimnagar,Chigurumamidi,2023-03-27,0.0,22.7,33.2,58.5,91.7,0.0,9.6,March,2023
4554,Karimnagar,Chigurumamidi,2023-03-28,0.0,23.1,35.4,40.2,100.0,0.0,5.5,March,2023
4555,Karimnagar,Chigurumamidi,2023-03-29,0.0,22.8,33.1,58.0,91.1,0.0,12.8,March,2023
4556,Karimnagar,Chigurumamidi,2023-03-30,0.0,22.6,34.4,55.8,100.0,0.0,10.5,March,2023
4557,Karimnagar,Chigurumamidi,2023-03-31,0.0,22.9,39.5,30.0,91.8,0.0,11.2,March,2023
4558,Karimnagar,Choppadandi,2023-03-01,0.0,19.0,32.8,41.5,89.4,0.0,3.5,March,2023
4559,Karimnagar,Choppadandi,2023-03-02,0.0,19.3,32.6,46.7,94.4,0.0,3.7,March,2023
4560,Karimnagar,Choppadandi,2023-03-03,0.0,20.0,35.0,35.5,88.0,0.0,9.7,March,2023
4561,Karimnagar,Choppadandi,2023-03-04,0.0,20.6,35.3,36.3,88.4,0.0,11.1,March,2023
4562,Karimnagar,Choppadandi,2023-03-05,0.0,17.2,34.8,34.1,93.1,0.0,4.6,March,2023
4563,Karimnagar,Choppadandi,2023-03-06,0.0,20.1,35.7,34.0,90.1,0.0,7.0,March,2023
4564,Karimnagar,Choppadandi,2023-03-07,0.0,19.9,36.1,37.1,85.5,0.0,13.0,March,2023
4565,Karimnagar,Choppadandi,2023-03-08,0.0,18.2,32.7,41.8,86.5,0.0,16.7,March,2023
4566,Karimnagar,Choppadandi,2023-03-09,0.0,18.4,33.3,38.1,90.1,0.0,6.8,March,2023
4567,Karimnagar,Choppadandi,2023-03-10,0.0,17.4,34.3,31.9,93.5,0.0,6.6,March,2023
4568,Karimnagar,Choppadandi,2023-03-11,0.0,19.3,35.6,37.8,95.8,0.0,5.2,March,2023
4569,Karimnagar,Choppadandi,2023-03-12,0.0,19.4,34.6,42.9,100.0,0.0,4.0,March,2023
4570,Karimnagar,Choppadandi,2023-03-13,0.0,20.7,34.2,39.5,89.7,0.0,1.8,March,2023
4571,Karimnagar,Choppadandi,2023-03-14,0.0,19.7,34.6,38.6,89.8,0.0,1.8,March,2023
4572,Karimnagar,Choppadandi,2023-03-15,0.0,18.3,33.5,41.8,94.3,0.0,20.5,March,2023
4573,Karimnagar,Choppadandi,2023-03-16,0.0,21.7,33.0,46.2,100.0,0.0,2.2,March,2023
4574,Karimnagar,Choppadandi,2023-03-17,4.6,19.9,32.6,53.4,100.0,0.0,8.4,March,2023
4575,Karimnagar,Choppadandi,2023-03-18,0.0,20.4,26.7,76.3,100.0,0.0,4.3,March,2023
4576,Karimnagar,Choppadandi,2023-03-19,18.2,18.2,32.7,63.7,100.0,0.0,9.2,March,2023
4577,Karimnagar,Choppadandi,2023-03-20,18.8,18.6,33.0,60.6,100.0,0.0,9.6,March,2023
4578,Karimnagar,Choppadandi,2023-03-21,0.3,20.9,30.9,69.1,100.0,0.0,5.6,March,2023
4579,Karimnagar,Choppadandi,2023-03-22,0.0,19.9,33.2,50.2,100.0,0.0,7.7,March,2023
4580,Karimnagar,Choppadandi,2023-03-23,14.2,20.2,32.6,61.5,100.0,0.0,23.9,March,2023
4581,Karimnagar,Choppadandi,2023-03-24,0.0,21.8,33.5,39.4,99.4,0.0,0.0,March,2023
4582,Karimnagar,Choppadandi,2023-03-25,1.6,23.7,33.8,42.3,99.8,0.0,0.0,March,2023
4583,Karimnagar,Choppadandi,2023-03-26,0.0,24.4,32.2,51.5,100.0,0.0,0.0,March,2023
4584,Karimnagar,Choppadandi,2023-03-27,0.0,23.2,32.6,56.3,100.0,0.0,5.4,March,2023
4585,Karimnagar,Choppadandi,2023-03-28,0.0,23.4,35.4,51.8,100.0,0.0,4.3,March,2023
4586,Karimnagar,Choppadandi,2023-03-29,0.0,23.1,32.9,65.0,100.0,0.0,3.8,March,2023
4587,Karimnagar,Choppadandi,2023-03-30,0.0,23.2,32.8,67.5,100.0,0.0,4.1,March,2023
4588,Karimnagar,Choppadandi,2023-03-31,0.0,23.1,35.3,51.8,100.0,0.0,0.3,March,2023
4589,Karimnagar,Ellandakunta,2023-03-01,0.0,19.8,37.4,24.3,84.8,0.0,8.0,March,2023
4590,Karimnagar,Ellandakunta,2023-03-02,0.0,20.6,37.4,25.8,90.3,0.0,7.6,March,2023
4591,Karimnagar,Ellandakunta,2023-03-03,0.0,21.7,36.0,25.1,90.0,0.0,5.4,March,2023
4592,Karimnagar,Ellandakunta,2023-03-04,0.0,21.0,36.9,25.1,89.6,0.0,4.0,March,2023
4593,Karimnagar,Ellandakunta,2023-03-05,0.0,21.2,38.7,20.9,84.8,0.0,6.9,March,2023
4594,Karimnagar,Ellandakunta,2023-03-06,0.0,21.4,37.4,24.3,95.5,0.0,4.8,March,2023
4595,Karimnagar,Ellandakunta,2023-03-07,0.0,21.0,35.7,30.8,85.4,0.0,5.3,March,2023
4596,Karimnagar,Ellandakunta,2023-03-08,0.0,18.0,32.5,37.6,91.6,0.0,10.8,March,2023
4597,Karimnagar,Ellandakunta,2023-03-09,0.0,19.2,35.4,30.8,91.5,0.0,6.0,March,2023
4598,Karimnagar,Ellandakunta,2023-03-10,0.0,20.0,37.4,27.2,95.5,0.0,7.2,March,2023
4599,Karimnagar,Ellandakunta,2023-03-11,0.0,20.3,34.8,32.0,89.1,0.0,4.1,March,2023
4600,Karimnagar,Ellandakunta,2023-03-12,0.0,20.5,35.3,38.8,92.3,0.0,5.4,March,2023
4601,Karimnagar,Ellandakunta,2023-03-13,0.0,20.9,37.3,31.6,89.5,0.0,5.4,March,2023
4602,Karimnagar,Ellandakunta,2023-03-14,0.0,21.3,37.9,26.8,82.5,0.0,4.7,March,2023
4603,Karimnagar,Ellandakunta,2023-03-15,0.0,20.8,36.6,29.4,85.0,0.0,5.8,March,2023
4604,Karimnagar,Ellandakunta,2023-03-16,0.0,22.5,35.6,35.8,86.1,0.0,6.8,March,2023
4605,Karimnagar,Ellandakunta,2023-03-17,9.3,20.9,33.6,45.8,99.2,0.0,7.3,March,2023
4606,Karimnagar,Ellandakunta,2023-03-18,0.5,20.9,28.6,61.5,99.3,0.0,8.3,March,2023
4607,Karimnagar,Ellandakunta,2023-03-19,37.0,19.3,33.3,51.4,99.9,0.0,11.5,March,2023
4608,Karimnagar,Ellandakunta,2023-03-20,4.5,21.3,32.8,52.5,98.8,0.0,6.9,March,2023
4609,Karimnagar,Ellandakunta,2023-03-21,0.0,22.0,34.3,47.6,84.0,0.0,10.4,March,2023
4610,Karimnagar,Ellandakunta,2023-03-22,0.0,22.3,34.4,38.5,92.9,0.0,8.0,March,2023
4611,Karimnagar,Ellandakunta,2023-03-23,0.0,20.2,33.5,41.6,99.9,0.0,10.3,March,2023
4612,Karimnagar,Ellandakunta,2023-03-24,0.0,21.8,33.5,49.6,100.0,0.0,8.6,March,2023
4613,Karimnagar,Ellandakunta,2023-03-25,0.0,23.7,33.8,42.9,100.0,0.0,10.5,March,2023
4614,Karimnagar,Ellandakunta,2023-03-26,0.0,24.6,32.2,53.1,100.0,0.0,13.0,March,2023
4615,Karimnagar,Ellandakunta,2023-03-27,0.0,23.6,33.2,56.6,100.0,0.0,9.7,March,2023
4616,Karimnagar,Ellandakunta,2023-03-28,0.0,23.1,35.4,50.4,100.0,0.0,8.2,March,2023
4617,Karimnagar,Ellandakunta,2023-03-29,0.0,23.6,33.1,57.2,100.0,0.0,10.3,March,2023
4618,Karimnagar,Ellandakunta,2023-03-30,0.0,28.1,33.9,52.8,100.0,2.7,11.0,March,2023
4619,Karimnagar,Ellandakunta,2023-03-31,0.0,23.6,36.4,43.9,100.0,1.3,11.2,March,2023
4620,Karimnagar,Gangadhara,2023-03-01,0.0,18.5,32.4,30.2,81.2,0.0,14.5,March,2023
4621,Karimnagar,Gangadhara,2023-03-02,0.0,17.6,32.2,27.5,89.6,0.0,9.0,March,2023
4622,Karimnagar,Gangadhara,2023-03-03,0.0,18.0,34.1,20.2,87.0,0.0,6.6,March,2023
4623,Karimnagar,Gangadhara,2023-03-04,0.0,19.1,34.4,21.7,85.4,0.0,0.6,March,2023
4624,Karimnagar,Gangadhara,2023-03-05,0.0,17.5,34.0,16.8,82.6,0.0,7.8,March,2023
4625,Karimnagar,Gangadhara,2023-03-06,0.0,18.4,34.7,19.0,91.5,0.0,4.3,March,2023
4626,Karimnagar,Gangadhara,2023-03-07,0.0,19.7,35.0,21.3,80.7,0.0,8.4,March,2023
4627,Karimnagar,Gangadhara,2023-03-08,0.0,16.1,31.7,27.2,92.1,0.0,10.3,March,2023
4628,Karimnagar,Gangadhara,2023-03-09,0.0,16.8,32.7,21.3,92.0,0.0,2.6,March,2023
4629,Karimnagar,Gangadhara,2023-03-10,0.0,17.8,33.7,19.7,88.5,0.0,6.5,March,2023
4630,Karimnagar,Gangadhara,2023-03-11,0.0,18.3,35.0,18.7,93.9,0.0,2.4,March,2023
4631,Karimnagar,Gangadhara,2023-03-12,0.0,19.1,34.0,28.0,96.1,0.0,9.0,March,2023
4632,Karimnagar,Gangadhara,2023-03-13,0.0,19.9,33.6,25.7,91.5,0.0,3.8,March,2023
4633,Karimnagar,Gangadhara,2023-03-14,0.0,19.6,33.8,30.7,85.6,0.0,5.4,March,2023
4634,Karimnagar,Gangadhara,2023-03-15,0.0,19.3,34.0,27.5,89.8,0.0,2.8,March,2023
4635,Karimnagar,Gangadhara,2023-03-16,0.0,21.3,32.0,33.9,97.2,0.0,8.8,March,2023
4636,Karimnagar,Gangadhara,2023-03-17,6.8,19.6,31.2,43.4,100.0,0.0,13.0,March,2023
4637,Karimnagar,Gangadhara,2023-03-18,0.0,20.1,26.3,79.4,100.0,0.0,6.2,March,2023
4638,Karimnagar,Gangadhara,2023-03-19,33.3,17.9,30.4,62.3,100.0,0.0,13.0,March,2023
4639,Karimnagar,Gangadhara,2023-03-20,9.4,18.5,31.9,51.0,100.0,0.0,10.8,March,2023
4640,Karimnagar,Gangadhara,2023-03-21,0.8,20.4,30.6,58.8,100.0,0.0,12.2,March,2023
4641,Karimnagar,Gangadhara,2023-03-22,0.0,19.6,32.5,36.7,95.1,0.0,3.8,March,2023
4642,Karimnagar,Gangadhara,2023-03-23,0.0,19.1,32.9,52.6,89.2,0.0,1.5,March,2023
4643,Karimnagar,Gangadhara,2023-03-24,0.0,20.8,33.7,46.4,99.4,0.0,0.0,March,2023
4644,Karimnagar,Gangadhara,2023-03-25,2.6,22.0,34.9,53.8,99.8,0.0,0.0,March,2023
4645,Karimnagar,Gangadhara,2023-03-26,0.0,23.3,33.2,63.0,97.4,0.0,0.0,March,2023
4646,Karimnagar,Gangadhara,2023-03-27,0.0,22.3,34.2,56.3,96.9,0.0,0.1,March,2023
