record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
7503,Mancherial,Mancherial,2023-04-01,0.0,19.5,32.3,50.5,94.9,0.0,7.0,April,2023
7534,Mancherial,Mandamarri,2023-04-01,0.0,18.4,30.9,54.6,99.9,0.0,5.6,April,2023
7565,Mancherial,Naspur,2023-04-01,0.0,20.4,31.2,68.1,100.0,0.0,7.1,April,2023
7596,Mancherial,Nennal,2023-04-01,0.0,18.8,29.7,61.4,100.0,0.0,8.4,April,2023
7627,Mancherial,Tandur,2023-04-01,0.0,18.6,30.1,55.6,91.7,0.0,6.5,April,2023
7658,Mancherial,Vemanpalle,2023-04-01,0.0,18.8,30.0,49.8,100.0,0.0,8.4,April,2023
7689,Medak,Alladurg,2023-04-01,0.0,19.6,30.6,41.2,98.3,0.0,6.6,April,2023
7720,Medak,Chegunta,2023-04-01,0.0,19.0,32.2,46.5,89.0,0.0,9.9,April,2023
7751,Medak,Chilipched,2023-04-01,0.0,19.1,29.8,47.9,93.3,0.0,7.7,April,2023
7782,Medak,Havelighanpur,2023-04-01,0.0,18.9,30.8,50.0,100.0,0.0,8.8,April,2023
7813,Medak,Kowdipalle,2023-04-01,0.0,18.1,30.4,44.6,89.9,0.0,9.0,April,2023
7844,Medak,Kulcharam,2023-04-01,0.0,17.7,30.2,44.7,93.7,0.0,9.0,April,2023
7875,Medak,Manoharabad,2023-04-01,0.0,18.0,29.9,52.5,100.0,0.0,8.3,April,2023
7906,Medak,Masaipet,2023-04-01,0.0,19.1,29.1,43.1,82.7,0.0,0.1,April,2023
7937,Medak,Medak,2023-04-01,0.0,18.3,32.5,44.9,99.9,0.0,11.4,April,2023
7968,Medak,Narsapur,2023-04-01,0.0,16.6,30.6,43.5,96.5,0.0,12.4,April,2023
7999,Medak,Narsingi,2023-04-01,0.0,18.9,30.6,44.8,100.0,1.8,8.7,April,2023
8030,Medak,Nizampet,2023-04-01,0.0,18.6,29.4,59.1,100.0,0.0,9.7,April,2023
8061,Medak,Papannapet,2023-04-01,0.0,19.1,32.9,38.9,100.0,0.0,9.2,April,2023
8092,Medak,Ramayampet,2023-04-01,0.0,18.5,29.4,51.9,100.0,1.4,10.1,April,2023
8123,Medak,Regode,2023-04-01,0.0,19.1,31.1,41.0,88.1,0.0,9.9,April,2023
8154,Medak,Shankarampet_A,2023-04-01,0.0,19.3,29.7,40.8,98.3,0.0,1.4,April,2023
8185,Medak,Shankarampet_R,2023-04-01,0.0,19.4,28.8,49.4,85.2,0.0,11.0,April,2023
8216,Medak,Shivampet,2023-04-01,0.0,18.1,29.2,65.2,100.0,0.0,2.9,April,2023
8247,Medak,Tekmal,2023-04-01,0.0,19.3,30.0,40.4,90.5,0.0,3.4,April,2023
8278,Medak,Tupran,2023-04-01,0.0,18.6,29.4,48.4,95.9,0.8,9.0,April,2023
8309,Medak,Yeldurthy,2023-04-01,0.0,19.0,30.1,67.9,100.0,0.0,12.0,April,2023
8340,Medchal-Malkajgiri,Alwal,2023-04-01,0.0,18.1,29.4,48.4,90.8,0.0,6.4,April,2023
8371,Medchal-Malkajgiri,Bachpalle,2023-04-01,0.0,19.4,29.7,44.8,81.5,0.0,14.6,April,2023
8402,Medchal-Malkajgiri,Balanagar,2023-04-01,0.0,18.7,29.2,38.4,87.4,0.0,7.7,April,2023
8433,Medchal-Malkajgiri,Dundigal_Gandimaisamma,2023-04-01,0.0,18.5,30.1,41.2,89.5,0.0,7.7,April,2023
8464,Medchal-Malkajgiri,Ghatkesar,2023-04-01,0.0,17.1,30.8,41.7,94.3,0.0,9.0,April,2023
8495,Medchal-Malkajgiri,Kapra,2023-04-01,0.0,18.0,29.3,46.6,100.0,0.0,7.4,April,2023
8526,Medchal-Malkajgiri,Keesara,2023-04-01,0.0,17.7,31.2,48.0,100.0,0.0,8.4,April,2023
8557,Medchal-Malkajgiri,Kukatpally,2023-04-01,0.0,19.8,31.3,43.1,88.3,0.0,7.0,April,2023
8588,Medchal-Malkajgiri,Malkajgiri,2023-04-01,0.0,19.2,30.3,42.0,89.3,0.0,22.5,April,2023
8619,Medchal-Malkajgiri,Medchel,2023-04-01,0.0,17.4,29.0,47.5,92.9,0.0,6.9,April,2023
8650,Medchal-Malkajgiri,Medipally,2023-04-01,0.0,18.0,31.0,38.7,100.0,0.0,5.3,April,2023
8681,Medchal-Malkajgiri,Muduchinthalapally,2023-04-01,0.0,16.3,28.8,47.7,100.0,0.0,2.4,April,2023
8712,Medchal-Malkajgiri,Quthbullapur,2023-04-01,0.0,19.0,29.7,35.9,100.0,0.0,6.7,April,2023
8743,Medchal-Malkajgiri,Shamirpet,2023-04-01,0.0,17.1,30.1,49.1,92.5,0.0,11.6,April,2023
8774,Medchal-Malkajgiri,Uppal,2023-04-01,0.0,17.7,30.8,41.5,91.7,0.0,65.1,April,2023
8805,Mulugu,Eturunagaram,2023-04-01,0.0,19.9,30.8,50.1,96.8,0.0,11.8,April,2023
8836,Mulugu,Govindaraopet,2023-04-01,0.0,17.0,32.6,47.4,98.5,0.0,9.0,April,2023
8867,Mulugu,Kannaigudem,2023-04-01,0.0,20.6,32.6,55.5,99.9,,,April,2023
8898,Mulugu,Mangapet,2023-04-01,0.0,19.5,32.4,52.5,100.0,0.0,8.1,April,2023
8929,Mulugu,Mulug,2023-04-01,0.0,18.5,32.5,45.2,100.0,0.0,7.4,April,2023
8960,Mulugu,Tadvai,2023-04-01,0.0,17.0,33.0,33.4,97.8,0.0,8.4,April,2023
8991,Mulugu,Venkatapur,2023-04-01,0.0,19.8,32.9,40.8,94.4,0.0,8.4,April,2023
9022,Mulugu,Venkatapuram,2023-04-01,0.0,20.4,32.9,43.2,96.2,0.0,9.0,April,2023
9053,Mulugu,Wazeed,2023-04-01,0.0,19.0,32.1,41.8,100.0,0.0,11.8,April,2023
9084,Nagarkurnool,Achampet,2023-04-01,0.0,15.0,30.3,44.1,100.0,0.0,8.4,April,2023
9115,Nagarkurnool,Amrabad,2023-04-01,0.0,15.4,29.1,41.8,100.0,0.0,11.2,April,2023
9146,Nagarkurnool,Balmoor,2023-04-01,0.0,15.3,30.6,45.3,100.0,0.0,10.2,April,2023
9177,Nagarkurnool,Bijinapalle,2023-04-01,0.0,16.4,30.3,42.4,100.0,0.0,7.1,April,2023
9208,Nagarkurnool,Charakonda,2023-04-01,0.0,18.2,31.6,43.8,100.0,0.0,1.9,April,2023
9239,Nagarkurnool,Kalwakurthy,2023-04-01,0.0,15.2,31.7,42.9,100.0,0.0,10.9,April,2023
9270,Nagarkurnool,Kodair,2023-04-01,0.0,16.3,31.5,54.6,100.0,0.0,2.1,April,2023
9301,Nagarkurnool,Kollapur,2023-04-01,0.0,18.4,30.2,44.6,100.0,0.0,5.0,April,2023
9332,Nagarkurnool,Lingal,2023-04-01,0.0,16.5,29.8,51.8,97.0,0.0,10.2,April,2023
9363,Nagarkurnool,Nagar_Kurnool,2023-04-01,0.0,15.3,30.5,39.2,100.0,0.0,7.1,April,2023
9394,Nagarkurnool,Padra,2023-04-01,0.0,15.3,30.9,44.4,100.0,0.0,7.7,April,2023
9425,Nagarkurnool,Peddakothapalle,2023-04-01,0.0,15.3,32.7,47.2,100.0,0.0,2.1,April,2023
9456,Nagarkurnool,Pentlavelli,2023-04-01,0.0,19.5,31.8,38.9,98.3,0.0,3.8,April,2023
9487,Nagarkurnool,Tadoor,2023-04-01,0.0,15.3,29.5,45.3,81.2,0.0,5.3,April,2023
9518,Nagarkurnool,Telkapalle,2023-04-01,0.0,14.9,31.9,41.4,99.6,0.0,10.2,April,2023
9549,Nagarkurnool,Thimmajipeta,2023-04-01,0.0,15.6,29.4,44.4,99.6,0.0,9.1,April,2023
9580,Nagarkurnool,Uppunuthala,2023-04-01,0.0,16.7,32.5,47.3,99.9,0.0,9.3,April,2023
9611,Nagarkurnool,Urkonda,2023-04-01,0.0,15.7,29.2,60.2,96.4,0.0,6.2,April,2023
9642,Nagarkurnool,Vangoor,2023-04-01,0.0,17.1,29.9,47.8,100.0,0.0,6.2,April,2023
9673,Nagarkurnool,Veldanda,2023-04-01,0.0,15.3,30.3,41.1,100.0,0.0,4.0,April,2023
9704,Nalgonda,Adavi Devula Palli,2023-04-01,0.0,20.3,32.4,42.0,93.9,0.0,5.2,April,2023
9735,Nalgonda,Anumula_Haliya,2023-04-01,0.0,19.6,32.8,45.9,97.1,0.0,5.4,April,2023
9766,Nalgonda,Chandampet,2023-04-01,0.0,15.8,32.9,38.7,100.0,0.0,11.6,April,2023
9797,Nalgonda,Chandur,2023-04-01,0.0,15.6,30.6,54.7,97.8,0.0,3.5,April,2023
9828,Nalgonda,Chinthapalle,2023-04-01,0.0,15.1,29.0,51.7,97.8,0.0,10.0,April,2023
9859,Nalgonda,Chityala,2023-04-01,0.0,19.1,29.3,56.1,96.1,,,April,2023
9890,Nalgonda,Damaracherla,2023-04-01,0.0,19.4,32.8,36.3,99.6,0.0,7.3,April,2023
9921,Nalgonda,Devarakonda,2023-04-01,0.0,16.3,31.1,38.1,100.0,0.0,5.1,April,2023
9952,Nalgonda,Gundlapalle,2023-04-01,0.0,16.7,31.4,46.9,100.0,0.0,5.7,April,2023
9983,Nalgonda,Gurrampode,2023-04-01,0.0,16.2,31.3,54.6,100.0,,,April,2023
10014,Nalgonda,Kangal,2023-04-01,0.0,18.6,31.9,55.5,94.2,0.0,0.5,April,2023
10045,Nalgonda,Kattangoor,2023-04-01,0.0,18.5,32.3,49.5,99.5,0.0,12.4,April,2023
10076,Nalgonda,Kethepalle,2023-04-01,0.0,20.2,29.6,53.5,87.5,0.0,10.0,April,2023
10107,Nalgonda,Kondamallapally,2023-04-01,0.0,18.7,30.4,44.1,98.4,0.0,0.1,April,2023
10138,Nalgonda,Madugulapally,2023-04-01,0.0,20.2,30.4,62.4,93.3,0.0,6.5,April,2023
10169,Nalgonda,Marriguda,2023-04-01,0.0,16.8,31.4,45.6,100.0,0.0,10.3,April,2023
10200,Nalgonda,Miryalaguda,2023-04-01,0.0,19.5,32.1,55.5,97.5,0.0,9.0,April,2023
10231,Nalgonda,Munugode,2023-04-01,0.0,17.2,30.3,60.2,100.0,,,April,2023
10262,Nalgonda,Nakrekal,2023-04-01,0.0,18.1,31.9,42.8,95.8,0.0,5.2,April,2023
10293,Nalgonda,Nalgonda,2023-04-01,0.0,19.6,32.3,46.1,99.5,0.0,5.3,April,2023
10324,Nalgonda,Nampalle,2023-04-01,0.0,16.6,32.0,41.2,100.0,0.0,10.3,April,2023
10355,Nalgonda,Narketpalle,2023-04-01,0.0,18.7,30.6,51.6,100.0,0.0,9.2,April,2023
10386,Nalgonda,Neredugommu,2023-04-01,0.0,17.3,32.5,39.3,94.6,0.0,3.6,April,2023
10417,Nalgonda,Nidamanur,2023-04-01,0.0,19.3,32.8,42.4,100.0,0.0,6.3,April,2023
10448,Nalgonda,Pedda_Adiserlapalle,2023-04-01,0.0,18.5,34.2,34.4,100.0,0.0,5.4,April,2023
10479,Nalgonda,Peddavura,2023-04-01,0.0,19.4,32.1,45.5,100.0,0.0,5.4,April,2023
10510,Nalgonda,Saligouraram,2023-04-01,0.0,19.8,30.2,64.8,100.0,0.0,9.6,April,2023
10541,Nalgonda,Thipparthi,2023-04-01,0.0,19.3,32.6,50.7,100.0,0.0,7.6,April,2023
10572,Nalgonda,Thripuraram,2023-04-01,0.0,19.5,31.0,49.3,100.0,0.0,6.5,April,2023
10603,Nalgonda,Tirumalagiri_Sagar,2023-04-01,0.0,19.6,30.8,47.6,96.1,0.0,0.3,April,2023
10634,Nalgonda,Vemulapalle,2023-04-01,0.0,19.9,30.1,62.4,96.7,0.0,6.5,April,2023
10665,Narayanpet,Damaragidda,2023-04-01,0.0,16.2,31.8,47.1,98.7,0.0,20.1,April,2023
10696,Narayanpet,Dhanwada,2023-04-01,0.0,17.9,30.1,46.2,85.6,0.0,12.1,April,2023
10727,Narayanpet,Kosgi,2023-04-01,0.0,15.9,29.5,36.2,100.0,0.0,4.6,April,2023
10758,Narayanpet,Krishna,2023-04-01,0.0,19.5,31.2,47.2,97.8,0.0,9.8,April,2023
10789,Narayanpet,Maddur,2023-04-01,0.0,17.3,32.0,45.6,98.5,0.0,20.1,April,2023
10820,Narayanpet,Maganoor,2023-04-01,0.0,18.5,32.7,47.2,98.0,0.0,7.2,April,2023
10851,Narayanpet,Makthal,2023-04-01,0.0,18.3,29.9,39.9,100.0,0.0,5.7,April,2023
10882,Narayanpet,Marikal,2023-04-01,0.0,17.8,29.3,51.3,88.1,0.0,8.9,April,2023
10913,Narayanpet,Narayanpet,2023-04-01,0.0,19.3,32.4,38.3,95.8,0.0,12.1,April,2023
10944,Narayanpet,Narva,2023-04-01,0.0,17.7,31.5,44.0,87.4,0.0,7.4,April,2023
10975,Narayanpet,Utkoor,2023-04-01,0.0,19.1,32.0,44.1,95.5,0.0,8.9,April,2023
11006,Nirmal,Basar,2023-04-01,0.0,19.9,30.4,50.6,93.7,0.0,1.3,April,2023
11037,Nirmal,Bhainsa,2023-04-01,0.0,17.9,30.7,59.3,99.9,0.0,6.3,April,2023
11068,Nirmal,Dastuarabad,2023-04-01,0.0,18.0,32.2,45.6,98.5,0.0,2.7,April,2023
11099,Nirmal,Dilawarpur,2023-04-01,0.0,19.4,30.7,62.3,92.8,0.0,4.0,April,2023
11130,Nirmal,Kaddampeddur,2023-04-01,0.0,17.9,31.6,42.7,98.6,0.0,5.5,April,2023
11161,Nirmal,Khanpur,2023-04-01,0.0,18.2,31.4,56.7,100.0,0.0,5.5,April,2023
11192,Nirmal,Kubeer,2023-04-01,0.0,19.1,30.2,64.6,95.5,0.0,2.8,April,2023
11223,Nirmal,Kuntala,2023-04-01,0.0,17.4,29.3,58.8,92.6,0.0,8.3,April,2023
11254,Nirmal,Laxmanchanda,2023-04-01,0.0,17.8,31.7,52.2,98.9,0.0,4.6,April,2023
11285,Nirmal,Lokeswaram,2023-04-01,0.0,19.1,30.2,59.0,94.0,,,April,2023
11316,Nirmal,Mamda,2023-04-01,0.0,17.5,31.4,47.3,100.0,0.0,7.9,April,2023
11347,Nirmal,Mudhole,2023-04-01,0.0,18.6,29.8,50.9,99.9,0.0,7.1,April,2023
11378,Nirmal,Narsapur_G,2023-04-01,0.0,19.5,31.2,55.9,89.0,0.0,7.2,April,2023
11409,Nirmal,Nirmal,2023-04-01,0.0,19.5,29.4,64.7,100.0,0.0,13.8,April,2023
11440,Nirmal,Nirmal_Rural,2023-04-01,0.0,18.2,31.5,46.1,95.5,0.0,9.2,April,2023
11471,Nirmal,Pembi,2023-04-01,0.0,16.9,29.0,62.7,100.0,,,April,2023
11502,Nirmal,Sarangapur,2023-04-01,0.0,16.8,31.1,53.2,100.0,0.0,8.4,April,2023
11533,Nirmal,Soan,2023-04-01,0.0,19.8,32.7,57.6,98.5,,,April,2023
11564,Nirmal,Tanur,2023-04-01,0.0,20.6,30.5,58.5,95.5,0.0,7.1,April,2023
11595,Nizamabad,Armur,2023-04-01,0.0,18.7,33.4,57.6,99.9,,,April,2023
11626,Nizamabad,Balkonda,2023-04-01,0.0,19.9,29.7,56.4,83.9,0.0,10.5,April,2023
11657,Nizamabad,Bheemgal,2023-04-01,0.0,20.2,33.0,45.5,99.7,0.0,4.0,April,2023
11688,Nizamabad,Bodhan,2023-04-01,0.0,17.0,33.9,48.7,99.9,0.0,9.9,April,2023
11719,Nizamabad,Chandur,2023-04-01,0.0,20.0,31.4,59.5,96.4,0.0,5.9,April,2023
11750,Nizamabad,Dharpalle,2023-04-01,0.0,18.9,30.4,55.0,92.2,0.3,7.6,April,2023
11781,Nizamabad,Dichpalle,2023-04-01,0.0,18.5,32.3,42.1,90.4,0.0,10.3,April,2023
11812,Nizamabad,Indalwai,2023-04-01,0.0,18.9,28.5,68.9,100.0,0.0,10.3,April,2023
11843,Nizamabad,Jakranpalle,2023-04-01,0.0,19.8,32.9,48.0,90.2,0.0,7.8,April,2023
11874,Nizamabad,Kammarpalle,2023-04-01,0.0,21.1,31.3,50.0,90.1,0.0,7.1,April,2023
11905,Nizamabad,Kotgiri,2023-04-01,0.0,22.0,30.2,56.6,98.9,0.0,8.4,April,2023
11936,Nizamabad,Makloor,2023-04-01,0.0,20.2,33.7,61.1,95.7,0.0,0.9,April,2023
11967,Nizamabad,Mendora,2023-04-01,0.0,19.9,31.2,55.9,100.0,0.0,10.5,April,2023
11998,Nizamabad,Mortad,2023-04-01,0.0,18.9,32.9,56.6,93.4,0.0,5.9,April,2023
12029,Nizamabad,Mosra,2023-04-01,0.0,19.6,32.7,49.1,78.2,0.0,3.4,April,2023
12060,Nizamabad,Mugpal,2023-04-01,0.0,19.7,31.6,53.3,100.0,0.0,4.2,April,2023
12091,Nizamabad,Mupkal,2023-04-01,0.0,20.2,32.2,52.6,96.2,0.0,10.5,April,2023
12122,Nizamabad,Nandipet,2023-04-01,0.0,19.5,32.5,62.7,99.9,,,April,2023
12153,Nizamabad,Navipet,2023-04-01,0.0,19.8,32.3,50.2,98.3,0.0,1.3,April,2023
12184,Nizamabad,Nizamabad_North,2023-04-01,0.0,20.9,32.7,47.6,95.6,0.0,5.0,April,2023
12215,Nizamabad,Nizamabad_Rural,2023-04-01,0.0,19.7,32.6,45.0,99.9,0.0,1.3,April,2023
12246,Nizamabad,Nizamabad_South,2023-04-01,0.0,20.5,32.2,41.5,95.3,0.0,0.9,April,2023
12277,Nizamabad,Ranjal,2023-04-01,0.0,18.7,32.5,54.0,96.2,0.0,1.3,April,2023
12308,Nizamabad,Rudrur,2023-04-01,0.0,22.8,29.9,52.7,97.2,0.0,13.9,April,2023
12339,Nizamabad,Sirkonda,2023-04-01,0.0,18.3,32.5,56.9,95.6,0.3,7.6,April,2023
12370,Nizamabad,Vailpur,2023-04-01,0.0,19.2,31.9,48.3,98.9,0.0,4.6,April,2023
12401,Nizamabad,Varni,2023-04-01,0.0,19.0,32.1,50.3,90.8,0.0,11.1,April,2023
12432,Nizamabad,Yeda_Palle,2023-04-01,0.0,20.1,32.5,49.8,99.9,0.0,1.3,April,2023
12463,Nizamabad,Yergatla,2023-04-01,0.0,19.6,34.4,43.3,94.6,0.0,7.1,April,2023
12494,Peddapalli,Antargoan,2023-04-01,0.0,21.0,32.8,56.1,99.1,0.0,12.2,April,2023
12525,Peddapalli,Dharmaram,2023-04-01,0.0,20.1,32.5,55.6,97.7,0.0,6.0,April,2023
12556,Peddapalli,Elgaid,2023-04-01,0.0,20.3,30.9,71.9,100.0,0.0,5.7,April,2023
12587,Peddapalli,Julapalle,2023-04-01,0.0,20.0,30.1,67.2,99.9,0.0,5.5,April,2023
12618,Peddapalli,Kamanpur,2023-04-01,0.0,21.9,32.9,62.6,96.8,0.0,5.2,April,2023
12649,Peddapalli,Manthani,2023-04-01,0.0,18.2,34.0,51.0,97.1,0.0,9.1,April,2023
12680,Peddapalli,Mutharam_Manthani,2023-04-01,0.0,21.8,33.6,60.5,99.9,0.0,3.9,April,2023
12711,Peddapalli,Odela,2023-04-01,0.0,19.6,32.6,58.4,96.2,0.0,4.1,April,2023
12742,Peddapalli,Palakurthy,2023-04-01,0.0,20.4,32.8,54.3,96.9,0.0,5.9,April,2023
12773,Peddapalli,Peddapalle,2023-04-01,0.0,20.0,32.3,47.0,99.9,0.0,7.4,April,2023
12804,Peddapalli,Ramagiri,2023-04-01,0.0,21.0,32.6,77.5,99.9,0.0,10.3,April,2023
12835,Peddapalli,Ramagundam,2023-04-01,0.0,20.8,32.8,54.3,99.9,0.0,8.9,April,2023
12866,Peddapalli,Srirampur,2023-04-01,0.0,19.7,32.9,57.9,99.9,0.0,5.4,April,2023
12897,Peddapalli,Sultanabad,2023-04-01,0.0,19.6,32.3,58.0,92.1,0.0,7.2,April,2023
12928,Rajanna Sircilla,Boinpalle,2023-04-01,0.0,19.8,30.9,48.8,95.8,0.0,11.5,April,2023
12959,Rajanna Sircilla,Chandurthi,2023-04-01,0.0,21.1,31.8,62.6,99.9,0.0,2.6,April,2023
12990,Rajanna Sircilla,Ellanthakunta,2023-04-01,0.0,20.4,33.0,46.8,99.9,0.0,10.3,April,2023
13021,Rajanna Sircilla,Gambhiraopeta,2023-04-01,0.0,17.7,32.5,45.2,99.9,0.0,9.2,April,2023
13052,Rajanna Sircilla,Konaraopeta,2023-04-01,0.0,21.1,33.7,47.2,99.9,0.0,12.9,April,2023
13083,Rajanna Sircilla,Mustabad,2023-04-01,0.0,19.0,32.7,48.1,99.9,0.0,19.3,April,2023
13114,Rajanna Sircilla,Rudrangi,2023-04-01,0.0,21.0,32.4,54.6,98.8,0.0,8.7,April,2023
13145,Rajanna Sircilla,Sirsilla,2023-04-01,0.0,21.1,34.0,48.4,99.9,0.0,15.0,April,2023
13176,Rajanna Sircilla,Thangallapalle,2023-04-01,0.0,21.1,32.6,57.6,96.2,0.0,12.9,April,2023
13207,Rajanna Sircilla,Veernapalle,2023-04-01,0.0,18.3,31.3,51.9,78.4,0.0,18.6,April,2023
13238,Rajanna Sircilla,Vemulawada,2023-04-01,0.0,21.1,32.5,55.4,99.9,0.0,7.7,April,2023
13269,Rajanna Sircilla,Vemulawada_Rural,2023-04-01,0.0,20.6,32.2,59.6,98.6,0.0,4.7,April,2023
13300,Rajanna Sircilla,Yellareddypeta,2023-04-01,0.0,18.8,31.8,48.9,99.9,0.0,27.9,April,2023
13331,Rangareddy,Abdullapurmet,2023-04-01,0.0,16.2,31.4,41.5,100.0,0.0,65.1,April,2023
13362,Rangareddy,Amangal,2023-04-01,0.0,17.8,28.5,57.0,100.0,0.0,4.0,April,2023
13393,Rangareddy,Balapur,2023-04-01,0.0,15.7,30.0,58.8,100.0,0.0,4.5,April,2023
13424,Rangareddy,Chevella,2023-04-01,0.0,15.3,30.5,42.0,98.0,0.0,10.0,April,2023
13455,Rangareddy,Chowdergudem,2023-04-01,0.0,14.3,29.7,50.6,100.0,0.0,7.4,April,2023
13486,Rangareddy,Farooqnagar,2023-04-01,0.0,15.3,28.2,51.2,100.0,0.0,11.9,April,2023
13517,Rangareddy,Gandipet,2023-04-01,0.0,20.8,28.5,44.9,81.9,0.1,1.6,April,2023
13548,Rangareddy,Hayathnagar,2023-04-01,0.0,17.4,29.6,43.3,94.4,0.0,65.1,April,2023
13579,Rangareddy,Ibrahimpatnam,2023-04-01,0.0,14.9,31.8,38.8,100.0,0.0,3.2,April,2023
13610,Rangareddy,Kadthal,2023-04-01,0.0,15.6,28.8,48.8,100.0,0.0,10.8,April,2023
13641,Rangareddy,Kandukur,2023-04-01,0.0,15.2,28.8,42.1,100.0,0.0,14.9,April,2023
13672,Rangareddy,Keshampeta,2023-04-01,0.0,14.5,30.3,41.5,100.0,0.0,11.9,April,2023
13703,Rangareddy,Kondurg,2023-04-01,0.0,16.1,29.3,51.6,98.6,0.0,10.3,April,2023
13734,Rangareddy,Kothur,2023-04-01,0.0,17.2,31.2,51.7,100.0,0.0,2.7,April,2023
13765,Rangareddy,Madgul,2023-04-01,0.0,16.9,30.9,46.0,99.3,0.0,10.4,April,2023
13796,Rangareddy,Maheshwaram,2023-04-01,0.0,16.6,30.1,51.2,100.0,0.0,8.2,April,2023
13827,Rangareddy,Manchal,2023-04-01,0.0,18.5,28.7,53.1,100.0,0.0,10.1,April,2023
13858,Rangareddy,Moinabad,2023-04-01,0.0,15.7,31.5,38.9,98.3,0.0,10.2,April,2023
13889,Rangareddy,Nandigam,2023-04-01,0.0,17.3,27.3,49.7,93.0,0.0,7.6,April,2023
13920,Rangareddy,Rajendranagar,2023-04-01,0.0,17.5,30.6,39.5,100.0,0.0,7.8,April,2023
13951,Rangareddy,Saroornagar,2023-04-01,0.0,18.5,30.6,42.7,87.7,0.0,28.0,April,2023
13982,Rangareddy,Serilingampally,2023-04-01,0.0,19.8,31.0,40.1,88.3,0.0,12.1,April,2023
14013,Rangareddy,Shabad,2023-04-01,0.0,13.8,31.1,39.3,100.0,0.0,13.1,April,2023
14044,Rangareddy,Shamshabad,2023-04-01,0.0,16.3,30.2,46.3,93.6,0.0,10.2,April,2023
14075,Rangareddy,Shankarpalle,2023-04-01,0.0,16.5,31.2,40.5,93.5,0.0,1.5,April,2023
14106,Rangareddy,Talakondapalle,2023-04-01,0.0,14.0,32.1,41.4,98.6,0.0,6.6,April,2023
14137,Rangareddy,Yacharam,2023-04-01,0.0,14.8,28.2,42.1,100.0,0.0,11.8,April,2023
14168,Sangareddy,Ameenapur,2023-04-01,0.0,19.0,32.5,35.5,82.3,0.0,3.7,April,2023
14199,Sangareddy,Andhole,2023-04-01,0.0,16.1,33.1,42.4,100.0,0.0,7.7,April,2023
14230,Sangareddy,Chowtakur,2023-04-01,0.0,18.3,29.7,44.3,83.6,0.0,7.5,April,2023
14261,Sangareddy,Gummadidala,2023-04-01,0.0,18.1,29.9,42.9,90.2,1.1,15.1,April,2023
14292,Sangareddy,Hathanoora,2023-04-01,0.0,16.8,33.0,32.5,100.0,0.0,12.4,April,2023
14323,Sangareddy,Jharasangam,2023-04-01,0.0,19.9,30.0,51.5,78.5,0.0,7.7,April,2023
14354,Sangareddy,Jinnaram,2023-04-01,0.0,17.7,29.8,41.7,90.7,0.0,9.0,April,2023
14385,Sangareddy,Kalher,2023-04-01,0.0,19.6,32.9,43.6,84.1,0.0,10.1,April,2023
14416,Sangareddy,Kandi,2023-04-01,0.0,17.2,28.4,53.9,80.9,0.0,0.1,April,2023
14447,Sangareddy,Kangti,2023-04-01,0.0,16.5,31.0,44.1,82.5,0.0,7.8,April,2023
14478,Sangareddy,Kohir,2023-04-01,0.0,19.3,30.9,41.7,92.5,0.0,3.8,April,2023
14509,Sangareddy,Kondapur,2023-04-01,0.0,16.4,30.1,53.8,77.9,0.0,3.6,April,2023
14540,Sangareddy,Manoor,2023-04-01,0.0,19.8,30.4,45.5,82.1,0.0,5.7,April,2023
14571,Sangareddy,Mogdampalle,2023-04-01,0.0,18.2,30.7,41.6,87.5,0.0,10.0,April,2023
14602,Sangareddy,Munipalli,2023-04-01,0.0,18.7,30.2,45.9,100.0,0.0,3.8,April,2023
14633,Sangareddy,Nagalgidda,2023-04-01,0.0,19.4,31.6,43.3,82.9,0.0,9.4,April,2023
14664,Sangareddy,Narayankhed,2023-04-01,0.0,18.8,31.7,39.5,87.1,0.0,9.9,April,2023
14695,Sangareddy,Naykal,2023-04-01,0.0,19.2,29.1,50.1,100.0,0.0,7.7,April,2023
14726,Sangareddy,Patancheruvu,2023-04-01,0.0,16.5,31.5,40.6,93.3,0.0,6.5,April,2023
14757,Sangareddy,Pulkal,2023-04-01,0.0,17.9,31.7,37.6,91.4,0.0,6.4,April,2023
14788,Sangareddy,Raikode,2023-04-01,0.0,19.1,29.1,50.0,82.8,0.0,8.8,April,2023
14819,Sangareddy,Ramachandrapuram,2023-04-01,0.0,19.6,29.8,43.3,81.0,0.9,4.3,April,2023
14850,Sangareddy,Sadasivpet,2023-04-01,0.0,16.7,31.2,49.2,86.5,0.0,3.7,April,2023
14881,Sangareddy,Sangareddy,2023-04-01,0.0,18.1,27.9,58.4,76.2,0.0,1.9,April,2023
14912,Sangareddy,Sirgapoor,2023-04-01,0.0,18.2,31.9,41.1,92.8,0.0,12.7,April,2023
14943,Sangareddy,Watpalle,2023-04-01,0.0,19.2,32.4,33.2,83.3,0.0,9.8,April,2023
14974,Sangareddy,Zahirabad,2023-04-01,0.0,18.1,31.7,35.2,95.1,0.0,12.8,April,2023
15005,Siddipet,Anthakkapeta,2023-04-01,0.0,18.5,30.7,47.1,92.7,0.0,11.8,April,2023
15036,Siddipet,Bejjanki,2023-04-01,0.0,19.0,32.2,48.7,96.8,0.0,8.1,April,2023
