record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
10539,Nizamabad,Bheemgal,2023-02-11,0,14.6,35.7,12.2,100.0,0.0,6.5,February,2023
10540,Nizamabad,Bheemgal,2023-02-12,0,15.4,35.7,12.8,100.0,0.0,8.5,February,2023
10541,Nizamabad,Bheemgal,2023-02-13,0,13.7,33.2,21.2,100.0,0.0,8.8,February,2023
10542,Nizamabad,Bheemgal,2023-02-14,0,12.5,32.7,15.6,99.8,0.0,6.4,February,2023
10543,Nizamabad,Bheemgal,2023-02-15,0,12.5,32.7,13.2,100.0,0.0,10.6,February,2023
10544,Nizamabad,Bheemgal,2023-02-16,0,14.1,33.9,12.2,98.7,0.0,7.4,February,2023
10545,Nizamabad,Bheemgal,2023-02-17,0,14.8,36.0,11.0,87.0,0.0,8.4,February,2023
10546,Nizamabad,Bheemgal,2023-02-18,0,15.3,34.0,15.2,91.1,0.0,9.7,February,2023
10547,Nizamabad,Bheemgal,2023-02-19,0,16.7,34.0,20.0,100.0,0.0,7.1,February,2023
10548,Nizamabad,Bheemgal,2023-02-20,0,17.0,34.4,33.7,100.0,0.0,6.5,February,2023
10549,Nizamabad,Bheemgal,2023-02-21,0,16.4,34.6,15.2,91.1,0.0,8.1,February,2023
10550,Nizamabad,Bheemgal,2023-02-22,0,16.8,36.6,13.0,90.7,0.0,6.4,February,2023
10551,Nizamabad,Bheemgal,2023-02-23,0,16.8,38.3,7.7,86.8,0.0,5.7,February,2023
10552,Nizamabad,Bheemgal,2023-02-24,0,16.3,36.9,8.2,96.7,0.0,1.1,February,2023
10553,Nizamabad,Bheemgal,2023-02-25,0,15.9,37.2,8.8,86.2,0.0,6.3,February,2023
10554,Nizamabad,Bheemgal,2023-02-26,0,16.0,37.9,8.8,90.2,0.0,10.3,February,2023
10555,Nizamabad,Bheemgal,2023-02-27,0,17.8,38.1,8.8,78.9,0.0,4.5,February,2023
10556,Nizamabad,Bheemgal,2023-02-28,0,18.7,35.8,15.4,76.9,0.0,4.9,February,2023
10557,Nizamabad,Bodhan,2023-02-01,0,18.8,32.9,48.2,99.9,0.0,10.4,February,2023
10558,Nizamabad,Bodhan,2023-02-02,0,13.1,30.9,49.4,99.9,0.0,10.5,February,2023
10559,Nizamabad,Bodhan,2023-02-03,0,9.8,33.4,33.7,99.9,0.0,11.9,February,2023
10560,Nizamabad,Bodhan,2023-02-04,0,10.9,30.7,33.0,93.8,0.0,10.2,February,2023
10561,Nizamabad,Bodhan,2023-02-05,0,9.9,33.4,30.7,96.4,0.0,8.3,February,2023
10562,Nizamabad,Bodhan,2023-02-06,0,10.8,32.3,25.1,95.5,0.0,10.8,February,2023
10563,Nizamabad,Bodhan,2023-02-07,0,13.9,34.5,30.7,98.5,0.0,6.4,February,2023
10564,Nizamabad,Bodhan,2023-02-08,0,15.2,34.3,34.7,98.0,0.0,7.2,February,2023
10565,Nizamabad,Bodhan,2023-02-09,0,12.8,36.0,41.9,99.9,0.0,8.6,February,2023
10566,Nizamabad,Bodhan,2023-02-10,0,12.1,34.5,26.4,99.9,0.0,4.6,February,2023
10567,Nizamabad,Bodhan,2023-02-11,0,12.6,36.5,28.7,99.9,0.0,4.0,February,2023
10568,Nizamabad,Bodhan,2023-02-12,0,13.2,37.1,27.6,99.9,0.0,4.3,February,2023
10569,Nizamabad,Bodhan,2023-02-13,0,11.6,32.7,38.0,94.8,0.0,9.8,February,2023
10570,Nizamabad,Bodhan,2023-02-14,0,9.9,32.5,30.0,95.9,0.0,11.1,February,2023
10571,Nizamabad,Bodhan,2023-02-15,0,9.3,33.8,25.8,97.6,0.0,12.1,February,2023
10572,Nizamabad,Bodhan,2023-02-16,0,11.9,35.9,25.4,94.2,0.0,6.5,February,2023
10573,Nizamabad,Bodhan,2023-02-17,0,12.8,36.6,26.0,88.6,0.0,8.6,February,2023
10574,Nizamabad,Bodhan,2023-02-18,0,12.8,34.3,31.1,99.9,0.0,11.9,February,2023
10575,Nizamabad,Bodhan,2023-02-19,0,13.4,36.4,31.0,96.8,0.0,9.7,February,2023
10576,Nizamabad,Bodhan,2023-02-20,0,14.8,34.7,33.3,99.9,0.0,10.3,February,2023
10577,Nizamabad,Bodhan,2023-02-21,0,14.6,36.2,25.1,95.5,0.0,10.1,February,2023
10578,Nizamabad,Bodhan,2023-02-22,0,14.6,37.3,29.0,95.3,0.0,9.8,February,2023
10579,Nizamabad,Bodhan,2023-02-23,0,14.9,36.9,25.6,95.5,0.0,4.6,February,2023
10580,Nizamabad,Bodhan,2023-02-24,0,14.4,37.4,23.4,95.5,0.0,6.8,February,2023
10581,Nizamabad,Bodhan,2023-02-25,0,13.8,38.8,18.4,95.5,0.0,9.5,February,2023
10582,Nizamabad,Bodhan,2023-02-26,0,14.1,36.9,22.1,97.3,0.0,6.7,February,2023
10583,Nizamabad,Bodhan,2023-02-27,0,14.9,37.4,21.7,99.9,0.0,11.8,February,2023
10584,Nizamabad,Bodhan,2023-02-28,0,15.7,36.9,31.2,89.5,0.0,8.7,February,2023
10585,Nizamabad,Chandur,2023-02-01,0,19.1,30.9,70.3,92.7,0.0,7.9,February,2023
10586,Nizamabad,Chandur,2023-02-02,0,17.5,30.1,66.9,90.0,0.0,12.1,February,2023
10587,Nizamabad,Chandur,2023-02-03,0,11.2,30.2,42.7,97.0,0.0,8.5,February,2023
10588,Nizamabad,Chandur,2023-02-04,0,16.7,29.5,39.1,87.8,0.0,11.0,February,2023
10589,Nizamabad,Chandur,2023-02-05,0,14.2,30.2,26.8,87.8,0.0,9.2,February,2023
10590,Nizamabad,Chandur,2023-02-06,0,14.6,31.5,26.8,95.3,0.0,9.2,February,2023
10591,Nizamabad,Chandur,2023-02-07,0,17.6,32.2,46.0,96.8,0.0,9.5,February,2023
10592,Nizamabad,Chandur,2023-02-08,0,20.1,33.0,62.6,95.5,0.0,7.7,February,2023
10593,Nizamabad,Chandur,2023-02-09,0,15.0,31.8,43.7,98.6,0.0,8.3,February,2023
10594,Nizamabad,Chandur,2023-02-10,0,16.1,32.9,39.0,90.7,0.0,8.5,February,2023
10595,Nizamabad,Chandur,2023-02-11,0,16.6,32.3,27.7,96.7,0.0,7.2,February,2023
10596,Nizamabad,Chandur,2023-02-12,0,17.6,35.1,24.5,95.9,0.0,8.2,February,2023
10597,Nizamabad,Chandur,2023-02-13,0,16.7,32.5,45.3,94.8,0.0,10.7,February,2023
10598,Nizamabad,Chandur,2023-02-14,0,14.9,30.2,36.6,93.8,0.0,10.4,February,2023
10599,Nizamabad,Chandur,2023-02-15,0,12.8,30.6,36.8,96.9,0.0,12.8,February,2023
10600,Nizamabad,Chandur,2023-02-16,0,14.0,32.4,32.5,94.0,0.0,9.1,February,2023
10601,Nizamabad,Chandur,2023-02-17,0,15.0,32.7,37.3,91.2,0.0,7.8,February,2023
10602,Nizamabad,Chandur,2023-02-18,0,13.3,32.6,31.6,93.4,0.0,10.5,February,2023
10603,Nizamabad,Chandur,2023-02-19,0,17.1,32.6,48.4,96.1,0.0,9.4,February,2023
10604,Nizamabad,Chandur,2023-02-20,0,17.4,32.3,47.2,99.2,0.0,8.7,February,2023
10605,Nizamabad,Chandur,2023-02-21,0,16.5,32.6,35.8,91.8,0.0,10.0,February,2023
10606,Nizamabad,Chandur,2023-02-22,0,17.0,34.7,38.3,91.3,0.0,9.7,February,2023
10607,Nizamabad,Chandur,2023-02-23,0,14.8,34.5,34.1,94.3,0.0,4.7,February,2023
10608,Nizamabad,Chandur,2023-02-24,0,15.3,33.8,31.1,92.4,0.0,5.7,February,2023
10609,Nizamabad,Chandur,2023-02-25,0,15.3,33.8,19.9,93.7,0.0,7.9,February,2023
10610,Nizamabad,Chandur,2023-02-26,0,16.5,33.8,28.1,95.0,0.0,8.3,February,2023
10611,Nizamabad,Chandur,2023-02-27,0,16.5,34.3,26.8,92.4,0.0,9.3,February,2023
10612,Nizamabad,Chandur,2023-02-28,0,16.9,36.4,36.7,85.4,0.0,5.9,February,2023
10613,Nizamabad,Dharpalle,2023-02-01,0,19.0,29.7,55.1,90.6,0.0,10.7,February,2023
10614,Nizamabad,Dharpalle,2023-02-02,0,16.5,32.2,53.2,94.8,0.0,13.1,February,2023
10615,Nizamabad,Dharpalle,2023-02-03,0,16.7,32.3,39.6,88.5,0.0,13.9,February,2023
10616,Nizamabad,Dharpalle,2023-02-04,0,12.3,26.7,41.7,87.5,0.0,7.9,February,2023
10617,Nizamabad,Dharpalle,2023-02-05,0,14.5,32.7,39.1,81.3,0.0,9.0,February,2023
10618,Nizamabad,Dharpalle,2023-02-06,0,14.8,32.6,31.5,84.1,0.0,10.9,February,2023
10619,Nizamabad,Dharpalle,2023-02-07,0,16.7,33.9,34.7,75.2,0.0,9.8,February,2023
10620,Nizamabad,Dharpalle,2023-02-08,0,17.7,32.7,55.0,95.9,0.0,8.6,February,2023
10621,Nizamabad,Dharpalle,2023-02-09,0,17.5,32.3,46.8,88.1,0.0,5.4,February,2023
10622,Nizamabad,Dharpalle,2023-02-10,0,14.3,34.2,34.7,81.8,0.0,9.8,February,2023
10623,Nizamabad,Dharpalle,2023-02-11,0,16.4,34.6,32.3,83.6,0.0,7.1,February,2023
10624,Nizamabad,Dharpalle,2023-02-12,0,15.8,34.7,39.4,79.7,0.0,5.8,February,2023
10625,Nizamabad,Dharpalle,2023-02-13,0,14.1,33.7,39.4,84.8,0.0,10.8,February,2023
10626,Nizamabad,Dharpalle,2023-02-14,0,13.3,32.4,39.1,84.1,0.0,10.2,February,2023
10627,Nizamabad,Dharpalle,2023-02-15,0,12.3,32.9,33.5,81.3,0.0,8.7,February,2023
10628,Nizamabad,Dharpalle,2023-02-16,0,14.7,32.8,33.3,79.6,0.0,9.9,February,2023
10629,Nizamabad,Dharpalle,2023-02-17,0,16.1,34.3,30.8,80.2,0.0,8.1,February,2023
10630,Nizamabad,Dharpalle,2023-02-18,0,17.8,34.0,39.4,77.2,0.0,9.1,February,2023
10631,Nizamabad,Dharpalle,2023-02-19,0,17.2,33.7,40.0,95.8,0.0,8.7,February,2023
10632,Nizamabad,Dharpalle,2023-02-20,0,16.4,32.9,41.9,91.4,0.0,7.1,February,2023
10633,Nizamabad,Dharpalle,2023-02-21,0,16.2,33.9,39.4,88.8,0.0,9.8,February,2023
10634,Nizamabad,Dharpalle,2023-02-22,0,16.2,35.9,32.9,75.6,0.0,8.4,February,2023
10635,Nizamabad,Dharpalle,2023-02-23,0,15.6,36.2,30.9,84.8,0.0,7.1,February,2023
10636,Nizamabad,Dharpalle,2023-02-24,0,17.5,34.5,30.9,85.1,0.0,5.5,February,2023
10637,Nizamabad,Dharpalle,2023-02-25,0,16.2,31.0,30.9,81.4,0.0,10.5,February,2023
10638,Nizamabad,Dharpalle,2023-02-26,0,15.4,36.9,30.9,75.2,0.0,7.8,February,2023
10639,Nizamabad,Dharpalle,2023-02-27,0,19.4,37.0,30.9,77.2,0.0,10.4,February,2023
10640,Nizamabad,Dharpalle,2023-02-28,0,21.1,34.5,39.7,81.9,0.0,12.5,February,2023
10641,Nizamabad,Dichpalle,2023-02-01,0,18.6,32.7,44.3,88.9,0.0,5.7,February,2023
10642,Nizamabad,Dichpalle,2023-02-02,0,17.2,30.1,39.4,90.9,0.0,9.2,February,2023
10643,Nizamabad,Dichpalle,2023-02-03,0,14.4,30.2,27.0,97.4,0.0,6.8,February,2023
10644,Nizamabad,Dichpalle,2023-02-04,0,16.4,33.4,27.2,89.8,0.0,4.0,February,2023
10645,Nizamabad,Dichpalle,2023-02-05,0,13.6,32.8,28.0,99.0,0.0,4.5,February,2023
10646,Nizamabad,Dichpalle,2023-02-06,0,17.2,32.3,27.7,82.9,0.0,6.1,February,2023
10647,Nizamabad,Dichpalle,2023-02-07,0,18.7,34.7,26.3,81.9,0.0,7.2,February,2023
10648,Nizamabad,Dichpalle,2023-02-08,0,19.1,34.2,46.9,100.0,0.0,5.0,February,2023
10649,Nizamabad,Dichpalle,2023-02-09,0,18.4,36.4,40.7,85.2,0.0,4.9,February,2023
10650,Nizamabad,Dichpalle,2023-02-10,0,16.6,36.5,26.3,94.9,0.0,6.0,February,2023
10651,Nizamabad,Dichpalle,2023-02-11,0,18.0,34.6,23.2,83.7,0.0,4.8,February,2023
10652,Nizamabad,Dichpalle,2023-02-12,0,17.3,37.0,25.8,98.5,0.0,3.8,February,2023
10653,Nizamabad,Dichpalle,2023-02-13,0,16.4,36.3,33.5,85.3,0.0,4.6,February,2023
10654,Nizamabad,Dichpalle,2023-02-14,0,14.1,33.2,27.4,97.9,0.0,4.7,February,2023
10655,Nizamabad,Dichpalle,2023-02-15,0,15.1,32.6,24.6,91.6,0.0,6.0,February,2023
10656,Nizamabad,Dichpalle,2023-02-16,0,17.4,36.7,23.2,90.0,0.0,5.9,February,2023
10657,Nizamabad,Dichpalle,2023-02-17,0,19.0,36.0,23.2,77.8,0.0,5.9,February,2023
10658,Nizamabad,Dichpalle,2023-02-18,0,19.0,34.7,30.7,85.4,0.0,6.1,February,2023
10659,Nizamabad,Dichpalle,2023-02-19,0,19.0,36.6,31.2,95.5,0.0,4.6,February,2023
10660,Nizamabad,Dichpalle,2023-02-20,0,16.3,32.9,31.2,100.0,0.0,4.3,February,2023
10661,Nizamabad,Dichpalle,2023-02-21,0,18.0,35.0,28.8,87.4,0.0,5.1,February,2023
10662,Nizamabad,Dichpalle,2023-02-22,0,16.1,37.0,23.3,100.0,0.0,3.9,February,2023
10663,Nizamabad,Dichpalle,2023-02-23,0,16.9,37.2,24.1,99.5,0.0,6.0,February,2023
10664,Nizamabad,Dichpalle,2023-02-24,0,18.0,37.5,19.0,81.3,0.0,5.1,February,2023
10665,Nizamabad,Dichpalle,2023-02-25,0,18.6,36.3,24.1,82.5,0.0,6.7,February,2023
10666,Nizamabad,Dichpalle,2023-02-26,0,17.4,38.6,21.0,87.9,0.0,6.1,February,2023
10667,Nizamabad,Dichpalle,2023-02-27,0,19.5,38.9,21.5,88.6,0.0,9.2,February,2023
10668,Nizamabad,Dichpalle,2023-02-28,0,19.3,36.5,28.7,91.5,0.0,7.1,February,2023
10669,Nizamabad,Indalwai,2023-02-01,0,18.6,30.3,62.1,100.0,0.0,2.6,February,2023
10670,Nizamabad,Indalwai,2023-02-02,0,15.4,28.1,60.1,100.0,0.0,7.7,February,2023
10671,Nizamabad,Indalwai,2023-02-03,0,13.2,28.8,37.5,100.0,0.0,5.4,February,2023
10672,Nizamabad,Indalwai,2023-02-04,0,12.9,29.7,21.9,100.0,0.0,5.2,February,2023
10673,Nizamabad,Indalwai,2023-02-05,0,13.9,30.6,28.0,100.0,0.0,4.6,February,2023
10674,Nizamabad,Indalwai,2023-02-06,0,13.5,30.7,19.2,99.7,0.0,5.1,February,2023
10675,Nizamabad,Indalwai,2023-02-07,0,16.4,32.0,23.5,100.0,0.0,9.1,February,2023
10676,Nizamabad,Indalwai,2023-02-08,0,17.4,32.7,41.8,100.0,0.0,4.4,February,2023
10677,Nizamabad,Indalwai,2023-02-09,0,16.2,32.1,44.3,100.0,0.0,2.8,February,2023
10678,Nizamabad,Indalwai,2023-02-10,0,14.9,31.9,26.2,100.0,0.0,4.3,February,2023
10679,Nizamabad,Indalwai,2023-02-11,0,14.6,33.0,18.1,100.0,0.0,4.7,February,2023
10680,Nizamabad,Indalwai,2023-02-12,0,15.6,33.4,16.0,100.0,0.0,2.2,February,2023
10681,Nizamabad,Indalwai,2023-02-13,0,13.4,31.4,34.7,100.0,0.0,5.5,February,2023
10682,Nizamabad,Indalwai,2023-02-14,0,12.1,29.9,31.4,100.0,0.0,4.4,February,2023
10683,Nizamabad,Indalwai,2023-02-15,0,12.7,29.9,21.2,98.7,0.0,3.4,February,2023
10684,Nizamabad,Indalwai,2023-02-16,0,15.0,31.9,21.5,96.9,0.0,5.5,February,2023
10685,Nizamabad,Indalwai,2023-02-17,0,14.5,33.0,20.1,100.0,0.0,4.2,February,2023
10686,Nizamabad,Indalwai,2023-02-18,0,14.9,32.3,22.2,100.0,0.0,6.5,February,2023
10687,Nizamabad,Indalwai,2023-02-19,0,15.7,32.4,32.3,100.0,0.0,4.4,February,2023
10688,Nizamabad,Indalwai,2023-02-20,0,16.6,31.6,44.1,100.0,0.0,5.7,February,2023
10689,Nizamabad,Indalwai,2023-02-21,0,15.7,32.9,29.0,100.0,0.0,0.1,February,2023
10690,Nizamabad,Indalwai,2023-02-22,0,16.4,34.6,16.9,100.0,0.0,0.8,February,2023
10691,Nizamabad,Indalwai,2023-02-23,0,15.7,33.8,14.9,100.0,0.0,2.5,February,2023
10692,Nizamabad,Indalwai,2023-02-24,0,15.7,34.3,16.3,100.0,0.0,4.3,February,2023
10693,Nizamabad,Indalwai,2023-02-25,0,15.5,32.9,19.5,100.0,0.0,1.9,February,2023
10694,Nizamabad,Indalwai,2023-02-26,0,15.7,33.3,14.2,94.4,0.0,0.0,February,2023
10695,Nizamabad,Indalwai,2023-02-27,0,18.8,35.3,14.9,88.6,0.0,0.0,February,2023
10696,Nizamabad,Indalwai,2023-02-28,0,17.3,33.3,23.8,100.0,0.0,0.2,February,2023
10697,Nizamabad,Jakranpalle,2023-02-01,0,19.0,34.5,46.9,83.8,0.0,5.7,February,2023
10698,Nizamabad,Jakranpalle,2023-02-02,0,17.6,32.3,41.3,82.8,0.0,8.1,February,2023
10699,Nizamabad,Jakranpalle,2023-02-03,0,14.5,33.7,26.2,81.6,0.0,6.0,February,2023
10700,Nizamabad,Jakranpalle,2023-02-04,0,14.9,30.5,23.8,93.0,0.0,4.0,February,2023
10701,Nizamabad,Jakranpalle,2023-02-05,0,14.6,33.9,25.9,92.9,0.0,4.3,February,2023
10702,Nizamabad,Jakranpalle,2023-02-06,0,12.7,33.0,23.0,93.4,0.0,6.1,February,2023
10703,Nizamabad,Jakranpalle,2023-02-07,0,19.3,33.9,26.3,90.8,0.0,7.2,February,2023
10704,Nizamabad,Jakranpalle,2023-02-08,0,19.5,34.3,39.7,97.8,0.0,5.0,February,2023
10705,Nizamabad,Jakranpalle,2023-02-09,0,17.0,36.7,39.4,96.0,0.0,4.9,February,2023
10706,Nizamabad,Jakranpalle,2023-02-10,0,16.8,36.8,26.3,94.2,0.0,6.0,February,2023
10707,Nizamabad,Jakranpalle,2023-02-11,0,17.9,34.2,23.2,82.7,0.0,4.6,February,2023
10708,Nizamabad,Jakranpalle,2023-02-12,0,17.0,37.1,28.4,98.5,0.0,3.8,February,2023
10709,Nizamabad,Jakranpalle,2023-02-13,0,14.3,36.6,30.9,95.8,0.0,4.6,February,2023
10710,Nizamabad,Jakranpalle,2023-02-14,0,14.3,34.6,24.1,94.5,0.0,4.7,February,2023
10711,Nizamabad,Jakranpalle,2023-02-15,0,14.5,34.3,23.0,96.4,0.0,6.0,February,2023
10712,Nizamabad,Jakranpalle,2023-02-16,0,16.1,37.0,23.1,88.8,0.0,5.9,February,2023
10713,Nizamabad,Jakranpalle,2023-02-17,0,17.3,36.3,23.2,85.7,0.0,5.9,February,2023
10714,Nizamabad,Jakranpalle,2023-02-18,0,16.6,34.8,24.4,86.3,0.0,6.0,February,2023
10715,Nizamabad,Jakranpalle,2023-02-19,0,17.4,37.4,25.9,97.2,0.0,4.6,February,2023
10716,Nizamabad,Jakranpalle,2023-02-20,0,17.2,32.1,30.9,88.4,0.0,4.3,February,2023
10717,Nizamabad,Jakranpalle,2023-02-21,0,17.3,36.9,23.2,92.5,0.0,5.1,February,2023
10718,Nizamabad,Jakranpalle,2023-02-22,0,17.5,36.8,23.3,88.2,0.0,3.9,February,2023
10719,Nizamabad,Jakranpalle,2023-02-23,0,18.4,36.1,23.3,84.9,0.0,6.0,February,2023
10720,Nizamabad,Jakranpalle,2023-02-24,0,16.8,36.9,18.4,88.7,0.0,5.1,February,2023
10721,Nizamabad,Jakranpalle,2023-02-25,0,17.2,35.7,17.2,87.2,0.0,6.7,February,2023
10722,Nizamabad,Jakranpalle,2023-02-26,0,17.0,35.9,17.3,90.1,0.0,6.1,February,2023
10723,Nizamabad,Jakranpalle,2023-02-27,0,19.4,37.1,23.2,79.6,0.0,9.2,February,2023
10724,Nizamabad,Jakranpalle,2023-02-28,0,19.3,36.8,26.5,86.0,0.0,7.1,February,2023
10725,Nizamabad,Kammarpalle,2023-02-01,0,19.0,32.2,41.9,96.2,0.0,7.7,February,2023
10726,Nizamabad,Kammarpalle,2023-02-02,0,16.3,31.2,41.1,84.4,0.0,9.0,February,2023
10727,Nizamabad,Kammarpalle,2023-02-03,0,12.7,32.2,24.3,83.0,0.0,7.0,February,2023
10728,Nizamabad,Kammarpalle,2023-02-04,0,13.9,30.5,23.3,88.1,0.0,23.1,February,2023
10729,Nizamabad,Kammarpalle,2023-02-05,0,13.8,32.6,23.4,95.1,0.0,5.9,February,2023
10730,Nizamabad,Kammarpalle,2023-02-06,0,14.8,32.6,17.6,87.7,0.0,5.9,February,2023
10731,Nizamabad,Kammarpalle,2023-02-07,0,17.4,33.7,25.0,95.5,0.0,14.9,February,2023
10732,Nizamabad,Kammarpalle,2023-02-08,0,17.9,33.5,36.5,96.8,0.0,7.3,February,2023
10733,Nizamabad,Kammarpalle,2023-02-09,0,16.9,34.4,38.4,97.0,0.0,7.5,February,2023
10734,Nizamabad,Kammarpalle,2023-02-10,0,17.2,36.4,26.0,95.1,0.0,6.9,February,2023
10735,Nizamabad,Kammarpalle,2023-02-11,0,17.9,36.6,21.6,91.9,0.0,6.7,February,2023
10736,Nizamabad,Kammarpalle,2023-02-12,0,16.2,35.4,22.7,97.2,0.0,7.3,February,2023
10737,Nizamabad,Kammarpalle,2023-02-13,0,15.1,36.5,21.2,97.1,0.0,8.4,February,2023
10738,Nizamabad,Kammarpalle,2023-02-14,0,12.2,33.2,22.4,99.6,0.0,6.4,February,2023
10739,Nizamabad,Kammarpalle,2023-02-15,0,13.9,32.8,18.7,92.6,0.0,7.7,February,2023
10740,Nizamabad,Kammarpalle,2023-02-16,0,15.6,34.6,19.6,92.0,0.0,6.4,February,2023
10741,Nizamabad,Kammarpalle,2023-02-17,0,17.1,35.6,20.6,87.9,0.0,6.2,February,2023
10742,Nizamabad,Kammarpalle,2023-02-18,0,17.2,36.2,26.3,92.3,0.0,8.1,February,2023
